Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,5313289;-6,22105;0,07633139;-5,920578;357,937;270,0266;359,9483;0,003062476;0,0135198;0;-1;-1;0
0,5407548;-6,22105;0,07633139;-5,920578;357,937;270,0266;359,9483;0,008855375;0,01327815;0;-1;-1;0
0,5487381;-6,22105;0,07633139;-5,920578;357,937;270,0266;359,9483;5,919026E-10;0,01308015;0;-1;-1;0
0,5608175;-6,220406;0,07749359;-5,920988;356,9857;270,0715;0,3526464;0,04005842;0,01418649;0;-1;-1;0
0,5702386;-6,220046;0,07803046;-5,921082;356,5524;270,0476;0,7090998;0,01980088;0,01461442;0;-1;-1;0
0,5838544;-6,220046;0,07803046;-5,921082;356,5524;270,0476;0,7090998;0,002920015;0,01426561;0;-1;-1;0
0,5951075;-6,218719;0,07940804;-5,921492;355,4996;269,9197;1,556754;0,04798323;0,01637651;0;-1;-1;0
0,6072802;-6,218719;0,07940804;-5,921492;355,4996;269,9197;1,556754;0,005086945;0,01604085;0;-1;-1;0
0,6155081;-6,218664;0,08135583;-5,922512;354,1296;270,5226;0,7496171;0,07316906;0,01751886;0;-1;-1;0
0,6260091;-6,218664;0,08135583;-5,922512;354,1296;270,5226;0,7496171;0,008987932;0,01721857;0;-1;-1;0
0,6338857;-6,216834;0,08373788;-5,923229;352,4992;270,4647;1,515855;0,1113248;0,02016774;0;-1;-1;0
0,6449195;-6,216834;0,08373788;-5,923229;352,4992;270,4647;1,515855;0;0,01981539;0;-1;-1;0
0,6564221;-6,215176;0,08543155;-5,923782;350,4603;270,9449;1,980417;0,05954796;0,02217895;0;-1;-1;0
0,6689811;-6,215176;0,08543155;-5,923782;350,4603;270,9449;1,980417;0,0307558;0,02175408;0;-1;-1;0
0,6785002;-6,211342;0,09009134;-5,925566;346,5137;270,8044;3,715175;0,187861;0,02779988;0;-1;-1;0
0,6928813;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,04291886;0,02981959;0;-1;-1;0
0,7025052;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,538551E-09;0,02940315;0;-1;-1;0
0,7112732;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,01165973;0,02903374;0;-1;-1;0
0,7197117;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,001471948;0,02868688;0;-1;-1;0
0,7292515;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,622302E-09;0,02830459;0;-1;-1;0
0,737184;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;3,649826E-09;0,02799439;0;-1;-1;0
0,7518388;-6,209675;0,09147753;-5,926168;344,9972;270,8044;4,358359;0,03148879;0,02743884;0;-1;-1;0
