Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,227373;-3,049252;1,588809;-5,906673;20,76677;76,82799;1,052304;0;0,7386703;2,377137
3,238018;-3,024629;1,592712;-5,90712;20,60298;76,86547;1,028507;2,313565;0,7438625;2,401765
3,247919;-3,024629;1,592712;-5,90712;20,60298;76,86547;1,028507;0;0,7415885;2,401765
3,258338;-3,008335;1,594861;-5,90777;20,4163;76,98911;1,08804;1,564956;0,744229;2,418071
3,269035;-3,008335;1,594861;-5,90777;20,4163;76,98911;1,08804;0;0,741787;2,418071
3,283264;-2,992291;1,596943;-5,908545;20,67317;77,0256;0,9297431;1,128858;0,7434692;2,434134
3,293539;-2,98429;1,597845;-5,908964;20,66107;77,1049;0,8907284;0,7797349;0,7435827;2,442146
3,302794;-2,98429;1,597845;-5,908964;20,66107;77,1049;0,8907284;0;0,7414932;2,442146
3,317871;-2,968464;1,599514;-5,909926;20,72038;77,21194;0,7852719;1,05169;0,7429067;2,458002
3,32888;-2,968464;1,599514;-5,909926;20,72038;77,21194;0,7852719;0;0,740443;2,458002
3,352829;-2,945291;1,601943;-5,911681;21,47167;77,49159;0,2628692;0,9703251;0,7420896;2,481241
3,369428;-2,930572;1,603245;-5,912839;20,89152;77,58031;0,5828215;0,8894851;0,7428177;2,496005
3,380117;-2,915551;1,604657;-5,914166;21,221;77,80772;0,1513188;1,410791;0,7449359;2,511085
3,389097;-2,915551;1,604657;-5,914166;21,221;77,80772;0,1513188;0;0,7429565;2,511085
3,399256;-2,900865;1,605582;-5,915638;21,24019;77,92432;0,01706503;1,452969;0,7450841;2,525845
3,408041;-2,900865;1,605582;-5,915638;21,24019;77,92432;0,01706503;0;0,7431581;2,525845
3,417991;-2,886031;1,606012;-5,917222;21,06391;78,06582;359,9307;1,499341;0,7453654;2,540764
3,429303;-2,886031;1,606012;-5,917222;21,06391;78,06582;359,9307;0;0,7429001;2,540764
3,439125;-2,871115;1,605882;-5,918866;20,974;78,18998;359,8093;1,527928;0,7451479;2,55577
3,448372;-2,871115;1,605882;-5,918866;20,974;78,18998;359,8093;0;0,7431445;2,55577
3,458928;-2,855992;1,605374;-5,920544;20,75797;78,272;359,6775;1,441304;0,7452809;2,570985
3,470582;-2,855992;1,605374;-5,920544;20,75797;78,272;359,6775;0;0,7427716;2,570985
3,487431;-2,840814;1,604238;-5,922148;20,75879;78,31044;359,5545;0,9059058;0,7435619;2,586248
3,501767;-2,825405;1,602695;-5,923905;20,68109;78,38869;359,5193;1,081837;0,7449504;2,601757
3,516069;-2,817574;1,601759;-5,924818;20,84947;78,37882;359,4429;0,5512044;0,7441602;2,609641
3,5274;-2,817574;1,601759;-5,924818;20,84947;78,37882;359,4429;0;0,7417635;2,609641
3,538902;-2,794059;1,598556;-5,927505;20,66574;78,39579;359,3722;2,057745;0,7460519;2,633309
3,549896;-2,794059;1,598556;-5,927505;20,66574;78,39579;359,3722;0;0,7437353;2,633309
3,560635;-2,778181;1,596047;-5,92961;20,8107;78,44565;359,2908;1,491471;0,7459965;2,649326
3,574729;-2,770172;1,594683;-5,930601;20,77989;78,41361;359,2866;0,5725375;0,7453108;2,657396
3,584725;-2,770172;1,594683;-5,930601;20,77989;78,41361;359,2866;0;0,7432272;2,657396
3,595396;-2,754152;1,591918;-5,932935;20,85034;78,39684;359,2215;1,517142;0,74553;2,673585
3,604821;-2,754152;1,591918;-5,932935;20,85034;78,39684;359,2215;0;0,7435758;2,673585
3,615182;-2,737501;1,589049;-5,935199;20,50501;78,42358;359,29;1,621804;0,7460992;2,690389
3,624094;-2,737501;1,589049;-5,935199;20,50501;78,42358;359,29;0;0,7442599;2,690389
