Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,923561;-2,631628;0,02894485;-5,807173;1,758354;274,4069;354,982;0,1316371;0,8248535;2;4,035693;-1,197493
2,933667;-2,632385;0,02877442;-5,806509;1,406708;273,6954;355,1365;0,04741686;0,8223484;2;4,035693;-1,197493
2,950439;-2,632291;0,02881872;-5,806847;1,39048;273,6701;355,2994;0,02394298;0,8177807;2;4,035693;-1,197493
2,96153;-2,632467;0,02882096;-5,806623;1,152243;273,9952;355,5369;0,005884881;0,8148068;2;4,035693;-1,197493
2,971539;-2,632467;0,02882096;-5,806623;1,152243;273,9952;355,5369;0,02176675;0,8120552;2;4,035693;-1,197493
2,981548;-2,631989;0,02892931;-5,806576;1,306223;274,0679;355,2043;0,01142649;0,809484;2;4,035693;-1,197493
2,992896;-2,631989;0,02892931;-5,806576;1,306223;274,0679;355,2043;0,02143574;0,8064068;2;4,035693;-1,197493
3,00668;-2,631407;0,02931198;-5,807027;1,465011;273,9676;355,1343;0,02397376;0,8029459;2;4,035693;-1,197493
3,016565;-2,632774;0,02898791;-5,806677;1,541099;273,6895;354,7217;0,03393722;0,8007772;2;4,035693;-1,197493
3,02588;-2,632774;0,02898791;-5,806677;1,541099;273,6895;354,7217;0,003460434;0,798306;2;4,035693;-1,197493
3,038707;-2,630885;0,02962593;-5,807141;1,238986;274,3972;356,0516;0,03797392;0,7955695;2;4,035693;-1,197493
3,048157;-2,630885;0,02962593;-5,807141;1,238986;274,3972;356,0516;0,003376883;0,7930969;2;4,035693;-1,197493
3,060623;-2,631968;0,02910772;-5,807339;1,200847;274,1351;355,2221;0,02548187;0,7902188;2;4,035693;-1,197493
3,070573;-2,631968;0,02910772;-5,807339;1,200847;274,1351;355,2221;3,855061E-09;0,7876519;2;4,035693;-1,197493
3,084805;-2,631666;0,02903628;-5,807666;1,002334;274,1611;355,7448;0,009704603;0,7841538;2;4,035693;-1,197493
3,094107;-2,631666;0,02903628;-5,807666;1,002334;274,1611;355,7448;0,01307541;0,7817906;2;4,035693;-1,197493
3,107732;-2,631703;0,0290093;-5,807756;0,9868706;274,1968;355,4093;0,0018308;0,7783862;2;4,035693;-1,197493
3,122164;-2,631557;0,02890327;-5,80795;0,9986729;274,1604;355,3886;0,00800019;0,7748569;2;4,035693;-1,197493
3,133792;-2,631557;0,02890327;-5,80795;0,9986729;274,1604;355,3886;3,642384E-09;0,771975;2;4,035693;-1,197493
3,150764;-2,631216;0,02905502;-5,807955;0,6191604;273,9201;355,3986;0,02897643;0,7679152;2;1,14866;0,7642879
3,162873;-2,63098;0,02962616;-5,808196;0,1225237;273,7537;355,2145;0,01131564;0,7650751;2;1,14866;0,7642879
3,172848;-2,63098;0,02962616;-5,808196;0,1225237;273,7537;355,2145;0,006410951;0,762664;2;1,14866;0,7642879
3,184386;-2,630848;0,03057558;-5,807728;359,1681;273,4311;354,2979;0,02305456;0,7600472;2;1,14866;0,7642879
3,194182;-2,630848;0,03057558;-5,807728;359,1681;273,4311;354,2979;0,01228009;0,7577108;2;1,14866;0,7642879
3,205545;-2,630029;0,0327414;-5,807917;357,3011;273,0942;353,2722;0,05068591;0,7552812;2;1,14866;0,7642879
3,214987;-2,630029;0,0327414;-5,807917;357,3011;273,0942;353,2722;0,01506051;0,753058;2;1,14866;0,7642879
3,225283;-2,628285;0,03646148;-5,808399;354,1923;272,6789;352,3314;0,1288856;0,7512105;2;1,14866;0,7642879
3,235759;-2,628285;0,03646148;-5,808399;354,1923;272,6789;352,3314;0;0,7487727;2;1,14866;0,7642879
3,254567;-2,624685;0,04227189;-5,808913;349,275;271,8299;350,8692;0,06395782;0,7455555;2;1,14866;0,7642879
3,26445;-2,618137;0,04969583;-5,808562;342,6761;271,1262;349,8615;0,2465499;0,7453067;2;1,14866;0,7642879
3,274231;-2,618137;0,04969583;-5,808562;342,6761;271,1262;349,8615;0,02397547;0,7430749;3;2,891211;-0,9119579
3,290937;-2,608311;0,05971871;-5,808521;334,8466;269,9768;347,7153;0,2026339;0,7422867;3;2,891211;-0,9119579
