Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,119365;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6435761;2,001048
3,133717;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6406193;2,001048
3,147587;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6377871;2,001048
3,161681;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,634935;2,001048
3,17224;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6328149;2,001048
3,18752;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6297715;2,001048
3,204304;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6264625;2,001048
3,217104;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6239621;2,001048
3,226375;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6221635;2,001048
3,237037;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6201078;2,001048
3,247938;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6180201;2,001048
3,26221;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6153079;2,001048
3,274884;3,867764;1,401613;1,937527;17,00192;186,9857;2,706521;0;0,6129193;2,001048
3,285324;3,826116;1,413653;1,772443;13,96382;185,9807;0,2587722;-1;0,6629486;2,171304
3,295113;3,826116;1,413653;1,772443;13,96382;185,9807;0,2587722;0;0,6609731;2,171304
3,310067;3,82185;1,415721;1,761055;14,31921;186,4025;0,261477;0,8132011;0,661663;2,183465
3,323278;3,818974;1,418181;1,749263;12,18223;186,6348;0,6161823;0,918767;0,6626882;2,195603
3,343675;3,818974;1,418181;1,749263;12,18223;186,6348;0,6161823;0;0,6586334;2,195603
3,359298;3,818974;1,418181;1,749263;12,18223;186,6348;0,6161823;0;0,6555611;2,195603
3,370767;3,813512;1,421675;1,719418;13,23744;187,0671;1,775238;2,645298;0,662352;2,225944
3,381786;3,81227;1,421092;1,71392;12,08372;187,1286;1,282481;0,5114923;0,6618591;2,23158
3,395681;3,81227;1,421092;1,71392;12,08372;187,1286;1,282481;0;0,6591426;2,23158
3,409557;3,811204;1,421011;1,695342;13,64783;186,7044;1,439876;1,341073;0,661926;2,250188
3,419841;3,811204;1,421011;1,695342;13,64783;186,7044;1,439876;0;0,6599297;2,250188
3,43021;3,811204;1,421011;1,695342;13,64783;186,7044;1,439876;0;0,6579289;2,250188
3,442173;3,811204;1,421011;1,695342;13,64783;186,7044;1,439876;0;0,6556356;2,250188
