Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
6,642098;-1,023801;0,05613913;6,561683;358,1341;154,5172;359,2554;0,0003382333;0,6964656;5;0,8130617;0,5508249;0,5904965
6,656619;-1,024119;0,0561418;6,56147;358,2366;154,5151;359,7482;0,006915373;0,6950006;5;0,8130617;0,5508249;0,5904965
6,668246;-1,024196;0,05614238;6,561519;358,211;154,5472;359,8297;0,01143656;0,6937996;5;0,8130617;0,5508249;0,5904965
6,688459;-1,024624;0,05619433;6,561467;358,3411;154,819;0,2877595;0,004544402;0,6917626;5;0,8130617;0,5508249;0,5904965
6,706341;-1,024392;0,05651178;6,561941;357,9421;154,7898;359,9385;0,007508936;0,6899928;5;0,8130617;0,5508249;0,5904965
6,720269;-1,024392;0,05651178;6,561941;357,9421;154,7898;359,9385;0,004252149;0,6885596;5;0,8130617;0,5508249;0,5904965
6,734418;-1,02448;0,05752147;6,56308;356,5845;154,6981;359,9648;0,02223032;0,6872795;5;0,8130617;0,5508249;0,5904965
6,746146;-1,024705;0,05836292;6,563776;355,8163;154,7999;0,1257474;0,01882143;0,6861908;5;0,8130617;0,5508249;0,5904965
6,75848;-1,024705;0,05836292;6,563776;355,8163;154,7999;0,1257474;1,539144E-09;0,6849357;5;0,8130617;0,5508249;0,5904965
6,769547;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,1004062;0,6842941;5;0,8130617;0,5508249;0,5904965
6,784573;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,005020781;0,6827751;5;0,8130617;0,5508249;0,5904965
6,796205;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,01008146;0,6816039;5;0,8130617;0,5508249;0,5904965
6,807149;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0;0,6805056;5;0,8130617;0,5508249;0,5904965
6,8196;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,001686616;0,6792604;5;0,8130617;0,5508249;0,5904965
6,830315;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,01227481;0,6781925;5;0,8130617;0,5508249;0,5904965
6,840479;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0;0,6771825;5;0,8130617;0,5508249;0,5904965
6,861135;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,01276024;0,6751393;5;0,8130617;0,5508249;0,5904965
6,872968;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,002192531;0,6739743;5;0,8130617;0,5508249;0,5904965
6,885995;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0;0,6726965;5;0,8130617;0,5508249;0,5904965
6,905728;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,005555945;0,67077;5;0,8130617;0,5508249;0,5904965
6,918583;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,001652135;0,669521;5;0,8130617;0,5508249;0,5904965
6,928284;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,004589967;0,6685814;5;0,8130617;0,5508249;0,5904965
6,939462;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,007623233;0,6675022;5;0,8130617;0,5508249;0,5904965
6,948981;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0;0,6665857;5;0,8130617;0,5508249;0,5904965
6,959181;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,0250526;0,6656066;5;0,8130617;0,5508249;0,5904965
6,970743;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,02235192;0,6645002;5;0,8130617;0,5508249;0,5904965
7,010167;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0;0,660755;5;0,8130617;0,5508249;0,5904965
7,037647;-1,025267;0,06265225;6,566974;352,4067;154,9359;1,366219;0,09672904;0,6581694;5;0,8130617;0,5508249;0,5904965
7,055962;-1,085957;0,1206849;6,876949;326,7134;128,1504;7,671165;3,401289;0,7013191;5;0,8130617;0,5508249;0,5904965
