Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,161621;3,948045;0,09306261;3,23009;334,9814;357,4891;10,40106;1,163987E-07;0,4035091;2;3,106603;-1,913969
3,178263;3,948045;0,09306261;3,23009;334,9814;357,4891;10,40106;1,138313E-07;0,4013876;2;3,106603;-1,913969
3,19473;3,914152;0,06847096;3,033355;351,0522;0,3493089;7,700318;2,751339;0,4620501;2;3,106603;-1,913969
3,206875;3,903222;0,06503961;2,974992;355,7218;359,8871;6,935037;1,09102;0,478883;2;3,106603;-1,913969
3,218166;3,897129;0,06480701;2,946079;358,0215;359,7612;6,626066;0,5802506;0,4864145;2;3,106603;-1,913969
3,228124;3,897129;0,06480701;2,946079;358,0215;359,7612;6,626066;2,689501E-08;0,4849081;2;3,106603;-1,913969
3,238831;3,886947;0,06685653;2,888299;2,026535;0,7370426;5,670441;1,238061;0,501485;2;3,106603;-1,913969
3,249924;3,886947;0,06685653;2,888299;2,026535;0,7370426;5,670441;2,706508E-08;0,4997666;2;3,106603;-1,913969
3,262511;3,876032;0,07262975;2,833712;6,549048;1,012381;3,432406;1,015011;0,5149606;2;3,106603;-1,913969
3,274006;3,876032;0,07262975;2,833712;6,549048;1,012381;3,432406;5,851474;0,5131454;2;3,106603;-1,913969
3,289379;3,866507;0,08289825;2,784239;11,69281;1,054334;1,78491;0,3124156;0,5261142;2;3,106603;-1,913969
3,303879;3,859953;0,09466838;2,741112;16,55692;0,9369856;0,6196247;0,7086266;0,5370508;2;3,106603;-1,913969
3,316506;3,859953;0,09466838;2,741112;16,55692;0,9369856;0,6196247;0,9549099;0,5349982;2;3,106603;-1,913969
3,334217;3,854793;0,1066136;2,692336;20,82644;359,2296;1,168417;0,4545034;0,5469127;2;3,106603;-1,913969
3,345425;3,853837;0,106594;2,673542;21,68095;355,3945;358,7774;0,3751366;0,55072;2;3,106603;-1,913969
3,356496;3,852928;0,1040155;2,667217;21,25253;353,5429;357,1011;0,7867807;0,5508074;2;3,106603;-1,913969
3,367865;3,852928;0,1040155;2,667217;21,25253;353,5429;357,1011;1,68024E-08;0,5489409;2;3,106603;-1,913969
3,379916;3,850071;0,09382769;2,659702;18,96161;351,1273;355,0447;0,2444603;0,5493641;2;3,106603;-1,913969
3,388445;3,850071;0,09382769;2,659702;18,96161;351,1273;355,0447;1,945802E-08;0,5479762;2;3,106603;-1,913969
3,400126;3,844566;0,08347809;2,656864;16,25;351,3737;357,0227;0,2405197;0,5479149;2;3,106603;-1,913969
3,409056;3,844566;0,08347809;2,656864;16,25;351,3737;357,0227;2,940485;0,5464742;2;3,106603;-1,913969
3,422252;3,837374;0,07483751;2,65211;13,28394;353,1369;0,3987092;1,092659;0,5468878;2;3,106603;-1,913969
3,435536;3,837374;0,07483751;2,65211;13,28394;353,1369;0,3987092;0,6358147;0,5447652;2;3,106603;-1,913969
3,444687;3,83111;0,05996027;2,640041;7,01883;355,5854;1,374197;0,5402119;0,5472749;2;3,106603;-1,913969
3,457678;3,831107;0,0562573;2,637767;5,423434;355,6649;1,218195;1,289633;0,5458711;2;3,106603;-1,913969
3,470248;3,831107;0,0562573;2,637767;5,423434;355,6649;1,218195;7,165061E-09;0,5438864;2;3,106603;-1,913969
3,482763;3,831922;0,05179489;2,635104;3,516691;355,4995;1,278847;1,027422;0,5427272;2;3,106603;-1,913969
3,491864;3,831922;0,05179489;2,635104;3,516691;355,4995;1,278847;7,218907E-09;0,5413074;2;3,106603;-1,913969
