Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,354144;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0;0,7676851;1;0,8776127;0,7398872
2,363233;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0,006763095;0,7647244;1;0,8776127;0,7398872
2,377898;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0,01578666;0,7599959;1;0,8776127;0,7398872
2,391037;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0;0,7558084;1;0,8776127;0,7398872
2,402972;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0,01287076;0,7520444;1;0,8776127;0,7398872
2,41352;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0;0,7487492;1;0,8776127;0,7398872
2,425438;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0;0,7450603;1;0,8776127;0,7398872
2,439256;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0,002890771;0,7408285;1;0,8776127;0,7398872
2,447534;-3,682859;0,04092086;-5,918354;347,9952;174,8634;3,965433;0;0,7383165;1;0,8776127;0,7398872
2,458687;-3,685853;0,07467379;-5,876898;317,7549;179,3022;6,221282;1,133454;0,7519076;1;0,8776127;0,7398872
2,468023;-3,685853;0,07467379;-5,876898;317,7549;179,3022;6,221282;0;0,749056;2;3,926144;-1,3594
2,484707;-3,687036;0,08297629;-5,856871;313,7319;181,873;5,114544;0,2980201;0,7521082;2;3,926144;-1,3594
2,4974;-3,689696;0,09151561;-5,829385;314,0206;182,9836;6,45225;0,5250984;0,759361;2;3,926144;-1,3594
2,508126;-3,689696;0,09151561;-5,829385;314,0206;182,9836;6,45225;0,01988809;0,7561055;2;3,926144;-1,3594
2,522465;-3,692546;0,09499078;-5,798288;315,9277;183,624;4,750441;0,4968725;0,7642074;2;3,926144;-1,3594
2,53211;-3,696595;0,09515756;-5,762359;318,3654;183,1009;3,742141;0,8971983;0,7756042;2;3,926144;-1,3594
2,543633;-3,696595;0,09515756;-5,762359;318,3654;183,1009;3,742141;9,121047E-10;0,7720817;2;3,926144;-1,3594
2,556633;-3,700616;0,09168141;-5,722981;320,3767;182,0212;1,713876;0,7205504;0,7836671;2;3,926144;-1,3594
2,566044;-3,700616;0,09168141;-5,722981;320,3767;182,0212;1,713876;0;0,7807859;2;3,926144;-1,3594
2,578301;-3,704789;0,08580593;-5,678716;324,2669;180,9538;1,109267;0,9068767;0,7943521;2;3,926144;-1,3594
2,593818;-3,704789;0,08580593;-5,678716;324,2669;180,9538;1,109267;0;0,7895883;2;3,926144;-1,3594
2,608659;-3,710891;0,07570885;-5,607642;331,6782;179,5625;1,760348;1,168764;0,8124978;2;3,926144;-1,3594
2,622345;-3,712014;0,07191153;-5,584195;333,2793;179,6069;359,6964;0,4172854;0,8172201;2;3,926144;-1,3594
2,632031;-3,715679;0,06461897;-5,532138;339,4689;179,1474;2,044402;1,319488;0,8340804;2;3,926144;-1,3594
2,642483;-3,715679;0,06461897;-5,532138;339,4689;179,1474;2,044402;0;0,8307734;2;3,926144;-1,3594
2,652612;-3,718813;0,05650819;-5,480071;344,1039;179,3142;1,639017;1,27438;0,8473046;2;3,926144;-1,3594
2,662868;-3,718813;0,05650819;-5,480071;344,1039;179,3142;1,639017;0;0,8440334;2;3,926144;-1,3594
2,676976;-3,72251;0,05001985;-5,425685;348,7523;178,7771;1,605604;0,8448498;0,8599864;2;3,926144;-1,3594
2,687547;-3,72251;0,05001985;-5,425685;348,7523;178,7771;1,605604;0;0,8565957;2;3,926144;-1,3594
2,700852;-3,726158;0,04388509;-5,371522;352,331;177,6381;1,959654;0,7237768;0,8725129;2;3,926144;-1,3594
2,714169;-3,729769;0,04013174;-5,317626;356,1512;177,3321;3,211845;0,5111158;0,8881706;2;3,926144;-1,3594
2,727263;-3,729769;0,04013174;-5,317626;356,1512;177,3321;3,211845;0;0,8838964;2;3,926144;-1,3594
2,744053;-3,732711;0,03822577;-5,265965;358,9443;177,4064;3,550132;0,2297372;0,8973761;2;3,926144;-1,3594
2,761741;-3,733838;0,04045308;-5,21526;2,750835;178,0857;5,145418;0,2172386;0,9100221;2;3,926144;-1,3594
2,777202;-3,73417;0,0462435;-5,167152;7,818564;179,2616;6,830835;0,7104555;0,9223068;2;3,926144;-1,3594
2,789303;-3,73417;0,0462435;-5,167152;7,818564;179,2616;6,830835;0,6912069;0,9182963;2;3,926144;-1,3594
2,801482;-3,734575;0,05484723;-5,123939;12,40662;180,4413;7,419707;0,8209178;0,9297559;2;3,926144;-1,3594
2,815399;-3,735071;0,06486475;-5,086425;17,40864;181,3522;8,69575;0,3429884;0,9385054;2;3,926144;-1,3594
2,825581;-3,735071;0,06486475;-5,086425;17,40864;181,3522;8,69575;0;0,9351157;2;3,926144;-1,3594
2,835802;-3,736108;0,07404914;-5,056864;20,597;182,0023;6,739475;0,5710844;0,9421918;2;3,926144;-1,3594
2,846622;-3,736108;0,07404914;-5,056864;20,597;182,0023;6,739475;0,4056151;0,9386024;2;3,926144;-1,3594
2,856346;-3,738008;0,07799134;-5,033599;22,37083;182,3406;6,206911;0,7607321;0,9435907;2;3,926144;-1,3594
2,865948;-3,738008;0,07799134;-5,033599;22,37083;182,3406;6,206911;0;0,9404222;2;3,926144;-1,3594
2,891821;-3,741356;0,07582278;-5,019036;21,59576;181,2637;5,990914;1,03304;0,9371685;2;3,926144;-1,3594
2,905216;-3,752089;0,06524149;-5,011146;16,66363;176,7003;4,019502;0,2793187;0,9374333;2;3,926144;-1,3594
2,921032;-3,755889;0,06128858;-5,010359;15,60023;175,1375;4,523132;0,8201529;0,9336779;2;3,926144;-1,3594
2,932659;-3,762253;0,05515183;-5,007586;13,06699;172,9968;3,855359;0,1731533;0,9323403;2;3,926144;-1,3594
2,94368;-3,762253;0,05515183;-5,007586;13,06699;172,9968;3,855359;0,8906316;0,9288422;2;3,926144;-1,3594
2,958538;-3,764177;0,04831104;-5,001766;10,20416;171,9657;5,960505;0,7896567;0,9262438;2;3,926144;-1,3594
2,970688;-3,764177;0,04831104;-5,001766;10,20416;171,9657;5,960505;1,825587E-08;0,9224474;2;3,926144;-1,3594
2,981452;-3,763694;0,04031566;-4,998613;6,638579;171,9238;6,143062;0,6256253;0,920182;2;3,926144;-1,3594
2,993705;-3,76367;0,03897044;-4,997928;5,548126;171,8895;5,160307;0,6278298;0,9166375;2;3,926144;-1,3594
3,004719;-3,76367;0,03897044;-4,997928;5,548126;171,8895;5,160307;0,7166376;0,9132704;2;3,926144;-1,3594
3,020058;-3,764179;0,03644559;-4,996801;4,214081;171,6536;4,574551;0,04192374;0,9090322;2;3,926144;-1,3594
3,029021;-3,764179;0,03644559;-4,996801;4,214081;171,6536;4,574551;0,8384898;0,9063366;2;3,926144;-1,3594
3,038987;-3,764427;0,03493115;-4,996172;3,265695;171,5431;4,148319;0,6486585;0,9035815;2;3,926144;-1,3594
3,048354;-3,764427;0,03493115;-4,996172;3,265695;171,5431;4,148319;2,010248E-08;0,900799;2;3,926144;-1,3594
3,061206;-3,765033;0,03347445;-4,995249;1,988012;171,5879;2,45823;0,7066068;0,8973708;2;3,926144;-1,3594
3,075356;-3,766253;0,03227083;-4,99441;0,7288259;171,5009;0,8287379;0,03127791;0,8937159;2;3,926144;-1,3594
3,084081;-3,766253;0,03227083;-4,99441;0,7288259;171,5009;0,8287379;0,5696303;0,8911825;2;3,926144;-1,3594
3,095786;-3,767044;0,0314617;-4,993842;0,1417301;171,4117;0,2036389;0,02508956;0,8881209;2;3,926144;-1,3594
3,108593;-3,767044;0,0314617;-4,993842;0,1417301;171,4117;0,2036389;0,1336202;0,8844546;2;3,926144;-1,3594
3,121705;-3,767339;0,03124089;-4,993699;359,8281;171,3956;359,8078;0,2997327;0,8808377;2;3,926144;-1,3594
3,143439;-3,767376;0,03110593;-4,993725;359,6188;171,3784;359,4021;0,08041715;0,8747496;2;3,926144;-1,3594
3,197029;-3,767184;0,03089186;-4,993879;359,6353;171,4109;359,6346;0,1605505;0,8601347;2;3,926144;-1,3594
3,217202;-3,767619;0,03061662;-4,993315;359,2943;171,3883;359,2917;0,007390289;0,8549524;2;3,926144;-1,3594
3,240455;-3,767545;0,0304632;-4,993453;359,2806;171,2769;359,3954;0,1156492;0,8488538;2;3,926144;-1,3594
3,253754;-3,767734;0,03025633;-4,993117;359,3474;171,1711;359,8782;0,006188571;0,8454961;2;3,926144;-1,3594
3,26356;-3,767734;0,03025633;-4,993117;359,3474;171,1711;359,8782;0,1517012;0,8429506;2;3,926144;-1,3594
3,277061;-3,767131;0,03038598;-4,993756;359,2081;171,4066;359,4846;0,03073209;0,8397397;2;3,926144;-1,3594
3,289192;-3,767131;0,03038598;-4,993756;359,2081;171,4066;359,4846;7,219612E-10;0,8366366;2;3,926144;-1,3594
3,300191;-3,76731;0,03064142;-4,99328;359,399;171,3138;359,9599;0,03590874;0,8339975;2;3,926144;-1,3594
3,312978;-3,767162;0,03075147;-4,993538;359,4708;171,4667;0,0263272;0,004709799;0,8308624;2;3,926144;-1,3594
3,323724;-3,767162;0,03075147;-4,993538;359,4708;171,4667;0,0263272;0,03137745;0,8281711;2;3,926144;-1,3594
3,341025;-3,766697;0,0304103;-4,994133;359,1068;171,4457;359,244;0,008802353;0,8241005;2;3,926144;-1,3594
3,351752;-3,766634;0,03052098;-4,994137;359,1968;171,5102;359,436;0,02796759;0,8214768;2;3,926144;-1,3594
3,36298;-3,766634;0,03052098;-4,994137;359,1968;171,5102;359,436;0,02482903;0,8187291;2;3,926144;-1,3594
3,387232;-3,766521;0,03033339;-4,994539;358,8497;171,4546;359,027;0,003359184;0,8129794;2;3,926144;-1,3594
3,399622;-3,767077;0,03051996;-4,993476;359,1262;171,5469;359,537;0,01668755;0,8103644;2;3,926144;-1,3594
3,413976;-3,767077;0,03051996;-4,993476;359,1262;171,5469;359,537;1,310989E-09;0,806951;2;3,926144;-1,3594
3,427748;-3,766915;0,03026077;-4,993;358,8009;171,7422;359,0876;0,007267447;0,80385;2;3,926144;-1,3594
3,443848;-3,766913;0,03035493;-4,993175;358,7605;171,922;359,0711;0,002683134;0,8001359;2;3,926144;-1,3594
3,456333;-3,766992;0,03039193;-4,993082;358,6936;171,9552;359,0768;0,002836417;0,7972758;2;3,926144;-1,3594
3,466407;-3,766992;0,03039193;-4,993082;358,6936;171,9552;359,0768;0,007806333;0,7949547;2;3,926144;-1,3594
3,479377;-3,767181;0,03049517;-4,993645;358,6914;171,9795;358,9974;0,009316068;0,792157;2;0,9053401;0,7723801
