Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
2,349925;-4,483004;1,516238;-5,762321;26,5129;95,92792;356,8691;0,9707066;0,4184112;0,9794611
2,367291;-4,479296;1,516533;-5,764583;26,4985;95,86592;356,7604;0,250098;0,4171717;0,9838045
2,386948;-4,471924;1,51688;-5,768831;26,37381;95,67722;356,5628;0,4328314;0,4173011;0,9923124
2,408597;-4,464568;1,516946;-5,772877;26,31329;95,56252;356,361;0,3878011;0,417035;1,000708
2,422364;-4,457047;1,516674;-5,776453;26,19659;95,55098;356,3049;0,6049345;0,4181069;1,009036
2,434284;-4,457047;1,516674;-5,776453;26,19659;95,55098;356,3049;0;0,4160518;1,009036
2,466021;-4,445367;1,515678;-5,781132;26,22207;95,51914;356,0878;0,3964368;0,4157985;1,021618
2,479954;-4,433239;1,51447;-5,784716;26,69429;95,40093;355,9214;0,9076415;0,4185719;1,034264
2,489241;-4,433239;1,51447;-5,784716;26,69429;95,40093;355,9214;0;0,4170046;1,034264
2,52336;-4,425026;1,513731;-5,786659;26,98713;95,36506;355,8965;0,2473755;0,4147028;1,042704
2,545484;-4,40786;1,512788;-5,788725;27,4908;95,13538;355,8447;0,7815039;0,4179022;1,059994
2,567341;-4,40786;1,512788;-5,788725;27,4908;95,13538;355,8447;0;0,4143319;1,059994
2,584203;-4,39019;1,511753;-5,789583;27,91047;94,95632;356,0157;1,049167;0,4184887;1,077685
2,596217;-4,39019;1,511753;-5,789583;27,91047;94,95632;356,0157;0;0,4165454;1,077685
2,612134;-4,376518;1,510517;-5,789476;28,33727;94,74715;356,0442;0,8589277;0,4192504;1,091357
2,626472;-4,371867;1,509946;-5,789334;28,56245;94,64021;356,0398;0,3245494;0,4187317;1,09601
2,643393;-4,362423;1,508769;-5,788847;28,98103;94,38848;355,9571;0,558861;0,4196317;1,105467
2,656433;-4,362423;1,508769;-5,788847;28,98103;94,38848;355,9571;0;0,4175648;1,105467
2,666845;-4,348147;1,506455;-5,787942;29,47152;94,14681;355,8932;1,373963;0,4213112;1,119772
2,679035;-4,343323;1,50566;-5,787573;29,79456;94,07246;355,8207;0,3968645;0,4211996;1,12461
2,692267;-4,343323;1,50566;-5,787573;29,79456;94,07246;355,8207;0;0,4191225;1,12461
2,710457;-4,333625;1,504064;-5,786696;30,15132;93,93944;355,7817;0,5353633;0,4199052;1,134348
2,724102;-4,323971;1,502455;-5,785543;30,4899;93,681;355,6168;0,7125094;0,4213758;1,14407
2,737643;-4,323971;1,502455;-5,785543;30,4899;93,681;355,6168;0;0,4192847;1,14407
2,752844;-4,310346;1,50017;-5,783138;29,25134;93,03022;356,2501;0,9101483;0,4220041;1,157906
2,766528;-4,305542;1,499485;-5,782275;29,27028;92,94816;356,2618;0,3567244;0,4216802;1,162787
2,779179;-4,296072;1,498092;-5,780382;29,34915;92,81393;356,2497;0,7633239;0,4232405;1,172444
2,791771;-4,296072;1,498092;-5,780382;29,34915;92,81393;356,2497;0;0,4213254;1,172444
2,802936;-4,28672;1,496776;-5,778185;29,49747;92,6489;356,1258;0,8603636;0,4230799;1,18205
2,814555;-4,28672;1,496776;-5,778185;29,49747;92,6489;356,1258;0;0,4213277;1,18205
2,829818;-4,273067;1,494896;-5,774354;29,60498;92,61597;356,1525;0,929052;0,424075;1,196231
2,846389;-4,268638;1,494252;-5,772894;29,57381;92,63409;356,2318;0,2814539;0,4232422;1,200895
2,858533;-4,260062;1,493173;-5,769825;29,6728;92,64996;356,2564;0,750035;0,4246349;1,210003
2,868277;-4,260062;1,493173;-5,769825;29,6728;92,64996;356,2564;0;0,4231877;1,210003
2,8804;-4,25177;1,492347;-5,766601;29,57911;92,78516;356,4304;0,7338744;0,4244994;1,218899
2,892958;-4,25177;1,492347;-5,766601;29,57911;92,78516;356,4304;0;0,4226509;1,218899
2,906158;-4,243464;1,492113;-5,76308;29,52846;92,97814;356,5392;0,6834857;0,4238394;1,227922
2,918053;-4,235452;1,49236;-5,759557;29,19186;93,31212;356,6455;0,735779;0,4251149;1,236674
2,929003;-4,235452;1,49236;-5,759557;29,19186;93,31212;356,6455;0;0,4235206;1,236674
2,938804;-4,227467;1,492865;-5,755812;28,92259;93,75461;356,8286;0,8999331;0,4251143;1,245494
2,949606;-4,227467;1,492865;-5,755812;28,92259;93,75461;356,8286;0;0,4235527;1,245494
2,960059;-4,218447;1,49379;-5,752059;30,03064;94,72699;356,4601;0,9346182;0,425363;1,255263
2,969693;-4,218447;1,49379;-5,752059;30,03064;94,72699;356,4601;0;0,4239789;1,255263
2,98097;-4,210207;1,494734;-5,748023;29,73334;95,41093;356,8078;0,8135415;0,4254571;1,264438
2,994165;-4,210207;1,494734;-5,748023;29,73334;95,41093;356,8078;0;0,4235766;1,264438
3,007735;-4,197614;1,496038;-5,741277;29,26432;96,24577;357,5065;1,052757;0,4264239;1,278724
3,01946;-4,193402;1,496594;-5,738919;29,22315;96,47644;357,6359;0,4117316;0,4263666;1,283552
3,029501;-4,193402;1,496594;-5,738919;29,22315;96,47644;357,6359;0;0,4249492;1,283552
3,03947;-4,1848;1,497859;-5,734232;29,10231;96,96068;358,0621;0,9827026;0,4267839;1,293348
3,048581;-4,1848;1,497859;-5,734232;29,10231;96,96068;358,0621;0;0,4255045;1,293348
3,0604;-4,176011;1,499403;-5,729582;28,93524;97,42989;358,4623;0,8413673;0,4271152;1,303291
3,071647;-4,176011;1,499403;-5,729582;28,93524;97,42989;358,4623;0;0,4255466;1,303291
3,083807;-4,167245;1,501238;-5,725019;28,92686;97,86076;358,7832;0,8126916;0,4270777;1,313174
3,095572;-4,167245;1,501238;-5,725019;28,92686;97,86076;358,7832;0;0,4254498;1,313174
3,114371;-4,154226;1,504268;-5,718148;28,93912;98,35336;359,172;0,783039;0,4276145;1,327894
3,126693;-4,145796;1,506428;-5,713733;28,80719;98,61726;359,3683;0,7723092;0,4289768;1,33741
3,141165;-4,141526;1,507406;-5,711565;28,78932;98,74914;359,4619;0,3309498;0,4285239;1,342199
3,157385;-4,141526;1,507406;-5,711565;28,78932;98,74914;359,4619;0;0,4263161;1,342199
3,178051;-4,129313;1,510407;-5,705091;28,7582;98,98055;359,5554;0,668892;0,427898;1,356023
3,194559;-4,121461;1,51209;-5,700954;28,76323;98,97688;359,5016;0,5375814;0,4284663;1,364897
3,206633;-4,113865;1,513427;-5,696891;28,68744;99,01568;359,5652;0,7134863;0,4295426;1,373511
3,219372;-4,113865;1,513427;-5,696891;28,68744;99,01568;359,5652;0;0,4278381;1,373511
3,230532;-4,113865;1,513427;-5,696891;28,68744;99,01568;359,5652;0;0,4263559;1,373511
3,243403;-4,102665;1,514776;-5,691043;28,73173;99,15345;359,6511;0,9816643;0,4285657;1,386146
3,256291;-4,102665;1,514776;-5,691043;28,73173;99,15345;359,6511;0;0,4268647;1,386146
3,270307;-4,091993;1,515639;-5,685405;28,69091;99,19486;359,7469;0,8611256;0,4287311;1,398216
3,282396;-4,088551;1,515838;-5,683587;28,73247;99,16984;359,7103;0,3220435;0,4283372;1,402109
3,296114;-4,088551;1,515838;-5,683587;28,73247;99,16984;359,7103;0;0,4265495;1,402109
3,313813;-4,078393;1,516184;-5,678568;28,96521;99,23202;359,7887;0,6401524;0,4276935;1,413439
3,332239;-4,071877;1,516321;-5,675453;29,0693;99,28693;359,8472;0,3919359;0,4274952;1,420661
3,346765;-4,065426;1,516386;-5,672467;29,27801;99,26319;359,9127;0,4894001;0,4277646;1,42777
3,361252;-4,06238;1,516429;-5,671196;29,22861;99,29591;0,01405968;0,2278169;0,4269006;1,43107
3,376966;-4,06238;1,516429;-5,671196;29,22861;99,29591;0,01405968;0;0,4249086;1,43107
3,388395;-4,054095;1,516707;-5,667006;28,06573;98,58224;0,648775;0,8123708;0,4262189;1,440354
3,398778;-4,051228;1,516919;-5,665976;28,07808;98,59275;0,7000569;0,2934254;0,4258122;1,443401
3,41008;-4,051228;1,516919;-5,665976;28,07808;98,59275;0,7000569;0;0,4243972;1,443401
3,423493;-4,04563;1,51745;-5,66426;28,20954;98,70365;0,7480307;0,4365314;0,4244448;1,449256
3,432703;-4,04563;1,51745;-5,66426;28,20954;98,70365;0,7480307;0;0,423303;1,449256
3,457392;-4,04029;1,518069;-5,662939;28,41653;98,7935;0,7108495;0,222808;0,4218675;1,454757
3,472131;-4,031757;1,519523;-5,66222;29,66916;99,9117;0,2730048;0,5810043;0,4225448;1,46332
3,484945;-4,029264;1,519974;-5,662075;29,69997;100,169;0,3543968;0,1948398;0,4217054;1,465817
3,494454;-4,02438;1,520815;-5,662024;29,62528;100,637;0,5297649;0,5137172;0,4219564;1,470702
3,507567;-4,02438;1,520815;-5,662024;29,62528;100,637;0,5297649;0;0,4203749;1,470702
3,518402;-4,019598;1,521444;-5,662207;29,34175;101,1237;0,7698618;0,4416904;0,4204407;1,475488
3,528322;-4,019598;1,521444;-5,662207;29,34175;101,1237;0,7698618;0;0,4192556;1,475488
3,544511;-4,014682;1,521879;-5,662745;29,19788;101,5959;0,9781029;0,305459;0,4187345;1,480433
3,554183;-4,014682;1,521879;-5,662745;29,19788;101,5959;0,9781029;0;0,4175921;1,480433
3,575989;-4,00712;1,522026;-5,663749;29,01466;102,2153;1,205655;0,3498201;0,4171778;1,488061
3,590887;-4,001868;1,521801;-5,664527;29,04296;102,5042;1,304037;0,3564019;0,416925;1,49337
