Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,319119;-3,509152;0,09660716;-5,681305;341,1631;269,0049;3,113764;2,340569;0,6786157;2;3,878842;-1,632746
3,328285;-3,509152;0,09660716;-5,681305;341,1631;269,0049;3,113764;0;0,6767417;2;3,878842;-1,632746
3,337691;-3,439233;0,08919293;-5,680975;347,2991;270,0131;3,153898;1,420084;0,6958373;2;3,878842;-1,632746
3,347139;-3,439233;0,08919293;-5,680975;347,2991;270,0131;3,153898;0;0,6938676;2;3,878842;-1,632746
3,361928;-3,391955;0,08646861;-5,681401;351,2595;270,6247;2,998061;0,2167673;0,70491;2;3,878842;-1,632746
3,373382;-3,391955;0,08646861;-5,681401;351,2595;270,6247;2,998061;0;0,7025099;2;3,878842;-1,632746
3,388614;-3,344787;0,08671533;-5,682897;355,2176;271,3648;2,895034;0,2130213;0,7133088;2;3,878842;-1,632746
3,398295;-3,298795;0,09000023;-5,684936;359,2087;272,3846;2,41479;0,9143981;0,7248561;2;3,878842;-1,632746
3,408797;-3,298795;0,09000023;-5,684936;359,2087;272,3846;2,41479;0;0,7226167;2;3,878842;-1,632746
3,418277;-3,25546;0,09583529;-5,687512;2,928857;273,6077;1,805537;0,396892;0,7333428;2;3,878842;-1,632746
3,426668;-3,25546;0,09583529;-5,687512;2,928857;273,6077;1,805537;0,4589039;0,7315418;2;3,878842;-1,632746
3,437453;-3,216296;0,1026943;-5,688965;6,245953;274,8371;0,7233616;1,007786;0,7406732;2;3,878842;-1,632746
3,446279;-3,216296;0,1026943;-5,688965;6,245953;274,8371;0,7233616;1,148442;0,7387711;2;3,878842;-1,632746
3,457166;-3,198887;0,1065475;-5,688851;7,879952;275,0812;359,7625;0,4461831;0,7414877;2;3,878842;-1,632746
