Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
4,030979;-4,764175;1,605174;-5,843343;20,98957;85,37827;359,2066;0,3974658;0,3592349;-24,98798;1,448068
4,047784;-4,7508;1,605982;-5,843124;20,88911;85,44765;359,2167;0,7960146;0,3610483;11,89166;1,461446
4,064356;-4,737389;1,606759;-5,843134;20,80961;85,50787;359,2314;0,8092308;0,3628757;0,3959595;1,474856
4,081145;-4,730729;1,60716;-5,843219;20,77439;85,53559;359,2403;0,3967318;0,363015;-12,3649;1,481517
4,097854;-4,730729;1,60716;-5,843219;20,77439;85,53559;359,2403;0;0,3615348;-11,84368;1,481517
4,114694;-4,704232;1,608707;-5,844059;20,67642;85,62074;359,2671;1,574226;0,3664981;46,92274;1,508028
4,130876;-4,697649;1,609043;-5,844352;20,657;85,63628;359,2722;0,4071679;0,3666574;-35,3414;1,514616
4,147868;-4,68434;1,609481;-5,845073;20,62913;85,6556;359,2782;0,7844452;0,3683689;11,37283;1,527945
4,16419;-4,671227;1,609699;-5,845892;20,59449;85,66875;359,2833;0,8049824;0,3700803;0,6164763;1,541084
4,181106;-4,658043;1,609482;-5,846878;20,54608;85,67148;359,2877;0,7815187;0,3717449;-0,7059202;1,554305
4,197494;-4,658043;1,609482;-5,846878;20,54608;85,67148;359,2877;0;0,3702935;-23,46606;1,554305
4,214369;-4,644662;1,608799;-5,848154;20,50862;85,66225;359,2827;0,7965301;0,3720002;23,94662;1,567746
4,231168;-4,624786;1,607203;-5,850248;20,40985;85,61172;359,2677;1,189712;0,3752469;11,67604;1,587733
4,24779;-4,618051;1,60644;-5,851067;20,37016;85,5845;359,261;0,4081866;0,3753758;-23,3839;1,594518
4,26441;-4,604806;1,604794;-5,852688;20,29683;85,50204;359,2388;0,8028495;0,3770418;11,87234;1,607861
4,281312;-4,591413;1,602899;-5,854594;20,21973;85,39354;359,2176;0,8003957;0,3787131;-0,07319953;1,621389
4,297746;-4,591413;1,602899;-5,854594;20,21973;85,39354;359,2176;0;0,3772651;-24,01052;1,621389
4,314652;-4,571167;1,599795;-5,857835;20,11408;85,17513;359,1847;1,212708;0,3805387;36,374;1,641892
