Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
3,816505;-3,981487;0,07576421;-5,751163;2,799083;267,9072;358,8306;3,53782E-09;0,5704952;2;4,204913;-1,930337;0
3,82649;-3,981685;0,07544139;-5,751253;2,703598;267,8639;358,7824;0,2213462;0,5690578;2;4,204913;-1,930337;0
3,840171;-3,981685;0,07544139;-5,751253;2,703598;267,8639;358,7824;3,961155E-09;0,5670227;2;4,204913;-1,930337;0
3,851193;-3,981308;0,07549633;-5,751358;2,635596;267,8823;358,9881;0,09374408;0,5654958;2;4,204913;-1,930337;0
3,862905;-3,981308;0,07549633;-5,751358;2,635596;267,8823;358,9881;0,0176187;0,5637748;2;4,204913;-1,930337;0
3,874888;-3,981472;0,07514141;-5,751377;2,488719;267,9266;359,0267;0,00868641;0,5620676;2;4,204913;-1,930337;0
3,888911;-3,981226;0,07506479;-5,751804;2,356187;267,5944;359,0048;0,03497729;0,5601604;2;4,204913;-1,930337;0
3,900695;-3,981226;0,07506479;-5,751804;2,356187;267,5944;359,0048;2,437657E-10;0,5584617;2;4,204913;-1,930337;0
3,912789;-3,981279;0,07489812;-5,751345;2,369956;268,0556;358,8171;0,01434354;0,556848;2;4,204913;-1,930337;0
3,924417;-3,981276;0,07482018;-5,751396;2,289633;268,0821;358,9254;0,002039229;0,555205;2;4,204913;-1,930337;0
3,937569;-3,981276;0,07482018;-5,751396;2,289633;268,0821;358,9254;0,01270369;0,5533437;2;4,204913;-1,930337;0
3,949472;-3,981117;0,07465778;-5,751711;2,090984;267,8579;359,1914;0,008202848;0,5517594;2;4,204913;-1,930337;0
3,963316;-3,981122;0,07459369;-5,751711;2,060959;267,8535;359,1952;0,01289368;0,549826;2;4,204913;-1,930337;0
3,975002;-3,981122;0,07459369;-5,751711;2,060959;267,8535;359,1952;0,002854353;0,5482038;2;4,204913;-1,930337;0
3,98525;-3,980731;0,07404503;-5,752251;2,178383;267,5218;359,3475;0,02114923;0,5469567;2;4,204913;-1,930337;0
3,997236;-3,980731;0,07404503;-5,752251;2,178383;267,5218;359,3475;0,008321987;0,5453106;2;4,204913;-1,930337;0
4,008142;-3,980731;0,07404503;-5,752251;2,178383;267,5218;359,3475;0;0,5438215;2;4,204913;-1,930337;0
