Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,372504;-1,722684;0,1017871;-5,230373;15,949;220,4802;2,498856;0,7715661;0,6392065;5;1,966831;-1,130937;0,7778023
7,392174;-1,717682;0,09990067;-5,220133;16,09036;221,3799;3,435493;0,1488365;0,6390471;5;1,966831;-1,130937;0,7778023
7,405116;-1,716258;0,09854557;-5,215328;15,56736;221,4547;3,27075;0,9839358;0,6386061;5;1,966831;-1,130937;0,7778023
7,419539;-1,716258;0,09854557;-5,215328;15,56736;221,4547;3,27075;0,3037519;0,6373622;5;1,966831;-1,130937;0,7778023
7,432254;-1,716926;0,09203826;-5,202202;12,37733;219,1074;0,5596821;0,284027;0,6380416;5;1,966831;-1,130937;0,7778023
7,442164;-1,716926;0,09203826;-5,202202;12,37733;219,1074;0,5596821;1,382595;0,6371903;5;1,966831;-1,130937;0,7778023
7,532664;-1,715251;0,07118764;-5,181965;2,018338;213,5298;359,4671;0,05883973;0,6322211;5;1,966831;-1,130937;0,7778023
7,545181;-1,71518;0,07096785;-5,181437;2,048501;213,4087;359,7293;0,3797672;0,631241;5;1,966831;-1,130937;0,7778023
7,557304;-1,71518;0,07096785;-5,181437;2,048501;213,4087;359,7293;1,876469E-09;0,6302265;5;1,966831;-1,130937;0,7778023
7,569883;-1,714758;0,0698611;-5,180712;1,145276;213,2961;359,1274;0,8438984;0,6292883;5;1,966831;-1,130937;0,7778023
7,583469;-1,714705;0,06963323;-5,180447;1,016432;213,2466;359,0893;0,004581287;0,6281943;5;1,966831;-1,130937;0,7778023
7,594219;-1,714705;0,06963323;-5,180447;1,016432;213,2466;359,0893;0,2853918;0,6273034;5;1,966831;-1,130937;0,7778023
7,602676;-1,714705;0,06963323;-5,180447;1,016432;213,2466;359,0893;0,2870058;0,6266043;5;1,966831;-1,130937;0,7778023
7,612649;-1,714612;0,06907997;-5,17997;0,6969425;213,1623;358,8814;0,01354036;0,6258457;5;1,966831;-1,130937;0,7778023
7,631018;-1,714543;0,068815;-5,179832;0,4438157;213,1149;358,6438;0,3591314;0,6243566;5;1,966831;-1,130937;0,7778023
7,640066;-1,714543;0,068815;-5,179832;0,4438157;213,1149;358,6438;2,643854E-09;0,6236157;5;1,966831;-1,130937;0,7778023
7,648448;-1,714491;0,06845844;-5,179596;0,3644489;213,0778;358,6542;0,3204872;0,6229627;5;1,966831;-1,130937;0,7778023
7,661006;-1,714491;0,06845844;-5,179596;0,3644489;213,0778;358,6542;2,519994E-09;0,6219397;5;1,966831;-1,130937;0,7778023
7,674211;-1,714429;0,06827487;-5,17947;0,2319432;213,0315;358,5658;0,2014282;0,6208858;5;1,966831;-1,130937;0,7778023
7,684769;-1,714428;0,06820742;-5,179424;0,2228181;213,0158;358,5878;0,1036227;0,6200371;5;1,966831;-1,130937;0,7778023
7,695386;-1,714428;0,06820742;-5,179424;0,2228181;213,0158;358,5878;0,07348394;0,61918;5;1,966831;-1,130937;0,7778023
7,704586;-1,714375;0,06807831;-5,17938;0,1459648;212,9752;358,5673;0,002943133;0,6184482;5;1,966831;-1,130937;0,7778023
7,713432;-1,714375;0,06807831;-5,17938;0,1459648;212,9752;358,5673;0,2180507;0,6177375;5;1,966831;-1,130937;0,7778023
7,725486;-1,714271;0,0680037;-5,179516;0,1035356;212,7944;358,7343;0,002936621;0,6167941;5;1,966831;-1,130937;0,7778023
7,735686;-1,714271;0,0680037;-5,179516;0,1035356;212,7944;358,7343;0,06087;0,6159793;5;1,966831;-1,130937;0,7778023
7,744091;-1,714311;0,06781852;-5,179195;0,1059945;212,9442;358,6976;0,003178693;0,6153513;5;1,966831;-1,130937;0,7778023
7,756106;-1,714311;0,06781852;-5,179195;0,1059945;212,9442;358,6976;1,011398E-09;0,6143962;5;1,966831;-1,130937;0,7778023
7,765803;-1,714295;0,06781805;-5,179119;0,06545051;212,9494;358,6727;0,02823986;0,6136376;5;1,966831;-1,130937;0,7778023
7,779311;-1,714295;0,06781805;-5,179119;0,06545051;212,9494;358,6727;0,006901927;0,6125701;5;1,966831;-1,130937;0,7778023
7,789345;-1,714354;0,0677259;-5,179022;0,05006892;212,9678;358,6446;0,003934271;0,6117941;5;1,966831;-1,130937;0,7778023
7,79905;-1,714354;0,0677259;-5,179022;0,05006892;212,9678;358,6446;0;0,6110314;5;1,966831;-1,130937;0,7778023
7,808213;-1,714283;0,06772494;-5,178967;0,06528659;213,0265;358,6361;0,01875631;0,6103245;5;1,966831;-1,130937;0,7778023
7,81729;-1,714283;0,06772494;-5,178967;0,06528659;213,0265;358,6361;0,004524923;0,6096146;5;1,966831;-1,130937;0,7778023
7,826402;-1,714153;0,06775871;-5,179138;0,001986998;212,8313;358,5796;0,006804573;0,6089311;5;1,966831;-1,130937;0,7778023
7,835071;-1,714153;0,06775871;-5,179138;0,001986998;212,8313;358,5796;0,01465273;0,6082561;5;1,966831;-1,130937;0,7778023
7,844325;-1,71441;0,06763151;-5,178944;0,1515929;213,0545;358,6857;0,01062033;0,6075783;5;1,966831;-1,130937;0,7778023
7,852818;-1,71441;0,06763151;-5,178944;0,1515929;213,0545;358,6857;0,005071667;0,6069199;5;1,966831;-1,130937;0,7778023
7,863232;-1,71441;0,06763151;-5,178944;0,1515929;213,0545;358,6857;0,002269251;0,6061147;5;1,966831;-1,130937;0,7778023
7,871672;-1,714545;0,06775894;-5,179245;0,04911272;212,9464;358,6411;0,01246025;0,6055056;5;1,966831;-1,130937;0,7778023
7,881393;-1,714545;0,06775894;-5,179245;0,04911272;212,9464;358,6411;0,004738368;0,6047574;5;1,966831;-1,130937;0,7778023
7,893399;-1,714618;0,0677355;-5,179317;0,02619063;212,9296;358,5193;0,002589252;0,6038489;5;1,966831;-1,130937;0,7778023
7,907619;-1,714661;0,06773473;-5,179302;0,02960575;212,9712;358,5087;0,005173962;0,6027669;5;1,966831;-1,130937;0,7778023
7,920232;-1,714661;0,06773473;-5,179302;0,02960575;212,9712;358,5087;1,34917E-11;0,6018052;5;1,966831;-1,130937;0,7778023
7,930728;-1,714767;0,06775181;-5,179399;0,04668112;212,7991;358,67;0,01516488;0,6010253;5;0,9220153;0,6117494;0,7778023
7,940458;-1,714767;0,06775181;-5,179399;0,04668112;212,7991;358,67;0;0,6002875;5;0,9220153;0,6117494;0,7778023
7,948213;-1,714748;0,06774548;-5,179295;359,9397;212,8628;358,4912;0,001669675;0,5997142;5;0,9220153;0,6117494;0,7778023
7,958126;-1,714748;0,06774548;-5,179295;359,9397;212,8628;358,4912;0;0,5989659;5;0,9220153;0,6117494;0,7778023
7,967478;-1,714648;0,06765771;-5,17918;0,03332138;212,9047;358,5185;0,004933118;0,5982805;5;0,9220153;0,6117494;0,7778023
7,981888;-1,714648;0,06765771;-5,17918;0,03332138;212,9047;358,5185;0;0,5971985;5;0,9220153;0,6117494;0,7778023
7,991886;-1,714624;0,06763902;-5,179203;0,01952431;212,9078;358,4872;0,002880444;0,5964543;5;0,9220153;0,6117494;0,7778023
8,007338;-1,714681;0,06757671;-5,179188;0,02741998;212,911;358,5508;0,001559241;0,5953087;5;0,9220153;0,6117494;0,7778023
8,020145;-1,714681;0,06757671;-5,179188;0,02741998;212,911;358,5508;0,006553897;0,5943562;5;0,9220153;0,6117494;0,7778023
8,03048;-1,714623;0,06754087;-5,179144;0,06531397;212,9114;358,6656;0,002147981;0,5935991;5;0,9220153;0,6117494;0,7778023
8,039824;-1,714623;0,06754087;-5,179144;0,06531397;212,9114;358,6656;0,0101599;0,592908;5;0,9220153;0,6117494;0,7778023
8,05213;-1,714662;0,06752898;-5,17914;359,9627;212,9547;358,5303;0,0008892388;0,5920051;5;0,9220153;0,6117494;0,7778023
8,072835;-1,714658;0,06747415;-5,179016;0,05670789;212,9699;358,812;0,001653895;0,5904994;5;0,9220153;0,6117494;0,7778023
8,08433;-1,714595;0,06746878;-5,178947;359,9901;212,9668;358,7584;0,01241354;0,5896698;5;0,9220153;0,6117494;0,7778023
8,098331;-1,714595;0,06746878;-5,178947;359,9901;212,9668;358,7584;1,161261E-10;0,5886485;5;0,9220153;0,6117494;0,7778023
8,106386;-1,714549;0,06740241;-5,178795;359,8228;212,9641;358,7166;0,007000736;0,5880822;5;0,9220153;0,6117494;0,7778023
8,127943;-1,714416;0,0673508;-5,17852;359,5942;212,9647;358,7578;0,003563377;0,5865573;5;0,9220153;0,6117494;0,7778023
8,149702;-1,7142;0,06728537;-5,178238;359,3784;212,9501;358,8162;0,003813362;0,5850322;5;0,9220153;0,6117494;0,7778023
8,158702;-1,7142;0,06728537;-5,178238;359,3784;212,9501;358,8162;0,003212743;0,5843857;5;0,9220153;0,6117494;0,7778023
8,166301;-1,714206;0,06735498;-5,178164;359,3022;212,9348;358,8664;0,003168009;0,5838501;5;0,9220153;0,6117494;0,7778023
8,177765;-1,714206;0,06735498;-5,178164;359,3022;212,9348;358,8664;0,00322436;0,5830302;5;0,9220153;0,6117494;0,7778023
8,186185;-1,714179;0,06736575;-5,17803;359,1451;212,9597;359,0506;0,003785648;0,5824462;5;0,9220153;0,6117494;0,7778023
8,205607;-1,713868;0,06764262;-5,177795;358,775;213,0187;359,1263;0,005442145;0,5811127;5;0,9220153;0,6117494;0,7778023
8,219227;-1,713868;0,06764262;-5,177795;358,775;213,0187;359,1263;0;0,580148;5;0,9220153;0,6117494;0,7778023
8,231891;-1,713435;0,068285;-5,177359;357,9818;212,9661;359,4156;0,01591122;0,5793288;5;0,9220153;0,6117494;0,7778023
8,240697;-1,713435;0,068285;-5,177359;357,9818;212,9661;359,4156;0,001247871;0,5787086;5;0,9220153;0,6117494;0,7778023
8,248524;-1,712846;0,06927539;-5,176926;357,2372;213,0196;0,01859541;0,03621438;0,5782472;5;0,9220153;0,6117494;0,7778023
8,259571;-1,712846;0,06927539;-5,176926;357,2372;213,0196;0,01859541;0,001830841;0,5774725;5;0,9220153;0,6117494;0,7778023
8,270452;-1,712031;0,0708471;-5,176134;356,0481;213,1257;0,5713765;0,04127185;0,576849;5;0,9220153;0,6117494;0,7778023
8,2857;-1,711527;0,0718167;-5,175642;355,2706;213,1987;0,8887342;0,01821954;0,5758708;5;0,9220153;0,6117494;0,7778023
8,297441;-1,711527;0,0718167;-5,175642;355,2706;213,1987;0,8887342;0,001483354;0,5750544;5;0,9220153;0,6117494;0,7778023
8,306356;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,08266671;0,5746715;5;0,9220153;0,6117494;0,7778023
5,759087;-2,911763;0,08502599;-5,795902;355,9283;247,0543;359,4839;0,616828;0,5839657;4;2,370886;-1,140951;0,5547552
5,772085;-2,886503;0,08414254;-5,789461;357,7714;246,9451;359,1683;0,4038451;0,5871744;4;2,370886;-1,140951;0,5547552
5,784109;-2,886503;0,08414254;-5,789461;357,7714;246,9451;359,1683;1,508036E-09;0,5859509;4;2,370886;-1,140951;0,5547552
5,796092;-2,838318;0,08463091;-5,775801;0,9697676;245,9749;358,8153;0,8634196;0,5933976;4;2,370886;-1,140951;0,5547552
5,809396;-2,838318;0,08463091;-5,775801;0,9697676;245,9749;358,8153;1,52345E-09;0,5920356;4;2,370886;-1,140951;0,5547552
