Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,219227;-1,594804;0,1229365;-4,688255;19,10791;202,3012;358,7249;0;0,6061699;5;1,880782;-1,393599;0,7301328
8,231891;-1,578753;0,09786841;-4,67522;12,87782;199,6432;358,9051;0,5703422;0,607752;5;1,880782;-1,393599;0,7301328
8,240697;-1,578753;0,09786841;-4,67522;12,87782;199,6432;358,9051;0;0,6071014;5;1,880782;-1,393599;0,7301328
8,248524;-1,572935;0,08964248;-4,670029;8,818337;200,4629;1,248384;0,3335336;0,6074714;5;1,880782;-1,393599;0,7301328
8,259571;-1,572935;0,08964248;-4,670029;8,818337;200,4629;1,248384;0;0,6066574;5;1,880782;-1,393599;0,7301328
8,270452;-1,572935;0,08964248;-4,670029;8,818337;200,4629;1,248384;0;0,6058578;5;1,880782;-1,393599;0,7301328
8,2857;-1,569317;0,07782001;-4,66304;3,922158;200,9798;0,2639358;0,2104619;0,6056924;5;1,880782;-1,393599;0,7301328
8,297441;-1,569317;0,07782001;-4,66304;3,922158;200,9798;0,2639358;0;0,6048338;5;1,880782;-1,393599;0,7301328
8,306356;-1,56762;0,07554934;-4,661703;2,747748;201,4091;0,6174391;0,08362955;0,6044441;5;1,880782;-1,393599;0,7301328
5,759087;-3,107734;0,07486027;-5,682055;0,3034963;265,0298;359,211;0,001978454;0,5383769;3;0,8674759;0,5291353;0,5342745
5,772085;-3,107646;0,07497299;-5,681953;0,1193817;264,9911;359,7876;0,002727847;0,537185;3;0,8674759;0,5291353;0,5342745
5,784109;-3,107646;0,07497299;-5,681953;0,1193817;264,9911;359,7876;2,107544E-10;0,5360656;3;0,8674759;0,5291353;0,5342745
5,796092;-3,107987;0,07517859;-5,68191;0,3037968;264,7939;359,1427;0,008890945;0,5350144;3;0,8674759;0,5291353;0,5342745
5,809396;-3,107987;0,07517859;-5,68191;0,3037968;264,7939;359,1427;0,001035484;0,5337864;3;0,8674759;0,5291353;0,5342745
5,819258;-3,107999;0,0750212;-5,682114;0,2945351;264,7884;358,8389;0,006561475;0,5329148;3;0,8674759;0,5291353;0,5342745
5,830126;-3,107849;0,07511238;-5,68186;0,160718;264,7817;359,1528;0,01004328;0,5319698;3;0,8674759;0,5291353;0,5342745
5,841919;-3,107849;0,07511238;-5,68186;0,160718;264,7817;359,1528;0,01629618;0,5308934;3;0,8674759;0,5291353;0,5342745
5,850737;-3,107693;0,07509053;-5,681778;359,9613;264,7635;359,3848;0,005283378;0,5301218;3;0,8674759;0,5291353;0,5342745
