Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,14624;1,292846;0,05089053;4,049765;0,3180036;88,60369;0,2405219;0,01024388;0,5932679;21;0,8657929;0,6336785;0,8446449
32,15617;1,29266;0,05081157;4,049767;0,133971;88,60173;0,2056606;0,004662503;0,5930904;21;0,8657929;0,6336785;0,8446449
32,16595;1,29266;0,05081157;4,049767;0,133971;88,60173;0,2056606;0,00624839;0,5929101;21;0,8657929;0,6336785;0,8446449
32,1758;1,292465;0,0507451;4,049631;359,9428;88,57609;0,2377352;0,005823952;0,5927358;21;0,8657929;0,6336785;0,8446449
32,18671;1,292465;0,0507451;4,049631;359,9428;88,57609;0,2377352;0,003705128;0,5925347;21;0,8657929;0,6336785;0,8446449
32,19765;1,292143;0,05071026;4,04969;359,7269;88,64718;0,4242813;0,006960046;0,5923436;21;0,8657929;0,6336785;0,8446449
32,20853;1,292143;0,05071026;4,04969;359,7269;88,64718;0,4242813;0,001093499;0,5921434;21;0,8657929;0,6336785;0,8446449
32,21876;1,29185;0,05092129;4,049576;359,4157;88,64606;0,5545468;0,01465512;0,591965;21;0,8657929;0,6336785;0,8446449
32,22937;1,29185;0,05092129;4,049576;359,4157;88,64606;0,5545468;2,215332E-10;0,5917702;21;0,8657929;0,6336785;0,8446449
32,23928;1,291322;0,05138995;4,049658;358,887;88,71127;0,859419;0,01720033;0,5916046;21;0,8657929;0,6336785;0,8446449
32,25072;1,291073;0,05184796;4,049829;358,6589;88,73219;1,324692;0,01191229;0,5914041;21;0,8657929;0,6336785;0,8446449
32,26316;1,291073;0,05184796;4,049829;358,6589;88,73219;1,324692;0,001440349;0,591176;21;0,8657929;0,6336785;0,8446449
32,27417;1,290219;0,05309209;4,049931;357,6215;88,82388;2,014841;0,0340847;0,5910008;21;0,8657929;0,6336785;0,8446449
32,28579;1,290219;0,05309209;4,049931;357,6215;88,82388;2,014841;0,002258432;0,5907881;21;0,8657929;0,6336785;0,8446449
32,29796;1,288161;0,05584754;4,050379;355,3479;89,05759;3,536087;0,06979503;0,5906305;21;0,8657929;0,6336785;0,8446449
32,3112;1,287268;0,05710842;4,050764;354,0959;89,1347;3,857955;0,03032032;0,5904186;21;0,8657929;0,6336785;0,8446449
32,326;1,287268;0,05710842;4,050764;354,0959;89,1347;3,857955;0,004747714;0,5901482;21;0,8657929;0,6336785;0,8446449
32,33625;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,09863551;0,590042;21;0,8657929;0,6336785;0,8446449
32,35115;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0;0,5897703;21;0,8657929;0,6336785;0,8446449
32,36367;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,005211974;0,589542;21;0,8657929;0,6336785;0,8446449
32,374;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0;0,5893539;21;0,8657929;0,6336785;0,8446449
32,387;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,006281862;0,5891172;21;0,8657929;0,6336785;0,8446449
32,39851;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0;0,5889078;21;0,8657929;0,6336785;0,8446449
32,41206;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,007418365;0,5886614;21;0,8657929;0,6336785;0,8446449
32,42591;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0;0,5884098;21;0,8657929;0,6336785;0,8446449
32,43804;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,008966657;0,5881898;21;0,8657929;0,6336785;0,8446449
32,44871;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0;0,5879962;21;0,8657929;0,6336785;0,8446449
32,45884;1,284838;0,0601199;4,051746;351,0844;89,4211;4,785576;0,01734419;0,5878127;21;0,8657929;0,6336785;0,8446449
