Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,23928;0,8057494;0,07556368;4,037571;9,631567;93,46257;359,7617;1,595068;0,5914425;20;0,9729441;-1,161247;1,02423
32,25072;0,8022627;0,07198194;4,040974;8,084231;94,56027;359,7579;0,7664314;0,5913839;20;0,9729441;-1,161247;1,02423
32,26316;0,8022627;0,07198194;4,040974;8,084231;94,56027;359,7579;0,493827;0,5911557;20;0,9729441;-1,161247;1,02423
32,27417;0,7957503;0,06344024;4,043491;4,390191;95,62141;359,6926;0,2486067;0,5911704;20;0,9729441;-1,161247;1,02423
32,28579;0,7957503;0,06344024;4,043491;4,390191;95,62141;359,6926;1,10802;0,5909576;20;0,9729441;-1,161247;1,02423
32,29796;0,7939485;0,05979045;4,043465;2,94596;95,60582;359,122;0,08191164;0,5907906;20;0,9729441;-1,161247;1,02423
32,3112;0,7933118;0,05898311;4,044037;2,499785;95,8429;359,439;0,7820078;0,590575;20;0,9729441;-1,161247;1,02423
32,326;0,7933118;0,05898311;4,044037;2,499785;95,8429;359,439;0,6124799;0,5903044;20;0,9729441;-1,161247;1,02423
32,33625;0,7926494;0,0577568;4,04472;2,042954;95,91817;359,0146;0,1767217;0,5901467;20;0,9729441;-1,161247;1,02423
32,35115;0,7922789;0,05709384;4,045012;1,809061;96,01738;358,825;0,01389913;0,5898894;20;0,9729441;-1,161247;1,02423
32,36367;0,7922789;0,05709384;4,045012;1,809061;96,01738;358,825;0,4168941;0,5896611;20;0,9729441;-1,161247;1,02423
32,374;0,7919881;0,05647478;4,045151;1,675518;96,00802;358,5914;0,01723352;0,5894828;20;0,9729441;-1,161247;1,02423
32,387;0,7919881;0,05647478;4,045151;1,675518;96,00802;358,5914;0,2909735;0,5892462;20;0,9729441;-1,161247;1,02423
32,39851;0,7916804;0,05615998;4,045671;1,499108;96,20549;358,9163;0,01477933;0,5890554;20;0,9729441;-1,161247;1,02423
32,41206;0,7916161;0,05603095;4,045807;1,457716;96,09642;359,0266;0,3656934;0,5888135;20;0,9729441;-1,161247;1,02423
32,42591;0,7916161;0,05603095;4,045807;1,457716;96,09642;359,0266;2,495882E-09;0,588562;20;0,9729441;-1,161247;1,02423
32,43804;0,7915598;0,05573596;4,045923;1,402802;95,95615;358,7764;0,3123848;0,5883459;20;0,9729441;-1,161247;1,02423
32,44871;0,7915598;0,05573596;4,045923;1,402802;95,95615;358,7764;2,252835E-09;0,5881523;20;0,9729441;-1,161247;1,02423
32,45884;0,7914031;0,05563289;4,045839;1,354635;95,99446;358,8033;0,2895621;0,5879741;20;0,9729441;-1,161247;1,02423
32,47084;0,7913702;0,05551128;4,045673;1,325675;96,11353;358,6021;0,1270129;0,587762;20;0,9729441;-1,161247;1,02423
32,4832;0,7913702;0,05551128;4,045673;1,325675;96,11353;358,6021;2,242866E-09;0,5875382;20;0,9729441;-1,161247;1,02423
32,49284;0,7912615;0,055282;4,045643;1,263657;96,17743;358,653;0,2364286;0,5873673;20;0,9729441;-1,161247;1,02423
32,5084;0,7912615;0,055282;4,045643;1,263657;96,17743;358,653;2,219927E-09;0,587086;20;0,9729441;-1,161247;1,02423
32,51916;0,7911495;0,05506282;4,0457;1,175766;96,18605;358,5988;0,07419903;0,5868956;20;0,9729441;-1,161247;1,02423
32,5317;0,7910635;0,05504836;4,045692;1,132408;96,19412;358,6482;0,02016678;0,5866719;20;0,9729441;-1,161247;1,02423
32,55308;0,7907565;0,05511977;4,046104;0,9285409;95,78738;358,7158;0,005572682;0,5863022;20;0,9729441;-1,161247;1,02423
