Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
16,28406;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;2,243529E-10;0,5688006;10;0,8969436;0,7061908;0,78169
16,29351;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,004771337;0,5684704;10;0,8969436;0,7061908;0,78169
16,30389;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,003137428;0,5681081;10;0,8969436;0,7061908;0,78169
16,31635;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;2,345974E-10;0,5676742;10;0,8969436;0,7061908;0,78169
16,32717;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,007804207;0,5672976;10;0,8969436;0,7061908;0,78169
16,3384;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,004114116;0,5669073;10;0,8969436;0,7061908;0,78169
16,35369;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;2,359647E-10;0,5663767;10;0,8969436;0,7061908;0,78169
16,36612;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,009899657;0,5659464;10;0,8969436;0,7061908;0,78169
16,37552;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;2,34253E-10;0,5656211;10;0,8969436;0,7061908;0,78169
16,39437;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,0122861;0,5649703;10;0,8969436;0,7061908;0,78169
16,4093;0,4980556;0,06028201;-1,557932;352,3529;237,3409;4,404779;0,02149095;0,5644559;10;0,8969436;0,7061908;0,78169
16,41839;0,5960254;0,125081;-1,538157;313,4217;231,4968;22,36156;3,223526;0,5702356;10;0,8969436;0,7061908;0,78169
16,43883;0,6250497;0,1332023;-1,529404;314,2086;231,8925;20,16738;0,3266162;0,5713716;11;0,9640949;-0,9414982;0,777993
