Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
16,31635;0,9337596;0,05607125;-1,268995;0,4866;263,2198;359,6982;0,02295129;0,5922724;9;0,9817344;-1,390894;0,9377924
16,32717;0,9337596;0,05607125;-1,268995;0,4866;263,2198;359,6982;0,3714145;0,5918795;9;0,9817344;-1,390894;0,9377924
16,3384;0,9340473;0,05577732;-1,269167;0,3536845;263,1794;359,8323;0,1475447;0,5914928;9;0,9817344;-1,390894;0,9377924
16,35369;0,9340829;0,05568964;-1,269171;0,3214187;263,1578;359,8331;0,001569334;0,5909415;9;0,9817344;-1,390894;0,9377924
16,36612;0,9340829;0,05568964;-1,269171;0,3214187;263,1578;359,8331;0,2894365;0,5904924;9;0,9817344;-1,390894;0,9377924
16,37552;0,9341282;0,05549558;-1,269096;0,3067748;263,1623;359,7237;0,00568944;0,5901583;9;0,9817344;-1,390894;0,9377924
16,39437;0,9341388;0,05541168;-1,269022;0,3115559;263,183;359,6428;0,2660529;0,5894839;9;0,9817344;-1,390894;0,9377924
16,4093;0,9341388;0,05541168;-1,269022;0,3115559;263,183;359,6428;0,2055259;0,5889472;9;0,9817344;-1,390894;0,9377924
16,41839;0,9341471;0,05520891;-1,268944;0,2218892;263,1971;359,6716;0,00588569;0,5886256;9;0,9817344;-1,390894;0,9377924
16,43883;0,9341727;0,05515429;-1,268974;0,1863995;263,2396;359,6506;0,2692263;0,5878956;9;0,9817344;-1,390894;0,9377924
16,46902;0,9343432;0,05511314;-1,269093;0,1722747;263,1694;359,609;0,01482068;0,5868294;9;0,9817344;-1,390894;0,9377924
16,48242;0,9343592;0,05512077;-1,269085;0,1587782;263,1741;359,6003;0,0003198601;0,5863532;9;0,9817344;-1,390894;0,9377924
16,49207;0,9343222;0,05509358;-1,269062;0,1639145;263,1753;359,5589;0,04262745;0,5860124;9;0,9817344;-1,390894;0,9377924
16,51283;0,9343295;0,05510661;-1,269106;0,08670606;263,1826;359,5498;0,0004740057;0,5852778;9;0,9817344;-1,390894;0,9377924
16,53155;0,9343685;0,05511587;-1,269138;0,03629926;263,1766;359,5499;0,0328752;0,5846177;9;0,9817344;-1,390894;0,9377924
16,54562;0,9343685;0,05511587;-1,269138;0,03629926;263,1766;359,5499;4,896979E-10;0,58412;9;0,9817344;-1,390894;0,9377924
16,55451;0,9343915;0,05506703;-1,269121;0,05594286;263,1638;359,4007;0,02408561;0,5838078;9;0,9817344;-1,390894;0,9377924
16,56833;0,9343915;0,05506703;-1,269121;0,05594286;263,1638;359,4007;4,89127E-10;0,5833203;9;0,9817344;-1,390894;0,9377924
16,57764;0,9343705;0,05509954;-1,269165;0,04933124;263,1584;359,3501;0,01892983;0,5829957;9;0,9817344;-1,390894;0,9377924
16,58754;0,9343705;0,05509954;-1,269165;0,04933124;263,1584;359,3501;4,956804E-10;0,5826475;9;0,9817344;-1,390894;0,9377924
16,59847;0,9343086;0,05527257;-1,269169;0,1356921;263,0964;359,1259;0,01114829;0,5822669;9;0,9817344;-1,390894;0,9377924
16,60996;0,934584;0,05513278;-1,269201;0,1453091;263,0974;358,8755;0,004649993;0,5818807;9;0,9817344;-1,390894;0,9377924
16,62064;0,934584;0,05513278;-1,269201;0,1453091;263,0974;358,8755;3,995627E-10;0,5815064;9;0,9817344;-1,390894;0,9377924
16,63064;0,9345627;0,05506621;-1,269163;0,06741761;263,1242;358,8362;0,00338872;0,5811591;9;0,9817344;-1,390894;0,9377924
16,64165;0,9345627;0,05506621;-1,269163;0,06741761;263,1242;358,8362;0,001247449;0,5807744;9;0,9817344;-1,390894;0,9377924
16,65098;0,9344422;0,0549132;-1,26914;359,8818;263,1252;359,2496;0,004551364;0,5804562;9;0,8942566;0,5467539;0,9377924
16,66694;0,9344422;0,0549132;-1,26914;359,8818;263,1252;359,2496;0,00515769;0,5798997;9;0,8942566;0,5467539;0,9377924
16,67803;0,9346919;0,05498303;-1,268976;359,8487;263,119;358,9253;0,006044351;0,5795317;9;0,8942566;0,5467539;0,9377924
16,68969;0,9346919;0,05498303;-1,268976;359,8487;263,119;358,9253;0,00155159;0,5791268;9;0,8942566;0,5467539;0,9377924
16,70001;0,9346919;0,05498303;-1,268976;359,8487;263,119;358,9253;0,0003461197;0,5787684;9;0,8942566;0,5467539;0,9377924
16,70887;0,9346919;0,05498303;-1,268976;359,8487;263,119;358,9253;0,001303071;0,5784614;9;0,8942566;0,5467539;0,9377924
16,71906;0,9343491;0,05531885;-1,268745;-0,0006868609;262,9987;358,494;0,01297237;0,578133;9;0,8942566;0,5467539;0,9377924
16,7334;0,9346169;0,05535036;-1,268831;359,9404;263,0441;358,45;0,004337076;0,5776542;9;0,8942566;0,5467539;0,9377924
16,75279;0,9346678;0,05538655;-1,26885;359,9617;262,9689;358,0113;0,0008456164;0,5769882;9;0,8942566;0,5467539;0,9377924
16,77092;0,9347332;0,05527237;-1,268795;359,7288;262,9922;358,2116;0,0004240158;0,5763693;9;0,8942566;0,5467539;0,9377924
16,7886;0,9347332;0,05527237;-1,268795;359,7288;262,9922;358,2116;4,590098E-10;0,5757617;9;0,8942566;0,5467539;0,9377924
16,79921;0,9351099;0,05536636;-1,268782;359,5434;262,9681;358,1306;0,009287614;0,5754203;9;0,8942566;0,5467539;0,9377924
16,81025;0,935231;0,05535442;-1,268841;359,433;262,9157;358,0602;0,002928419;0,5750501;9;0,8942566;0,5467539;0,9377924
16,81999;0,935231;0,05535442;-1,268841;359,433;262,9157;358,0602;0,004016235;0,5747167;9;0,8942566;0,5467539;0,9377924
16,82946;0,935231;0,05535442;-1,268841;359,433;262,9157;358,0602;0,006502209;0,574393;9;0,8942566;0,5467539;0,9377924
16,84236;0,9358337;0,05580804;-1,269228;358,9628;262,9937;357,8765;0,01571287;0,5739953;9;0,8942566;0,5467539;0,9377924
16,8558;0,9360303;0,05604111;-1,269115;358,7;262,9595;357,7643;0,006999185;0,5735508;9;0,8942566;0,5467539;0,9377924
16,8685;0,9360303;0,05604111;-1,269115;358,7;262,9595;357,7643;4,35051E-10;0,5731186;9;0,8942566;0,5467539;0,9377924
16,87844;0,9370645;0,05725034;-1,268831;357,2594;262,7584;357,4346;0,04291132;0,5728446;9;0,8942566;0,5467539;0,9377924
16,89087;0,9374493;0,05787648;-1,268639;356,5688;262,7234;357,2439;0,01415917;0,5724483;9;0,8942566;0,5467539;0,9377924
16,90064;0,9374493;0,05787648;-1,268639;356,5688;262,7234;357,2439;0,00657824;0,572117;9;0,8942566;0,5467539;0,9377924
16,91249;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,04087668;0,5717866;9;0,8942566;0,5467539;0,9377924
16,92868;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;4,329782E-10;0,5712394;9;0,8942566;0,5467539;0,9377924
16,93945;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;4,321712E-10;0,5708759;9;0,8942566;0,5467539;0,9377924
16,95188;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,01193679;0,5704569;9;0,8942566;0,5467539;0,9377924
16,96797;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,004405973;0,5699158;9;0,8942566;0,5467539;0,9377924
16,97945;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,0007603611;0,5695299;9;0,8942566;0,5467539;0,9377924
16,99871;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,001779476;0,5688841;9;0,8942566;0,5467539;0,9377924
17,0096;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;4,335491E-10;0,5685198;9;0,8942566;0,5467539;0,9377924
17,02103;0,9386041;0,05953274;-1,268312;354,9001;262,5616;356,743;0,008749875;0,5681377;9;0,8942566;0,5467539;0,9377924
