Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,527407;-7,005206;1,533724;-1,347468;13,32282;161,1937;0,04659932;0;0,01691429;-0,1664435;0,05966357
3,543935;-7,005049;1,534079;-1,347859;13,15081;161,1568;359,9723;0,02548939;0,01695428;0,7597916;0,06008487
3,560662;-7,005002;1,534149;-1,347962;13,11644;161,1496;359,954;0,006774922;0,01690646;-0,562759;0,06019819
3,576993;-7,004949;1,534212;-1,348078;13,09218;161,1429;359,9393;0,007784801;0,01686482;0,03054876;0,06032533
3,594946;-7,00483;1,534291;-1,348322;13,03855;161,1295;359,9059;0,01514033;0,0168562;0,2145449;0,06059714
3,613048;-7,004687;1,534333;-1,348605;13,00863;161,1183;359,8842;0,01749977;0,01685943;0,06544016;0,06091392
3,627096;-7,004603;1,534337;-1,348771;12,98921;161,1123;359,873;0,01326749;0,01684552;-0,1316414;0,0611003
3,643833;-7,004603;1,534337;-1,348771;12,98921;161,1123;359,873;0;0,01676814;-0,4309715;0,0611003
3,66105;-7,004183;1,534271;-1,349515;12,94773;161,093;359,8472;0,04959454;0,01692251;1,460623;0,06195418
3,677236;-7,003934;1,534208;-1,3499;12,93457;161,0852;359,8398;0,02832525;0,01697271;-0,6367584;0,06241263
3,694764;-7,003804;1,534167;-1,350087;12,92536;161,0804;359,8362;0,01302884;0,01695399;-0,4537198;0,062641
3,710601;-7,003551;1,534074;-1,35042;12,91582;161,0731;359,831;0,02638718;0,01699426;0,400361;0,06305891
3,728407;-7,003551;1,534074;-1,35042;12,91582;161,0731;359,831;0;0,0169131;-0,7843176;0,06305891
3,743881;-7,003105;1,53389;-1,35096;12,89558;161,0631;359,822;0,04528559;0,01703036;1,360759;0,06375965
3,761199;-7,00301;1,533849;-1,351081;12,89039;161,0606;359,8188;0,00887273;0,0169928;-1,110408;0,06391332
3,779776;-7,002847;1,533771;-1,351294;12,88192;161,0569;359,8125;0,01440625;0,01698009;0,1541582;0,06418093
3,79446;-7,002699;1,53369;-1,351488;12,87408;161,0556;359,8064;0,01662;0,01697869;0,06655731;0,06442498
3,810867;-7,002625;1,533645;-1,351595;12,87288;161,0548;359,8039;0,007963482;0,01693988;-0,2784298;0,06455564
3,827461;-7,002625;1,533645;-1,351595;12,87288;161,0548;359,8039;0;0,01686644;-0,2413125;0,06455564
3,843956;-7,002337;1,533406;-1,352044;12,84697;161,0705;359,7898;0,03231528;0,01693273;0,9766051;0,06508867
3,860945;-7,002253;1,533318;-1,352175;12,8452;161,0731;359,7859;0,009175911;0,0168986;-0,6910627;0,06524456
3,877463;-7,002057;1,533088;-1,35246;12,85047;161,0763;359,7676;0,02090703;0,01691568;0,3501133;0,0655899
3,910592;-7,001842;1,532866;-1,352719;12,87157;161,0807;359,7471;0,0101819;0,01685863;-0,2160273;0,06592722
3,928395;-7,001467;1,53254;-1,353054;12,92391;161,0724;359,7047;0,02825501;0,01691028;0,354845;0,06643025
3,946656;-7,001331;1,53244;-1,353141;12,94145;161,0659;359,6891;0,008819748;0,01687284;-0,5389153;0,0665913
3,96083;-7,001054;1,532254;-1,35328;13,00022;161,0344;359,6462;0,02187783;0,01689075;0,4025871;0,06690142
3,994248;-7,000917;1,532173;-1,353325;13,04401;161,0102;359,6217;0,004312573;0,01678552;-0,3690732;0,06704553
4,011322;-7,000444;1,531873;-1,353362;13,13204;160,9335;359,5171;0,02775849;0,01683223;0,4643487;0,06751949
4,027927;-7,000444;1,531873;-1,353362;13,13204;160,9335;359,5171;0;0,01676284;-0,8242075;0,06751949
4,044085;-7,000123;1,5316;-1,353044;13,16177;160,9438;359,434;0,0279956;0,01680771;0,8545129;0,06797182
4,061013;-7,000055;1,531547;-1,353022;13,18701;160,912;359,4033;0,004204407;0,01675518;-0,719075;0,06804299
4,077526;-7;1,531482;-1,352942;13,19225;160,9124;359,378;0,005907432;0,01671125;0,05092614;0,06814054
4,095028;-6,999903;1,531345;-1,352756;13,20575;160,9165;359,3337;0,011978;0,01669102;0,1784689;0,06835018
4,112352;-6,999831;1,531219;-1,352589;13,21731;160,9215;359,2917;0,01045407;0,01666474;-0,04375796;0,06853129
4,128311;-6,999831;1,531219;-1,352589;13,21731;160,9215;359,2917;0;0,01660032;-0,3140942;0,06853129
