Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
24,83618;-1,514151;1,646349;7,020974;7,389845;264,7712;354,0931;0,4344572;0,6258658;15,53524
24,85155;-1,515402;1,647823;7,023729;9,560042;262,8975;351,6951;0,196925;0,6256005;15,53827
24,86382;-1,515402;1,647823;7,023729;9,560042;262,8975;351,6951;0;0,6252914;15,53827
24,87575;-1,520192;1,647656;7,032704;9,731289;260,5421;351,0921;0,8531058;0,6254007;15,54844
24,88757;-1,520192;1,647656;7,032704;9,731289;260,5421;351,0921;0;0,6251035;15,54844
24,89953;-1,523198;1,647173;7,037718;9,596216;258,9398;351,0648;0,4887699;0,6250379;15,55429
24,91519;-1,526973;1,646953;7,041441;10,90933;257,0953;350,3476;0,3384873;0,6248577;15,55959
24,92805;-1,526973;1,646953;7,041441;10,90933;257,0953;350,3476;0;0,6245352;15,55959
24,94192;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0,4494323;0,6244378;15,56582
24,95452;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0,1388277;0,6241923;15,56757
24,96585;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6239089;15,56757
24,97826;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6235989;15,56757
24,99229;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6232485;15,56757
25,0036;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6229665;15,56757
25,01603;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6226569;15,56757
25,03053;-1,531592;1,644955;7,047951;11,57779;254,0118;350,1159;0;0,6222958;15,56757
25,0459;-1,536753;1,636948;7,052896;13,1707;245,7795;349,261;0,4651769;0,6221994;15,57472
25,06232;-1,535963;1,635394;7,051783;13,38746;243,674;349,0233;0,0831609;0,621846;15,57609
25,07762;-1,535257;1,634888;7,050889;13,62758;242,4937;348,766;0,07442413;0,6215117;15,57722
25,09246;-1,533262;1,634403;7,048554;13,77268;240,2432;348,4097;0,2068819;0,6212663;15,58029
25,10745;-1,533262;1,634403;7,048554;13,77268;240,2432;348,4097;0;0,6208953;15,58029
25,12043;-1,530722;1,634744;7,045357;13,85645;237,943;347,9929;0,3146209;0,620737;15,58438
25,13355;-1,527556;1,63588;7,042025;14,03903;235,502;347,4824;0,3503277;0,6205958;15,58897
25,15441;-1,52359;1,637482;7,03703;13,96445;233,0478;347,0959;0,3057804;0,6203346;15,59535
25,16945;-1,52359;1,637482;7,03703;13,96445;233,0478;347,0959;0;0,6199636;15,59535
25,181;-1,515957;1,64024;7,028235;13,50683;229,2234;346,8228;1,007938;0,6201417;15,607
25,1936;-1,513;1,641264;7,024946;13,36451;227,9217;346,7271;0,3510975;0,6200071;15,61142
25,20622;-1,513;1,641264;7,024946;13,36451;227,9217;346,7271;0;0,6196965;15,61142
25,21897;-6,03725;1,69047;-5,875162;8,085432;87,69759;358,843;-1;0,619383;15,61142
25,24335;-6,036878;1,689852;-5,876419;7,985603;87,61461;359,0111;0,05374789;0,6188365;15,61273
25,26137;-6,036201;1,689429;-5,877825;8,206326;87,45718;359,0216;0,08664972;0,6184567;15,61429
25,2813;-6,035264;1,689127;-5,879204;8,181191;87,26842;359,109;0,08363274;0,6180348;15,61596
25,29992;-6,034334;1,688882;-5,880634;8,203649;87,11166;359,1319;0,09159664;0,617647;15,61766
25,31919;-6,033265;1,688743;-5,881874;8,83424;86,782;358,9925;0,08495389;0,6172414;15,6193
25,33311;-6,032498;1,688764;-5,882793;8,33334;86,90008;359,0439;0,08595297;0,6169493;15,6205
25,3468;-6,032498;1,688764;-5,882793;8,33334;86,90008;359,0439;0;0,6166159;15,6205
25,36119;-6,029849;1,688629;-5,884627;8,347409;86,56557;359,0413;0,223929;0,616393;15,62372
25,37667;-6,028619;1,688569;-5,88519;8,285476;86,38215;359,0943;0,087416;0,6160701;15,62507
25,39187;-6,026546;1,688213;-5,88625;8,0721;86,01906;359,2079;0,1532359;0,615793;15,6274
25,40919;-6,026546;1,688213;-5,88625;8,0721;86,01906;359,2079;0;0,615373;15,6274
25,43194;-6,020626;1,687279;-5,888157;8,59868;85,4043;359,0478;0,273353;0,6150669;15,63362
25,45818;-6,015862;1,685898;-5,889605;8,309927;84,98289;359,0917;0,1897735;0,6146283;15,6386
25,48069;-6,012245;1,684776;-5,890509;8,298452;84,73402;359,1674;0,1655823;0,6142313;15,64233
25,50048;-6,008059;1,684007;-5,891614;9,018354;84,65712;358,7668;0,2187559;0,6139242;15,64666
25,52547;-6,00397;1,682889;-5,892482;9,436444;84,45432;358,5751;0,1672864;0,6134868;15,65084
25,55199;-5,997788;1,681456;-5,893947;9,564579;84,35122;358,5821;0,2395751;0,6130985;15,65719
25,56725;-5,997788;1,681456;-5,893947;9,564579;84,35122;358,5821;0;0,6127324;15,65719
25,58107;-5,991829;1,680021;-5,895108;9,690389;84,06683;358,5972;0,4391496;0,6126385;15,66326
25,59426;-5,989476;1,679852;-5,895602;10,325;84,20815;358,2965;0,1823921;0,6124167;15,66567
25,60939;-5,989476;1,679852;-5,895602;10,325;84,20815;358,2965;0;0,6120546;15,66567
25,62836;-5,98086;1,678807;-5,897294;10,39499;84,09213;358,329;0,4628676;0,6119441;15,67445
25,646;-5,978446;1,678696;-5,897633;10,29276;84,04671;358,3248;0,1381388;0,611618;15,67688
25,65861;-5,973723;1,678252;-5,898384;10,22913;84,04082;358,3406;0,3794804;0,6115039;15,68167
25,67192;-5,971361;1,677999;-5,898623;10,50785;83,92404;358,2552;0,1783561;0,6112792;15,68404
25,68357;-5,971361;1,677999;-5,898623;10,50785;83,92404;358,2552;0;0,6110016;15,68404
25,69754;-5,963752;1,677279;-5,899228;10,5154;83,90784;358,1212;0,5464042;0,6109664;15,69167
25,71165;-5,960979;1,677169;-5,899426;10,59102;83,85132;358,1407;0,1970565;0,6107392;15,69445
25,72853;-5,960979;1,677169;-5,899426;10,59102;83,85132;358,1407;0;0,6103383;15,69445
25,74248;-5,952834;1,676115;-5,899266;10,32063;83,70731;358,299;0,5839127;0,610324;15,7026
25,75474;-5,949758;1,675851;-5,899248;10,78349;83,77888;358,1074;0,2510159;0,6101529;15,70568
25,76856;-5,949758;1,675851;-5,899248;10,78349;83,77888;358,1074;0;0,6098255;15,70568
