Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,79299;3,931012;0,04241267;0,8889198;357,7482;204,5998;358,9013;0,004147761;0,6812041;7;0,8569245;0,5984286;0,6420611
9,804929;3,931012;0,04241267;0,8889198;357,7482;204,5998;358,9013;0,01126718;0,6803734;7;0,8569245;0,5984286;0,6420611
9,816401;3,931011;0,04246636;0,8890152;357,69;204,6095;358,8002;0,004195759;0,6795868;7;0,8569245;0,5984286;0,6420611
9,827883;3,931011;0,04246636;0,8890152;357,69;204,6095;358,8002;4,310658E-10;0,6787918;7;0,8569245;0,5984286;0,6420611
9,85045;3,930933;0,04233314;0,8891449;357,6676;204,6902;358,7407;0,004415098;0,6772498;7;0,8569245;0,5984286;0,6420611
9,870736;3,930874;0,04238252;0,889185;357,5102;204,7259;358,6824;0,0008490849;0,6758632;7;0,8569245;0,5984286;0,6420611
9,890365;3,930964;0,042385;0,889143;357,4934;204,607;358,6696;0,01377876;0,67453;7;0,8569245;0,5984286;0,6420611
9,904545;3,930895;0,04239274;0,8892632;357,4708;204,6468;358,6313;0,008568526;0,6735768;7;0,8569245;0,5984286;0,6420611
9,918609;3,930889;0,04237096;0,8892937;357,4937;204,6527;358,6181;0,0005246969;0,6726235;7;0,8569245;0,5984286;0,6420611
9,93504;3,930921;0,04250478;0,8893337;357,393;204,63;358,5969;0,007660237;0,6715146;7;0,8569245;0,5984286;0,6420611
9,94632;3,930921;0,04250478;0,8893337;357,393;204,63;358,5969;0,002499556;0,670752;7;0,8569245;0,5984286;0,6420611
9,955388;3,930888;0,04266936;0,8894539;357,2736;204,6687;358,6936;0,004651569;0,6701527;7;0,8569245;0,5984286;0,6420611
9,977273;3,930889;0,04265189;0,8895092;357,3196;204,6649;358,7924;0,0005198939;0,6686862;7;0,8569245;0,5984286;0,6420611
9,998528;3,931032;0,04287872;0,8894825;357,1666;204,6345;358,7949;0,008529305;0,6672772;7;0,8569245;0,5984286;0,6420611
10,01248;3,931204;0,04310739;0,889349;357,0992;204,575;358,9543;0,005379312;0,6663675;7;0,8569245;0,5984286;0,6420611
10,02643;3,931204;0,04310739;0,889349;357,0992;204,575;358,9543;1,776915E-10;0,6654396;7;0,8569245;0,5984286;0,6420611
10,03625;3,931369;0,04325408;0,8892193;357,0845;204,4841;359,0931;0,01278809;0,6648083;7;0,8569245;0,5984286;0,6420611
10,04949;3,931369;0,04325408;0,8892193;357,0845;204,4841;359,0931;0,005406788;0,6639311;7;0,8569245;0,5984286;0,6420611
10,06154;3,931286;0,04325967;0,8890438;357,21;204,4822;359,018;0,006995672;0,6631541;7;0,8569245;0,5984286;0,6420611
10,07166;3,931255;0,04319513;0,8889427;357,3315;204,4443;359,0502;0,002442296;0,6624976;7;0,8569245;0,5984286;0,6420611
10,09018;3,931255;0,04319513;0,8889427;357,3315;204,4443;359,0502;0,001858007;0,6612799;7;0,8569245;0,5984286;0,6420611
10,10788;3,930668;0,04280741;0,8884068;357,8209;204,4117;358,4391;0,009522121;0,660199;7;0,8569245;0,5984286;0,6420611
10,11943;3,930532;0,04276145;0,8881989;357,9256;204,3641;358,391;0,004803365;0,6594687;7;0,8569245;0,5984286;0,6420611
10,13733;3,930369;0,04279833;0,8879528;358,0948;204,3264;358,2958;0,003277698;0,6583319;7;0,8569245;0,5984286;0,6420611
10,15047;3,930369;0,04279833;0,8879528;358,0948;204,3264;358,2958;0,00100179;0,6574787;7;0,8569245;0,5984286;0,6420611
10,16083;3,930291;0,04293865;0,887989;358,0714;204,3161;358,3797;0,002909577;0,6568155;7;0,8569245;0,5984286;0,6420611
10,17814;3,930307;0,04300608;0,8881855;357,9488;204,3502;358,4282;0,002185584;0,6557167;7;0,8569245;0,5984286;0,6420611
10,19652;3,930468;0,0431752;0,8884182;357,794;204,3396;358,589;0,002467969;0,6545609;7;0,8569245;0,5984286;0,6420611
10,2155;3,930742;0,04354148;0,8885517;357,5289;204,3448;358,8426;0,004967233;0,6533726;7;0,8569245;0,5984286;0,6420611
10,22765;3,930742;0,04354148;0,8885517;357,5289;204,3448;358,8426;0,004495756;0,6525956;7;0,8569245;0,5984286;0,6420611
10,24155;3,930974;0,04355604;0,8880749;357,6819;204,2473;358,837;0,007853516;0,6517605;7;0,8569245;0,5984286;0,6420611
10,25693;3,931047;0,04345756;0,8877964;357,9305;204,2632;358,7472;0,004781489;0,6508101;7;0,8569245;0,5984286;0,6420611
10,26656;3,931047;0,04345756;0,8877964;357,9305;204,2632;358,7472;0,004690239;0,6501986;7;0,8569245;0,5984286;0,6420611
10,27706;3,930562;0,04315052;0,8870087;358,3568;204,1224;358,4877;0,01948185;0,6496233;7;0,8569245;0,5984286;0,6420611
10,29392;3,930196;0,04295442;0,8862419;358,7554;204,0931;358,3101;0,01180878;0,6486404;7;0,8569245;0,5984286;0,6420611
10,30725;3,930196;0,04295442;0,8862419;358,7554;204,0931;358,3101;7,636817E-10;0,6478004;7;0,8569245;0,5984286;0,6420611
10,31632;3,929967;0,04288133;0,8855114;359,0588;204,018;358,1807;0,01438475;0,6473049;7;0,8569245;0,5984286;0,6420611
10,32691;3,929967;0,04288133;0,8855114;359,0588;204,018;358,1807;0,002564755;0,6466401;7;0,8569245;0,5984286;0,6420611
10,33857;3,929852;0,04293056;0,8852749;359,3367;203,9048;358,2143;0,004770006;0,645935;7;0,8569245;0,5984286;0,6420611
10,35144;3,929802;0,04285867;0,8852348;359,3154;203,8851;358,1754;0,009172361;0,6451374;7;0,8569245;0,5984286;0,6420611
10,36365;3,929802;0,04285867;0,8852348;359,3154;203,8851;358,1754;0,004743529;0,644376;7;0,8569245;0,5984286;0,6420611
10,37604;3,92985;0,04274773;0,8855019;359,1281;203,8392;358,0413;0,008486654;0,6436319;7;0,8569245;0,5984286;0,6420611
10,38667;3,92985;0,04274773;0,8855019;359,1281;203,8392;358,0413;5,187728E-11;0,6429719;7;0,8569245;0,5984286;0,6420611
10,3963;3,929808;0,04261449;0,8858032;358,9818;203,7872;357,9621;0,008844749;0,6424047;7;0,8569245;0,5984286;0,6420611
10,40867;3,929808;0,04261449;0,8858032;358,9818;203,7872;357,9621;0,002699396;0,6416405;7;0,8569245;0,5984286;0,6420611
10,42017;3,929855;0,04279292;0,8859425;358,8552;203,6996;358,0102;0,001812472;0,6409457;7;0,8569245;0,5984286;0,6420611
10,44025;3,929704;0,04309622;0,8861866;358,7011;203,7224;358,0165;0,005213953;0,6397388;7;0,8569245;0,5984286;0,6420611
10,45173;3,929588;0,04334459;0,8866348;358,4868;203,6981;357,7894;0,01075695;0,6390792;7;0,8569245;0,5984286;0,6420611
10,46639;3,929588;0,04334459;0,8866348;358,4868;203,6981;357,7894;0,008880749;0,6381829;7;0,8569245;0,5984286;0,6420611
10,48333;3,929154;0,0440122;0,8877907;357,9425;203,7701;357,3693;0,0235272;0,6372684;7;0,8569245;0,5984286;0,6420611
10,49841;3,92905;0,04447312;0,8885841;357,6299;203,8977;357,2387;0,01408495;0,6364279;7;0,8569245;0,5984286;0,6420611
10,51909;3,928864;0,04573969;0,8899498;356,5535;204,1706;356,9344;0,03775601;0,6353063;7;0,8569245;0,5984286;0,6420611
10,5367;3,928924;0,04762351;0,8915672;354,9848;204,1956;356,7107;0,03919551;0,6343969;7;0,8569245;0,5984286;0,6420611
10,54968;3,928924;0,04762351;0,8915672;354,9848;204,1956;356,7107;7,080481E-10;0,6336151;7;0,8569245;0,5984286;0,6420611
10,56093;3,928953;0,05005474;0,894228;353,0482;204,215;356,1637;0,08531424;0,6331919;7;0,8569245;0,5984286;0,6420611
10,57079;3,928953;0,05005474;0,894228;353,0482;204,215;356,1637;7,116196E-10;0,6326002;7;0,8569245;0,5984286;0,6420611
10,58232;3,929192;0,05493449;0,9019394;350,0734;203,8037;355,2662;0,1755437;0,6326401;7;0,8569245;0,5984286;0,6420611
10,59437;3,929146;0,05661786;0,9061985;349,5887;203,4803;355,3293;0,08367198;0,6323225;7;0,8569245;0,5984286;0,6420611
10,60612;3,929146;0,05661786;0,9061985;349,5887;203,4803;355,3293;3,264655E-09;0,6316206;7;0,8569245;0,5984286;0,6420611
10,61916;3,929209;0,05936453;0,917366;349,1102;202,4881;355,9927;0,1877864;0,6318974;7;0,8569245;0,5984286;0,6420611
10,62853;3,929209;0,05936453;0,917366;349,1102;202,4881;355,9927;3,292965E-09;0,6313392;7;0,8569245;0,5984286;0,6420611
10,63828;3,929672;0,06069567;0,9325752;349,124;201,2953;357,199;0,3395727;0,6321924;7;0,8569245;0,5984286;0,6420611
10,65127;3,93154;0,06121576;0,950779;349,6847;200,1207;358,4168;0,3069142;0,6331403;7;0,8569245;0,5984286;0,6420611
10,66654;3,93154;0,06121576;0,950779;349,6847;200,1207;358,4168;0,004330338;0,6322331;7;0,8569245;0,5984286;0,6420611
10,67833;3,93445;0,06119613;0,9712677;350,8558;199,561;359,4129;0,3752766;0,6334745;7;0,8569245;0,5984286;0,6420611
10,68819;3,93445;0,06119613;0,9712677;350,8558;199,561;359,4129;0,01024883;0,6328894;7;0,8569245;0,5984286;0,6420611
10,69809;3,939227;0,06086724;0,9933815;352,4561;199,2178;0,09069486;0,5152321;0,6344203;7;0,8569245;0,5984286;0,6420611
10,71157;3,94493;0,06050649;1,016739;354,284;199,5862;0,3333032;0,3910524;0,6358688;7;0,8569245;0,5984286;0,6420611
10,72077;3,94493;0,06050649;1,016739;354,284;199,5862;0,3333032;0,01432457;0,6353222;7;0,8569245;0,5984286;0,6420611
10,72932;3,94493;0,06050649;1,016739;354,284;199,5862;0,3333032;0,02177912;0,6348154;7;0,8569245;0,5984286;0,6420611
10,73749;3,95187;0,05989317;1,04097;356,2176;199,659;0,4990582;0,7635815;0,6366823;7;0,8569245;0,5984286;0,6420611
10,74823;3,95187;0,05989317;1,04097;356,2176;199,659;0,4990582;3,91351E-09;0,6360449;7;0,8569245;0,5984286;0,6420611
10,75735;3,959394;0,05900858;1,066355;358,2283;199,2519;0,7599715;0,7210865;0,6379696;7;0,8569245;0,5984286;0,6420611
10,77464;3,966628;0,05812845;1,092625;359,8253;197,181;1,513287;0,4099213;0,6394768;7;0,8569245;0,5984286;0,6420611
10,78448;3,966628;0,05812845;1,092625;359,8253;197,181;1,513287;0,2058384;0,6388923;7;0,8569245;0,5984286;0,6420611
10,79324;3,972481;0,05803995;1,118858;1,94195;194,7452;1,540061;0,7193033;0,640867;7;0,8569245;0,5984286;0,6420611
10,80581;3,972481;0,05803995;1,118858;1,94195;194,7452;1,540061;0;0,6401203;7;0,8569245;0,5984286;0,6420611
10,83185;3,981432;0,05830813;1,162603;5,168886;189,1826;1,294748;0,2246205;0,6427072;7;0,8569245;0,5984286;0,6420611
10,84385;3,981432;0,05830813;1,162603;5,168886;189,1826;1,294748;0;0,6419947;7;0,8569245;0,5984286;0,6420611
10,8528;3,983154;0,05601339;1,178429;6,03602;187,0975;2,371104;0,115821;0,6429334;7;0,8569245;0,5984286;0,6420611
10,8652;3,983154;0,05601339;1,178429;6,03602;187,0975;2,371104;0,3448501;0,642199;7;0,8569245;0,5984286;0,6420611
10,87789;3,982918;0,05433634;1,190121;6,246172;185,1598;2,561721;0,2282033;0,6425252;7;0,8569245;0,5984286;0,6420611
10,89235;3,980672;0,05121055;1,193928;4,887237;184,1984;1,39272;0,3795813;0,6420777;7;0,8569245;0,5984286;0,6420611
10,90291;3,980672;0,05121055;1,193928;4,887237;184,1984;1,39272;0;0,641455;7;0,8569245;0,5984286;0,6420611
10,91242;3,981061;0,05062027;1,192638;5,076324;184,717;0,6732007;0,5969816;0,6410185;7;0,8569245;0,5984286;0,6420611
10,92187;3,981061;0,05062027;1,192638;5,076324;184,717;0,6732007;0,4430064;0,6404631;7;0,8569245;0,5984286;0,6420611
10,93124;3,981596;0,05022884;1,192715;4,687276;184,4414;0,8967392;0,01801642;0,639963;7;0,8569245;0,5984286;0,6420611
10,94681;3,981596;0,05022884;1,192715;4,687276;184,4414;0,8967392;0;0,6390514;7;0,8569245;0,5984286;0,6420611
10,95787;3,981444;0,0481888;1,193634;3,873117;184,6602;0,2504394;0,7320157;0,6384909;7;0,8569245;0,5984286;0,6420611
10,97893;3,981412;0,04750428;1,194262;3,220725;184,4267;0,1367577;0,01015069;0,6373217;7;0,8569245;0,5984286;0,6420611
10,99142;3,981624;0,04740091;1,194448;3,092235;184,3869;0,2253316;0,6593501;0,6366224;7;0,8569245;0,5984286;0,6420611
11,0083;3,981624;0,04740091;1,194448;3,092235;184,3869;0,2253316;0,3490981;0,6356451;7;0,8569245;0,5984286;0,6420611
11,017;3,981529;0,04688343;1,194853;2,827115;184,2625;359,9898;0,01748409;0,6351802;7;0,8569245;0,5984286;0,6420611
11,032;3,981273;0,04676967;1,195005;2,574343;184,275;359,7636;0,6876521;0,6343424;7;0,8569245;0,5984286;0,6420611
11,04173;3,981273;0,04676967;1,195005;2,574343;184,275;359,7636;1,782045E-09;0,6337827;7;0,8569245;0,5984286;0,6420611
11,05074;3,981273;0,04676967;1,195005;2,574343;184,275;359,7636;0,3890115;0,6332656;7;0,8569245;0,5984286;0,6420611
