Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,259759;2,266484;1,700001;-5,480539;25,10002;307,1;-9,428038E-07;3,225008;1,844869;138,9931;4,168961
2,272975;2,266484;1,700001;-5,480539;24,90001;307,8;0;0;1,834143;-123,3735;4,168961
2,286216;2,238961;1,700001;-5,459676;24,70001;308,3999;0;2,608392;1,838627;98,59228;4,203498
2,301641;2,206556;1,700001;-5,434241;24,50001;309,1999;0;2,67066;1,844203;2,172217;4,244693
2,314907;2,206556;1,700001;-5,434241;24,30001;309,7999;0;0;1,833634;-93,08338;4,244693
2,330923;2,179409;1,700001;-5,412105;24,10001;310,3998;-9,352999E-07;2,187042;1,836063;74,6881;4,279721
2,343663;2,15702;1,700001;-5,393352;24,00001;310,8998;0;2,292546;1,838544;3,668999;4,308927
2,355309;2,15702;1,700001;-5,393352;23,80001;311,4999;-9,331271E-07;0;1,829453;-94,01102;4,308927
2,368029;2,123224;1,700001;-5,364346;23,60001;312,1999;0;3,501419;1,838434;143,7002;4,353463
2,381035;2,09611;1,700001;-5,340065;23,50001;312,6999;0;2,798395;1,843677;-27,32753;4,38986
2,396741;2,074814;1,700001;-5,320465;23,40001;313,4999;0;1,842762;1,843671;-33,28281;4,418803
2,407763;2,074814;1,700001;-5,320465;23,40001;314,0999;0;0;1,835231;-68,94338;4,418803
2,423249;2,052432;1,700001;-5,299276;23,30001;314,7999;0;1,990293;1,836222;75,08314;4,449624
2,436474;2,021681;1,700001;-5,269103;23,30001;315,4999;0;3,257626;1,843937;44,142;4,492705
2,449201;2,021681;1,700001;-5,269103;23,30001;315,9999;0;0;1,834356;-125,5269;4,492705
2,461355;1,989823;1,700001;-5,236576;23,3;316,4999;0;3,746018;1,843795;150,5581;4,538235
2,475214;1,989823;1,700001;-5,236576;23,20001;316,8999;9,288879E-07;0;1,833472;-144,0049;4,538235
2,488675;1,96556;1,700001;-5,210965;23,20001;317,0999;0;2,620746;1,83773;95,92557;4,573514
2,501256;1,940101;1,700001;-5,183647;23,20001;317,4999;0;2,968359;1,843417;13,34829;4,610857
2,513942;1,940101;1,700001;-5,183647;23,20001;317,7;0;0;1,834114;-117,4824;4,610857
2,526233;1,917205;1,700001;-5,158715;23,20001;318,1999;0;2,753899;1,83859;110,2533;4,644707
2,539019;1,892899;1,700001;-5,131771;23,10001;318,8;0;2,838093;1,843623;3,357352;4,680994
2,552679;1,892899;1,700001;-5,131771;23,00001;319,4;0;0;1,833758;-107,32;4,680994
2,567343;1,869913;1,700001;-5,105447;23,00001;320,0999;0;2,383172;1,836896;84,14069;4,715941
2,579772;1,844351;1,700001;-5,075266;23,00001;320,5999;4,63753E-07;3,182023;1,843377;29,48483;4,755492
2,59077;1,844351;1,700001;-5,075266;23,00001;320,9999;-4,637529E-07;0;1,835552;-135,8271;4,755492
2,606724;1,824903;1,700001;-5,051675;23,00001;321,9999;0;1,916395;1,836046;71,10455;4,786067
2,622173;1,79745;1,700001;-5,017157;23,30001;323,3999;0;2,854847;1,842049;29,88432;4,83017
2,637936;1,778349;1,700001;-4,991717;23,40001;324,8;-4,651427E-07;2,018121;1,843101;-26,80774;4,861982
2,651767;1,778349;1,700001;-4,991717;23,50001;325,9;-4,654949E-07;0;1,833488;-68,19373;4,861982
2,669173;1,7574;1,700001;-4,962185;23,50001;327,2;0;2,080168;1,835097;66,59383;4,89819
2,683338;1,733213;1,700001;-4,925735;23,50001;328,0999;-4,654949E-07;3,088133;1,841711;31,92628;4,941935
2,69609;1,733213;1,700001;-4,925735;23,50001;328,6999;-4,654949E-07;0;1,833;-114,725;4,941935
2,715788;1,713316;1,700001;-4,893893;23,60001;329,7999;4,658492E-07;1,906204;1,833531;58,74332;4,979482
2,729352;1,694702;1,700001;-4,862952;23,60001;330,6999;4,658492E-07;2,662182;1,837649;22,7286;5,015591
2,745515;1,682273;1,700001;-4,841424;23,70001;331,8999;0;1,537899;1,835885;-37,81968;5,040449
2,758035;1,661799;1,700001;-4,804;23,70001;332,7999;0;3,407405;1,843018;65,17777;5,083107
2,769672;1,661799;1,700001;-4,804;23,70001;333,5999;4,662054E-07;0;1,835274;-141,0564;5,083107
2,78372;1,64746;1,700001;-4,776289;23,80001;334,4999;4,665636E-07;2,220927;1,837221;86,46523;5,114309
