Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,630487;-5,349606;1,484273;-6,024906;12,02047;66,89987;350,4639;0,6840247;0,1906549;13,32943;0,6921701
3,646552;-5,342401;1,484769;-6,021722;12,0965;66,92146;350,4246;0,4903806;0,1919753;-5,829426;0,7000477
3,663212;-5,338799;1,484963;-6,020048;12,12956;66,9399;350,4094;0,2384209;0,1921865;-7,699505;0,7040198
3,680153;-5,338799;1,484963;-6,020048;12,12956;66,9399;350,4094;0;0,1913018;-7,095639;0,7040198
3,696892;-5,324609;1,485412;-6,012815;12,23936;67,03349;350,3583;0,9514266;0,1947436;28,24884;0,7199458
3,715222;-5,317715;1,485572;-6,009024;12,29212;67,08939;350,3366;0,4292365;0,1959005;-14,89037;0,7278137
3,730104;-5,314231;1,485647;-6,007033;12,32477;67,11795;350,3209;0,2696046;0,1961946;-4,806357;0,7318262
3,7466;-5,30742;1,485721;-6,003106;12,36911;67,17023;350,3066;0,4766378;0,1974293;6,597929;0,7396886
3,763835;-5,304029;1,485735;-6,001148;12,39367;67,19433;350,2986;0,2271768;0,1975655;-7,395604;0,7436041
3,779943;-5,304029;1,485735;-6,001148;12,39367;67,19433;350,2986;0;0,1967236;-6,813313;0,7436041
3,796469;-5,294063;1,485699;-5,995368;12,44968;67,2631;350,2927;0,6971667;0,198902;21,3635;0,7551253
3,813247;-5,287479;1,485579;-5,991723;12,50252;67,31604;350,3038;0,448545;0,2000004;-7,465224;0,7626511
3,829878;-5,281024;1,485442;-5,98836;12,55238;67,36483;350,3323;0,4376564;0,2010324;-0,3259204;0,7699296
3,846501;-5,27456;1,485434;-5,985212;12,61199;67,41407;350,3766;0,4324777;0,2020326;-0,1557327;0,7771188
3,864617;-5,271181;1,485349;-5,98369;12,62683;67,4697;350,4519;0,2046138;0,2020448;-6,559308;0,7808256
3,882493;-5,261197;1,485586;-5,979634;12,64778;67,65135;350,7298;0,6028206;0,2038901;11,06372;0,7916018
3,896517;-5,261197;1,485586;-5,979634;12,64778;67,65135;350,7298;0;0,2031562;-18,89696;0,7916018
3,913292;-5,251319;1,486445;-5,976248;12,70384;67,76402;350,9758;0,6224736;0,2049537;20,21074;0,8020439
3,930042;-5,247862;1,486824;-5,975184;12,69633;67,79756;351,0536;0,215924;0,2050005;-12,12693;0,8056605
3,946611;-5,24092;1,487527;-5,973187;12,66868;67,84836;351,1925;0,4359581;0,2059702;6,603862;0,8128842
3,980153;-5,237436;1,487837;-5,972257;12,65926;67,86335;351,2459;0,107508;0,2051404;-6,554444;0,8164901
3,996551;-5,223361;1,488474;-5,968935;12,60327;67,86896;351,3974;0,8819149;0,2079173;15,50679;0,8309521
4,013516;-5,216126;1,488359;-5,967633;12,58647;67,85189;351,4396;0,4333206;0,2088701;-13,44582;0,8383033
4,030319;-5,212391;1,488206;-5,967114;12,58013;67,84237;351,4564;0,22442;0,2089349;-6,186358;0,8420743
4,049057;-5,204802;1,487714;-5,966315;12,57625;67,8176;351,4843;0,4072549;0,2098527;5,144259;0,8497055
4,063832;-5,197069;1,487046;-5,965936;12,5788;67,79499;351,5144;0,5240124;0,2109949;3,483939;0,8574477
4,080347;-5,197069;1,487046;-5,965936;12,5788;67,79499;351,5144;0;0,2101409;-16,74719;0,8574477
4,114213;-5,189227;1,48626;-5,965991;12,58628;67,77816;351,5392;0,2315645;0,2103172;4,596249;0,8652899
4,130057;-5,173451;1,484508;-5,967039;12,63374;67,74422;351,5893;0,9978933;0,2133385;15,4159;0,8811004
4,164215;-5,169628;1,484046;-5,967406;12,65393;67,7291;351,6027;0,1124311;0,2125108;-17,70867;0,8849408
4,197995;-5,153967;1,482333;-5,969303;12,71614;67,65549;351,6394;0,4669975;0,2145586;5,218981;0,900716
4,231985;-5,138927;1,480716;-5,971744;12,87342;67,33897;351,5972;0,4482832;0,2164358;-0,2761436;0,9159531
4,263514;-5,127027;1,479365;-5,974222;12,93814;66,9765;351,4985;0,3855321;0,2176863;-0,9577631;0,9281083
4,2969;-5,114866;1,477664;-5,977888;12,9833;66,54163;351,3672;0,3804346;0,2189508;-0,07852659;0,9408098
4,313511;-5,097441;1,475132;-5,984874;13,11431;66,12006;351,2039;1,130228;0,22246;14,99668;0,9595836
4,330286;-5,093175;1,474643;-5,986771;13,13742;66,03752;351,1741;0,2782815;0,2226762;-25,51864;0,9642516
4,346941;-5,083548;1,474103;-5,990712;13,31249;65,9169;351,0328;0,6246133;0,2242163;10,35988;0,9746549
4,364664;-5,074488;1,473945;-5,994648;13,27588;65,83402;351,0073;0,5573605;0,225569;-1,956272;0,9845327
4,398975;-5,065824;1,47409;-5,998739;13,08647;65,68647;351,0417;0,2792343;0,2259876;-5,345098;0,9941136
4,413578;-5,051435;1,474866;-6,005542;12,77441;65,42772;351,0379;1,089947;0,2288461;16,57409;1,01003
4,430263;-5,046343;1,475227;-6,007823;12,63696;65,32883;351,0213;0,3343773;0,2292436;-24,14874;1,015609
4,446895;-5,036305;1,476046;-6,012341;12,4544;65,08684;350,929;0,6618189;0,2308615;9,828039;1,026617
4,463761;-5,026046;1,476948;-6,016827;12,3251;64,85126;350,7989;0,6638968;0,2324976;0,06203025;1,037814
4,480335;-5,026046;1,476948;-6,016827;12,3251;64,85126;350,7989;0;0,2316376;-19,85359;1,037814
4,513715;-5,010927;1,478428;-6,023355;12,18117;64,58868;350,5996;0,4933707;0,2335732;9,876418;1,054283
4,530711;-4,995965;1,480269;-6,029952;12,06844;64,46259;350,4587;0,9620677;0,2363059;9,303986;1,070634
4,549081;-4,985838;1,481629;-6,034266;11,87687;64,50234;350,4155;0,5991965;0,2377714;-10,26044;1,081641
4,563885;-4,977552;1,482849;-6,03836;11,83698;64,49672;350,3868;0,6243631;0,2390253;0,7586225;1,090884
4,58096;-4,977552;1,482849;-6,03836;11,83698;64,49672;350,3868;0;0,2381343;-19,58543;1,090884
4,597063;-4,965768;1,484787;-6,0444;11,84187;64,46687;350,3373;0,8223476;0,2401808;24,78568;1,104126
4,614291;-4,958157;1,486107;-6,048318;11,86332;64,44484;350,3114;0,4968584;0,2411391;-9,765382;1,112686
4,630405;-4,950873;1,487316;-6,051985;11,88359;64,41845;350,2861;0,5060931;0,2420612;0,2769699;1,120841
4,647285;-4,947445;1,487874;-6,053643;11,91706;64,38809;350,2565;0,2255909;0,2420013;-8,501791;1,124649
4,663704;-4,940536;1,488652;-6,05697;11,95626;64,3334;350,2245;0,4670058;0,2427935;7,249818;1,132317
4,680866;-4,940536;1,488652;-6,05697;11,95626;64,3334;350,2245;0;0,2419034;-13,90674;1,132317
4,699514;-4,92972;1,489654;-6,061728;11,93992;64,27592;350,1853;0,6336295;0,2434578;17,69421;1,144133
4,713759;-4,922848;1,490047;-6,064561;11,87785;64,24011;350,1636;0,5218337;0,2442991;-3,398705;1,151567
4,731023;-4,91992;1,490143;-6,065833;11,88307;64,18121;350,1353;0,1849026;0,2440823;-10,69336;1,154759
4,747156;-4,916509;1,490228;-6,067162;11,86909;64,15874;350,1169;0,2268911;0,2440239;1,257282;1,158419
4,763763;-4,906081;1,490414;-6,070686;11,27114;64,20944;350,1125;0,6628057;0,2454839;13,31439;1,169427
4,781273;-4,906081;1,490414;-6,070686;11,27114;64,20944;350,1125;0;0,2445849;-19,42731;1,169427
4,79759;-4,899457;1,490349;-6,073571;11,30453;63,9345;349,9875;0,442762;0,2452589;13,08889;1,176652
4,813875;-4,894636;1,490482;-6,075621;11,33644;63,76678;349,9116;0,3217561;0,2455176;-3,71163;1,181891
4,830907;-4,892009;1,490657;-6,07669;11,31816;63,72389;349,8924;0,1664737;0,245239;-4,660743;1,184727
4,850445;-4,886843;1,491161;-6,07868;11,27264;63,64271;349,86;0,2833773;0,2453926;3,196703;1,190263
4,880679;-4,884305;1,491481;-6,079606;11,24568;63,60322;349,8459;0,08936901;0,2444261;-3,897958;1,192965
4,897303;-4,875186;1,492656;-6,082603;11,4749;63,19111;349,6276;0,5773917;0,2455563;10,41496;1,202563
4,913935;-4,87058;1,493102;-6,083764;11,4805;63,05272;349,558;0,2856045;0,2456918;-8,773957;1,207314
4,930807;-4,868117;1,493261;-6,084316;11,4443;63,00984;349,5415;0,1495807;0,245363;-4,059925;1,209837
4,947214;-4,863348;1,49343;-6,085314;11,35245;62,93253;349,5133;0,2969759;0,2455342;4,429082;1,21471
