Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,232891;-4,688603;0,1262451;-5,607222;311,1083;304,0066;340,7204;0,507382;0,4014214;2;4,009964;-1,268622
2,248107;-4,646761;0,1255115;-5,607808;313,6027;303,874;340,9722;0,714993;0,4173679;2;4,009964;-1,268622
2,258706;-4,599476;0,1221783;-5,609332;317,3605;302,6261;341,8081;1,165341;0,4364141;2;4,009964;-1,268622
2,271617;-4,599476;0,1221783;-5,609332;317,3605;302,6261;341,8081;0;0,4339259;2;4,009964;-1,268622
2,281382;-4,548271;0,1158914;-5,610823;321,7512;301,8999;343,4557;1,373451;0,4545866;2;4,009964;-1,268622
2,291058;-4,548271;0,1158914;-5,610823;321,7512;301,8999;343,4557;0;0,4526607;2;4,009964;-1,268622
2,299975;-4,493464;0,1077922;-5,613754;326,2386;301,3125;344,9269;1,636817;0,4748372;2;4,009964;-1,268622
2,31016;-4,493464;0,1077922;-5,613754;326,2386;301,3125;344,9269;0;0,4727373;2;4,009964;-1,268622
2,320262;-4,435081;0,09870775;-5,616253;331,002;301,0548;348,4399;1,542644;0,4959344;2;4,009964;-1,268622
2,330563;-4,435081;0,09870775;-5,616253;331,002;301,0548;348,4399;0;0,4937358;2;4,009964;-1,268622
2,342355;-4,375827;0,08940487;-5,619375;336,2726;300,2741;349,1689;1,327818;0,5166507;2;4,009964;-1,268622
2,350522;-4,375827;0,08940487;-5,619375;336,2726;300,2741;349,1689;0;0,5148503;2;4,009964;-1,268622
2,360062;-4,313936;0,08134641;-5,623062;341,478;299,7392;351,8507;1,750394;0,5391119;2;4,009964;-1,268622
2,370805;-4,313936;0,08134641;-5,623062;341,478;299,7392;351,8507;0;0,5366618;2;4,009964;-1,268622
2,379779;-4,250526;0,07491909;-5,627079;346,7002;299,8346;355,1553;2,097023;0,5614098;2;4,009964;-1,268622
2,388823;-4,250526;0,07491909;-5,627079;346,7002;299,8346;355,1553;0;0,5592781;2;4,009964;-1,268622
2,402186;-4,188671;0,0699072;-5,631885;351,7112;299,8667;355,8615;0,7245103;0,5820606;2;4,009964;-1,268622
2,413435;-4,188671;0,0699072;-5,631885;351,7112;299,8667;355,8615;0;0,5793398;2;4,009964;-1,268622
2,422515;-4,126469;0,06649214;-5,636603;355,8242;299,8043;358,5555;1,330497;0,6029871;2;4,009964;-1,268622
2,431201;-4,126469;0,06649214;-5,636603;355,8242;299,8043;358,5555;0,770695;0,6008267;2;4,009964;-1,268622
2,445474;-4,064191;0,06380212;-5,638505;359,8;302,23;1,487578;0,04464138;0,6228619;2;4,009964;-1,268622
2,456782;-4,064191;0,06380212;-5,638505;359,8;302,23;1,487578;0;0,6199868;2;4,009964;-1,268622
2,46663;-3,976763;0,06540288;-5,644346;3,161684;301,9449;4,937042;1,0695;0,6531293;2;4,009964;-1,268622
2,478474;-3,948694;0,06752624;-5,645042;4,481196;301,7386;5,749753;0,6698679;0,6613597;2;4,009964;-1,268622
2,490516;-3,948694;0,06752624;-5,645042;4,481196;301,7386;5,749753;1,732673;0,6581529;2;4,009964;-1,268622
2,500253;-3,895266;0,07484908;-5,644816;8,027539;301,4371;8,596657;1,53543;0,6770124;2;4,009964;-1,268622
2,511379;-3,895266;0,07484908;-5,644816;8,027539;301,4371;8,596657;1,616401;0,6740047;2;4,009964;-1,268622
2,521285;-3,84639;0,08320972;-5,642382;10,96223;300,7672;11,64473;1,385474;0,6908122;2;4,009964;-1,268622
2,530838;-3,84639;0,08320972;-5,642382;10,96223;300,7672;11,64473;1,412546;0,6881975;2;4,009964;-1,268622
2,545331;-3,803708;0,09118989;-5,638761;13,23583;299,6783;14,74885;0,8227471;0,7011439;2;4,009964;-1,268622
2,559916;-3,803708;0,09118989;-5,638761;13,23583;299,6783;14,74885;1,739361;0,6971382;2;4,009964;-1,268622
2,573379;-3,752883;0,1000035;-5,632048;16,49826;297,6466;18,07985;1,006625;0,7134573;2;4,009964;-1,268622
2,582853;-3,739712;0,1014458;-5,629417;17,59199;297,2639;18,38779;1,516742;0,7160475;2;4,009964;-1,268622
2,592087;-3,739712;0,1014458;-5,629417;17,59199;297,2639;18,38779;3,143749E-08;0,7134898;2;4,009964;-1,268622
2,602237;-3,719363;0,1004496;-5,625811;18,04737;295,5573;17,04336;0,7115284;0,7186623;2;4,009964;-1,268622
2,614017;-3,719363;0,1004496;-5,625811;18,04737;295,5573;17,04336;6,265077E-08;0,7154148;2;4,009964;-1,268622
2,624008;-3,708495;0,09396723;-5,622889;16,25554;294,9739;14,55802;1,537188;0,716984;2;4,009964;-1,268622
2,632338;-3,708495;0,09396723;-5,622889;16,25554;294,9739;14,55802;6,312672E-08;0,7147089;2;4,009964;-1,268622
2,649942;-3,704681;0,08367976;-5,620458;13,83511;295,1786;10,85718;1,060091;0,7116596;2;4,009964;-1,268622
2,665212;-3,699461;0,07563363;-5,620718;10,67222;295,6265;8,558383;0,1589022;0,7095379;2;4,009964;-1,268622
2,674832;-3,699461;0,07563363;-5,620718;10,67222;295,6265;8,558383;2,268753;0,7069793;2;4,009964;-1,268622
2,690531;-3,694984;0,06838657;-5,620517;7,722557;295,4119;6,508586;0,5412175;0,7045132;2;4,009964;-1,268622
2,702615;-3,691528;0,06291809;-5,618856;5,46679;294,3717;5,152111;0,1370692;0,7027776;2;4,009964;-1,268622
2,713406;-3,691528;0,06291809;-5,618856;5,46679;294,3717;5,152111;1,379653;0,6999752;2;4,009964;-1,268622
2,72901;-3,688784;0,05845439;-5,617378;3,749464;293,5039;3,543274;0,08474616;0,6971077;2;4,009964;-1,268622
2,740606;-3,687248;0,05530727;-5,617068;2,515249;293,5575;2,768075;1,196237;0,6947235;2;4,009964;-1,268622
2,749586;-3,687248;0,05530727;-5,617068;2,515249;293,5575;2,768075;5,801912E-08;0,6924489;2;4,009964;-1,268622
2,763811;-3,686223;0,05392035;-5,617861;1,757725;292,6741;2,097022;0,7059242;0,689346;2;4,009964;-1,268622
2,776433;-3,686223;0,05392035;-5,617861;1,757725;292,6741;2,097022;5,732142E-08;0,6862044;2;4,009964;-1,268622
2,786339;-3,685683;0,05286932;-5,617743;1,45452;292,5726;1,882472;0,9397882;0,683957;2;4,009964;-1,268622
2,794608;-3,685683;0,05286932;-5,617743;1,45452;292,5726;1,882472;0,3579991;0,6819282;2;4,009964;-1,268622
2,80919;-3,68557;0,0528041;-5,617929;1,270651;292,3674;1,794854;0,003826465;0,6784573;2;4,009964;-1,268622
2,821892;-3,685456;0,05251761;-5,617848;1,191284;292,3497;1,732263;0,4899138;0,6754457;2;4,009964;-1,268622
2,831585;-3,685456;0,05251761;-5,617848;1,191284;292,3497;1,732263;9,023897E-10;0,6731278;2;4,009964;-1,268622
2,84434;-3,685413;0,05236398;-5,617842;1,123529;292,2827;1,589758;0,3115286;0,6701169;2;4,009964;-1,268622
2,856485;-3,685413;0,05236398;-5,617842;1,123529;292,2827;1,589758;8,902185E-10;0,6672607;2;4,009964;-1,268622
2,871723;-3,685442;0,05222842;-5,617574;1,077248;292,227;1,471103;0,1455326;0,6638055;2;4,009964;-1,268622
2,882529;-3,685438;0,05217209;-5,617509;1,050364;292,2297;1,426844;0,1490845;0,6613337;2;4,009964;-1,268622
2,892526;-3,685438;0,05217209;-5,617509;1,050364;292,2297;1,426844;1,024252E-09;0,6590424;2;4,009964;-1,268622
2,902097;-3,685454;0,05211126;-5,617691;1,046075;292,3297;1,448373;0,1317491;0,6569268;2;4,009964;-1,268622
2,911194;-3,685454;0,05211126;-5,617691;1,046075;292,3297;1,448373;0,1392303;0,6548691;2;4,009964;-1,268622
2,921849;-3,685507;0,05211533;-5,617765;0,9609703;292,2794;1,439739;0,002176008;0,6525068;2;4,009964;-1,268622
2,936047;-3,685507;0,05211533;-5,617765;0,9609703;292,2794;1,439739;0,08707228;0,6493438;2;4,009964;-1,268622
2,950418;-3,685546;0,05213535;-5,618068;0,8044497;292,1053;1,373596;0,07731012;0,646277;2;4,009964;-1,268622
2,961529;-3,685596;0,05212438;-5,618003;0,7841779;292,0524;1,337587;0,001886229;0,6438744;2;4,009964;-1,268622
2,970358;-3,685596;0,05212438;-5,618003;0,7841779;292,0524;1,337587;0,03357487;0,6419562;2;4,009964;-1,268622
2,983154;-3,685601;0,05205028;-5,618049;0,7512835;292,1216;1,2624;0,001726662;0,6392115;2;4,009964;-1,268622
2,992566;-3,685601;0,05205028;-5,618049;0,7512835;292,1216;1,2624;0,03081177;0,6371964;2;4,009964;-1,268622
3,004036;-3,685646;0,0519467;-5,617988;0,7320496;292,1383;1,086864;0,002850501;0,6347828;2;4,009964;-1,268622
3,015921;-3,685646;0,0519467;-5,617988;0,7320496;292,1383;1,086864;0,003913395;0,6322755;2;4,009964;-1,268622
