Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,872849;3,278794;0,04844819;-0,6735439;358,6375;200,0047;358,6764;1,529857E-10;0,7165517;2;1,823935;-1,414327;0
2,882199;3,278613;0,04830388;-0,6735115;359,2478;199,9805;359,7523;0,0155317;0,7142802;2;1,823935;-1,414327;0
2,89684;3,278613;0,04830388;-0,6735115;359,2478;199,9805;359,7523;0;0,7106533;2;1,823935;-1,414327;0
2,905444;3,27869;0,04833689;-0,6734848;358,9063;200,0521;359,3221;0,005829077;0,708567;2;1,823935;-1,414327;0
2,918993;3,27869;0,04833689;-0,6734848;358,9063;200,0521;359,3221;0;0,7052627;2;1,823935;-1,414327;0
2,929235;3,278826;0,04843251;-0,6734447;359,0754;200,0552;359,6625;0,01380251;0,7028342;2;1,823935;-1,414327;0
2,939349;3,278826;0,04843251;-0,6734447;359,0754;200,0552;359,6625;0,006987204;0,7004046;2;1,823935;-1,414327;0
2,947606;3,278924;0,04859586;-0,6734238;358,8247;200,0438;359,2435;0,006386016;0,6984676;2;1,823935;-1,414327;0
2,962475;3,27881;0,04831351;-0,6734428;358,8873;200,0841;359,4828;0,004206964;0,6949848;2;1,823935;-1,414327;0
2,971684;3,27881;0,04831351;-0,6734428;358,8873;200,0841;359,4828;0;0,6928212;2;1,823935;-1,414327;0
2,980427;3,27881;0,04831351;-0,6734428;358,8873;200,0841;359,4828;0,001298894;0,6907796;2;1,823935;-1,414327;0
2,991056;3,278674;0,04816681;-0,6734848;358,8024;200,1478;359,4752;0,005086084;0,6883614;2;1,823935;-1,414327;0
3,004667;3,278665;0,04817609;-0,6734352;358,7777;200,187;359,5219;0,007535398;0,6852459;2;0,9813428;0,4762117;0
3,018988;3,278665;0,04817609;-0,6734352;358,7777;200,187;359,5219;1,239762E-10;0,6819808;2;0,9813428;0,4762117;0
3,032122;3,278872;0,04843977;-0,6733093;358,7036;200,158;359,413;0,004410549;0,6790939;2;0,9813428;0,4762117;0
3,04633;3,278803;0,04836863;-0,6732903;358,9294;200,1679;359,9325;0,001802507;0,6759361;2;0,9813428;0,4762117;0
3,057805;3,278803;0,04836863;-0,6732903;358,9294;200,1679;359,9325;0,00394234;0,6733883;2;0,9813428;0,4762117;0
3,066585;3,278788;0,04816648;-0,6733322;358,6439;200,0792;359,6134;0,004214582;0,6714665;2;0,9813428;0,4762117;0
3,076519;3,278788;0,04816648;-0,6733322;358,6439;200,0792;359,6134;0;0,6692888;2;0,9813428;0,4762117;0
3,087649;3,279069;0,0485697;-0,6732006;358,6601;200,0132;359,5749;0,01778552;0,6669664;2;0,9813428;0,4762117;0
3,101298;3,278962;0,04834737;-0,673172;358,9446;200,0423;359,9738;0,004618688;0,6640543;2;0,9813428;0,4762117;0
3,111016;3,278962;0,04834737;-0,673172;358,9446;200,0423;359,9738;0,002644787;0,6619709;2;0,9813428;0,4762117;0
3,118883;3,278962;0,04834737;-0,673172;358,9446;200,0423;359,9738;2,710247E-10;0,6602939;2;0,9813428;0,4762117;0
3,128944;3,278827;0,04839689;-0,6730709;358,8449;200,0278;0,0006978216;0,007343689;0,6582155;2;0,9813428;0,4762117;0
3,143299;3,27864;0,04816686;-0,6730595;359,2208;200,0327;0,7279516;0,005373381;0,6552566;2;0,9813428;0,4762117;0
3,155041;3,27864;0,04816686;-0,6730595;359,2208;200,0327;0,7279516;0,005966565;0,6528073;2;0,9813428;0,4762117;0
3,165042;3,278623;0,04816261;-0,6729164;358,9198;200,0185;0,4851793;0,006380415;0,6507815;2;0,9813428;0,4762117;0
3,185393;3,278742;0,04831153;-0,6728344;358,4085;200,0277;359,8875;0,002539395;0,6466515;2;0,9813428;0,4762117;0
3,199359;3,278742;0,04831153;-0,6728344;358,4085;200,0277;359,8875;2,272544E-10;0,6438166;2;0,9813428;0,4762117;0
3,20985;3,278687;0,04827986;-0,6727371;358,5134;200,0494;0,5299034;0,004518463;0,6417384;2;0,9813428;0,4762117;0
