Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
56,66036;-3,688699;0,06059442;1,615427;355,1391;20,45488;2,509429;0,006722205;0,1935795;11;0,5643573;0,7311682;4,668559
56,67737;-3,688923;0,06055456;1,615961;355,156;20,9399;2,590053;0,005293903;0,1935316;11;0,5643573;0,7311682;4,668559
56,69425;-3,688902;0,06087035;1,615879;355,3878;20,86909;2,460416;0,003136449;0,1934755;11;0,5643573;0,7311682;4,668559
56,70709;-3,688902;0,06087035;1,615879;355,3878;20,86909;2,460416;0,001395393;0,1934317;11;0,5643573;0,7311682;4,668559
56,72032;-3,68893;0,0609505;1,615862;355,3614;20,85825;2,436892;0,004935333;0,1933871;11;0,5643573;0,7311682;4,668559
56,73465;-3,688652;0,06020838;1,615103;354,7398;20,18008;2,759495;0,01446057;0,1933525;11;0,5643573;0,7311682;4,668559
56,74611;-3,688652;0,06020838;1,615103;354,7398;20,18008;2,759495;0;0,1933135;11;0,5643573;0,7311682;4,668559
56,75719;-3,688932;0,06095773;1,615866;355,4059;20,81234;2,510003;0,01773504;0,1932901;11;0,5643573;0,7311682;4,668559
56,77064;-3,688746;0,06075826;1,615417;355,1941;20,37846;2,605543;0,00777765;0,1932528;11;0,5643573;0,7311682;4,668559
56,78899;-3,688746;0,06075826;1,615417;355,1941;20,37846;2,605543;6,959946E-10;0,1931903;11;0,5643573;0,7311682;4,668559
56,80127;-3,688734;0,06076385;1,615421;355,1586;20,35827;2,553524;0,001370204;0,1931488;11;0,5643573;0,7311682;4,668559
56,81699;-3,688741;0,06076267;1,615404;355,1429;20,36465;2,545984;0,000573796;0,1930957;11;0,5643573;0,7311682;4,668559
56,83418;-3,688921;0,06098418;1,615911;355,4632;20,78278;2,536722;0,007201983;0,1930467;11;0,5643573;0,7311682;4,668559
56,84787;-3,688921;0,06098418;1,615911;355,4632;20,78278;2,536722;0,0007058331;0,1930002;11;0,5643573;0,7311682;4,668559
56,85987;-3,688693;0,06076781;1,615381;355,1268;20,35028;2,527925;0,009875305;0,1929696;11;0,5643573;0,7311682;4,668559
56,8737;-3,688941;0,0610442;1,615875;355,3918;20,78429;2,477846;0,008811533;0,1929324;11;0,5643573;0,7311682;4,668559
56,89094;-3,688699;0,06032299;1,615118;354,7603;20,07843;2,852687;0,01076302;0,1928879;11;0,5643573;0,7311682;4,668559
56,90689;-3,688699;0,06032299;1,615118;354,7603;20,07843;2,852687;0,0007397116;0,1928338;11;0,5643573;0,7311682;4,668559
56,91857;-3,689129;0,06127303;1,615822;355,4054;20,74289;2,704909;0,02894398;0,1928087;11;0,5643573;0,7311682;4,668559
56,93715;-3,689406;0,06164495;1,615788;355,187;20,73736;2,64106;0,008046309;0,1927507;11;0,5643573;0,7311682;4,668559
56,96343;-3,689335;0,06114929;1,614973;354,4345;20,04123;2,996558;0,008893128;0,1926761;11;0,5643573;0,7311682;4,668559
56,97937;-3,689465;0,06173675;1,615299;354,9598;20,32902;2,923038;0,008361881;0,1926284;11;0,5643573;0,7311682;4,668559
56,99465;-3,689548;0,06185342;1,615211;355,0425;20,39912;3,022786;0,001113151;0,1925789;11;0,5643573;0,7311682;4,668559
57,00884;-3,689548;0,06185342;1,615211;355,0425;20,39912;3,022786;0,0147423;0,1925309;11;0,5643573;0,7311682;4,668559
57,02449;-3,689708;0,06205679;1,615177;354,9205;20,39685;3,030463;0,003203683;0,1924809;11;0,5643573;0,7311682;4,668559
57,04198;-3,68986;0,06218543;1,615267;354,7982;20,38574;2,930961;0,01675882;0,192425;11;0,5643573;0,7311682;4,668559
57,05959;-3,689793;0,06218218;1,615097;354,8452;20,40264;3,021803;0,005433292;0,1923688;11;0,5643573;0,7311682;4,668559
57,0756;-3,689871;0,06223485;1,61525;354,6815;20,38745;2,833754;0,002039064;0,1923178;11;0,5643573;0,7311682;4,668559
57,09019;-3,689833;0,06222155;1,615225;354,7586;20,38512;2,918148;0,0005351526;0,1922695;11;0,5643573;0,7311682;4,668559
57,10971;-3,689822;0,06222389;1,615162;354,6906;20,39388;2,823727;0,0004260665;0,1922048;11;0,5643573;0,7311682;4,668559
57,12313;-3,689822;0,06222389;1,615162;354,6906;20,39388;2,823727;0,006148513;0,1921597;11;0,5643573;0,7311682;4,668559
57,13866;-3,6897;0,06213847;1,615158;354,7498;20,39325;2,763867;0,001752359;0,1921096;11;0,5643573;0,7311682;4,668559
57,1523;-3,689669;0,06212601;1,61512;354,7808;20,39698;2,756845;0,008718287;0,1920646;11;0,5643573;0,7311682;4,668559
57,16768;-3,689669;0,06212601;1,61512;354,7808;20,39698;2,756845;0,008072997;0,1920129;11;0,5643573;0,7311682;4,668559
57,18045;-3,689533;0,06204769;1,615059;354,8139;20,42401;2,650295;0,009611038;0,1919726;11;0,5643573;0,7311682;4,668559
57,1932;-3,689514;0,06200172;1,615108;354,8083;20,40832;2,641825;0,001012954;0,1919308;11;0,5643573;0,7311682;4,668559
57,20769;-3,689514;0,06200172;1,615108;354,8083;20,40832;2,641825;0,01989904;0,1918821;11;0,5643573;0,7311682;4,668559
57,22217;-3,689329;0,06190585;1,614933;354,9464;20,40244;2,706111;0,007277872;0,191838;11;0,5643573;0,7311682;4,668559
57,23629;-3,689319;0,06185057;1,615074;354,9056;20,39907;2,527133;0,008111537;0,1917931;11;0,5643573;0,7311682;4,668559
57,25239;-3,689286;0,06181677;1,615103;354,8837;20,40333;2,465169;0,008528754;0,1917399;11;0,5643573;0,7311682;4,668559
57,27107;-3,689199;0,06178869;1,615078;354,9174;20,40414;2,411539;0,002726422;0,191679;11;0,5643573;0,7311682;4,668559
57,29046;-3,689041;0,06172634;1,614965;354,9907;20,39311;2,366814;0,001978977;0,1916175;11;0,5643573;0,7311682;4,668559
57,30708;-3,689041;0,06172634;1,614965;354,9907;20,39311;2,366814;0,003113412;0,1915619;11;0,5643573;0,7311682;4,668559
57,32177;-3,688934;0,06160416;1,615206;355,052;20,35423;2,301491;0,004672073;0,1915174;11;0,5643573;0,7311682;4,668559
57,33623;-3,688811;0,06152226;1,61517;355,0845;20,36135;2,176608;0,001920876;0,1914713;11;0,5643573;0,7311682;4,668559
57,35133;-3,687553;0,06077278;1,615355;356,2699;20,46286;3,210944;0,01958991;0,1914431;11;0,5643573;0,7311682;4,668559
57,36445;-3,687553;0,06077278;1,615355;356,2699;20,46286;3,210944;0,0006246319;0,1913993;11;0,5643573;0,7311682;4,668559
57,37665;-3,688437;0,06135441;1,615501;355,2887;20,55919;2,157374;0,01716588;0,1913742;11;0,5643573;0,7311682;4,668559
57,39279;-3,688361;0,06150375;1,615192;355,4779;20,27673;2,015879;0,004276478;0,1913259;11;0,5643573;0,7311682;4,668559
57,40945;-3,688159;0,06156158;1,615412;355,5641;20,17574;1,716581;0,003237184;0,1912756;11;0,5643573;0,7311682;4,668559
57,42779;-3,688159;0,06156158;1,615412;355,5641;20,17574;1,716581;0,0007160439;0,1912145;11;0,5643573;0,7311682;4,668559
57,44355;-3,687504;0,06172625;1,61557;356,1093;19,99863;1,367121;0,008404003;0,1911737;11;0,5643573;0,7311682;4,668559
57,45852;-3,687138;0,06216872;1,615841;356,3611;19,87964;0,692899;0,008517091;0,1911318;11;0,5643573;0,7311682;4,668559
57,48635;-3,685093;0,06224613;1,616053;358,2998;19,34005;0,9785924;0,01313538;0,191075;11;0,5643573;0,7311682;4,668559
57,50355;-3,685544;0,06324422;1,616611;357,8767;19,47447;359,9929;0,01279888;0,1910304;11;0,5643573;0,7311682;4,668559
57,52307;-3,684315;0,06377985;1,616966;358,3748;19,0207;358,8538;0,01194514;0,1909878;11;0,5643573;0,7311682;4,668559
57,55022;-3,680954;0,06542981;1,616236;359,7917;17,62641;357,3502;0,02436357;0,1909574;11;0,5643573;0,7311682;4,668559
57,57347;-3,679741;0,06705894;1,616041;0,6717254;16,40969;355,6882;0,01458245;0,1909016;11;0,5643573;0,7311682;4,668559
57,59831;-3,675993;0,06989045;1,615574;2,563633;14,59675;352,5237;0,0300521;0,1908849;11;0,5643573;0,7311682;4,668559
57,61381;-3,674096;0,07110332;1,615053;2,801051;14,0023;351,1925;0,02318205;0,1908677;11;0,5643573;0,7311682;4,668559
57,62593;-3,674096;0,07110332;1,615053;2,801051;14,0023;351,1925;0;0,1908275;11;0,5643573;0,7311682;4,668559
57,64049;-3,666908;0,07457253;1,613873;2,635623;12,04269;347,0204;0,09228413;0,1909057;11;0,5643573;0,7311682;4,668559
57,65267;-3,664095;0,075642;1,613489;3,333314;11,43792;346,6275;0,04079009;0,1909146;11;0,5643573;0,7311682;4,668559
57,6694;-3,655168;0,07803749;1,61216;3,145046;9,821715;346,2041;0,08309256;0,1910158;11;0,5643573;0,7311682;4,668559
57,68028;-3,655168;0,07803749;1,61216;3,145046;9,821715;346,2041;1,258285E-09;0,1909797;11;0,5643573;0,7311682;4,668559
57,69183;-3,641947;0,08197718;1,609985;1,859523;8,926632;346,6834;0,2152306;0,1911738;11;0,5643573;0,7311682;4,668559
57,70715;-3,641947;0,08197718;1,609985;1,859523;8,926632;346,6834;0,003662972;0,191123;11;0,5643573;0,7311682;4,668559
57,72066;-3,617023;0,084726;1,60482;0,6248156;9,05918;349,5771;0,3193628;0,1915193;11;0,5643573;0,7311682;4,668559
57,73746;-3,597452;0,08396451;1,600817;0,7964994;9,198765;352,4179;0,2014908;0,1918097;11;0,5643573;0,7311682;4,668559
57,75729;-3,575985;0,08249714;1,597347;359,923;9,547544;354,7662;0,1789087;0,1921204;11;0,5643573;0,7311682;4,668559
57,76899;-3,575985;0,08249714;1,597347;359,923;9,547544;354,7662;0,00724044;0,1920814;11;0,5643573;0,7311682;4,668559
57,77992;-3,552054;0,08066571;1,593348;359,463;10,79534;357,7122;0,3728952;0,1924651;11;0,5643573;0,7311682;4,668559
57,79488;-3,540273;0,07949311;1,591652;359,1526;11,04991;359,3366;0,1508165;0,1926213;11;0,5643573;0,7311682;4,668559
57,8055;-3,540273;0,07949311;1,591652;359,1526;11,04991;359,3366;0,0130748;0,1925859;11;0,5643573;0,7311682;4,668559
57,81906;-3,505253;0,07489576;1,586676;359,5127;11,71183;4,532859;0,4717112;0,1931526;11;0,5643573;0,7311682;4,668559
57,83195;-3,493724;0,07348866;1,585352;359,7449;12,0026;5,919743;0,1707119;0,1933103;11;0,5643573;0,7311682;4,668559
57,846;-3,493724;0,07348866;1,585352;359,7449;12,0026;5,919743;0,03873003;0,1932633;11;0,5643573;0,7311682;4,668559
57,8581;-3,460155;0,06910312;1,581717;359,9893;11,9832;9,525291;0,5780415;0,1938066;11;0,5643573;0,7311682;4,668559
