Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
3,668019;-3;1,7;-8,46;29,10001;349,4001;2,442781E-07;0;0;0;0
3,680925;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,69219;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,70257;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,742759;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,761987;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,778606;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,788824;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,799907;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,820019;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,831429;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,855639;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,873744;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,886489;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,898768;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,911086;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,930959;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,947654;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,960735;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,975931;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,986046;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
3,997078;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,016017;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,027551;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,039244;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,058716;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,068861;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,079017;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,089579;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,10043;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,110527;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,121661;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,132455;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,142958;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,157816;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
4,16865;-3;1,7;-8,46;29,00001;349,4001;0;0;0;0;0
