Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
20,88204;-1,444294;1,651248;6,941357;14,01625;283,9999;354,5538;0,2805549;0,6182076;12,90106
20,89747;-1,444294;1,651248;6,941357;14,01625;283,9999;354,5538;0;0,6177508;12,90106
20,90695;-1,454982;1,65282;6,950518;14,00398;281,3087;354,4218;1,484356;0,6181442;12,91514
20,92093;-1,45791;1,653201;6,953403;14,21433;280,5228;354,2541;0,2940349;0,6179274;12,91925
20,93619;-1,45791;1,653201;6,953403;14,21433;280,5228;354,2541;0;0,6174768;12,91925
20,94533;-1,47283;1,656363;6,962285;9,52805;278,3351;356,2155;1,900108;0,6180368;12,93662
20,9578;-1,47283;1,656363;6,962285;9,52805;278,3351;356,2155;0;0,6176689;12,93662
20,96922;-1,477223;1,65684;6,967353;11,4372;275,7859;355,5516;0,5873641;0,6176524;12,94332
20,98339;-1,479855;1,656856;6,97025;11,27737;275,0927;355,4753;0,2760995;0,6174215;12,94724
20,99707;-1,479855;1,656856;6,97025;11,27737;275,0927;355,4753;0;0,6170191;12,94724
21,01354;-1,489165;1,656713;6,979853;6,483042;274,0535;356,5018;0,8121038;0,617172;12,96061
21,02978;-1,494261;1,655647;6,98548;6,271306;272,0679;356,3127;0,4673775;0,6170563;12,9682
21,04203;-1,496562;1,654963;6,988347;6,320703;271,1929;356,1666;0,3001849;0,6168717;12,97188
21,05418;-1,496562;1,654963;6,988347;6,320703;271,1929;356,1666;0;0,6165156;12,97188
21,06572;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0,9179724;0,6166807;12,98247
21,07725;-1,502987;1,652632;6,996769;6,312096;268,2939;355,8274;0;0,616343;12,98247
21,08799;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0,6342296;0,6163521;12,98928
21,1003;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6159922;12,98928
21,11131;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6156707;12,98928
21,12174;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6153665;12,98928
21,13337;-1,506957;1,651275;7,0023;6,480173;266,2207;355,435;0;0,6150278;12,98928
21,14446;-1,514151;1,646349;7,020974;7,389845;264,7712;354,0931;1,804031;0,6156519;13,00929
21,16237;-1,515402;1,647823;7,023729;9,560042;262,8975;351,6951;0,1689666;0,6152737;13,01232
21,17943;-1,515402;1,647823;7,023729;9,560042;262,8975;351,6951;0;0,6147778;13,01232
21,19576;-1,52176;1,647422;7,03535;9,657743;259,7922;351,1255;0,8108183;0,614929;13,02556
21,21123;-1,523198;1,647173;7,037718;9,596216;258,9398;351,0648;0,1791638;0,614611;13,02833
21,22138;-1,52463;1,646794;7,039863;9,757271;258,11;350,9642;0,2539901;0,6144384;13,03091
21,23277;-1,52463;1,646794;7,039863;9,757271;258,11;350,9642;0;0,6141086;13,03091
21,24201;-1,528036;1,646601;7,043441;11,24776;256,4753;350,2311;0,5346056;0,6140739;13,03585
21,26152;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0,2047345;0,6136981;13,03985
21,27661;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0;0,6132627;13,03985
21,28768;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0;0,6129435;13,03985
21,30366;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0;0,6124836;13,03985
21,31776;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0;0,6120781;13,03985
21,33029;-1,53054;1,645651;7,046553;11,6733;254,8096;349,9884;0;0,6117184;13,03985
21,34426;-1,536871;1,637847;7,053129;13,11814;246,7878;349,3323;0,6533827;0,6117457;13,04897
21,35424;-1,536871;1,637847;7,053129;13,11814;246,7878;349,3323;0;0,6114596;13,04897
21,37506;-1,535963;1,635394;7,051783;13,38746;243,674;349,0233;0,07801712;0,6109397;13,0506
21,38762;-1,535257;1,634888;7,050889;13,62758;242,4937;348,766;0,0906352;0,6106339;13,05174
21,4027;-1,534321;1,634528;7,049844;13,68135;241,3664;348,6333;0,09298837;0,6102689;13,05314
21,41377;-1,534321;1,634528;7,049844;13,68135;241,3664;348,6333;0;0,6099532;13,05314
21,42361;-1,530722;1,634744;7,045357;13,85645;237,943;347,9929;0,5846456;0,6099415;13,05889
21,43489;-1,530722;1,634744;7,045357;13,85645;237,943;347,9929;0;0,6096204;13,05889
21,44622;-1,527556;1,63588;7,042025;14,03903;235,502;347,4824;0,4056488;0,6095126;13,06349
21,45892;-1,527556;1,63588;7,042025;14,03903;235,502;347,4824;0;0,6091517;13,06349
21,47003;-1,52359;1,637482;7,03703;13,96445;233,0478;347,0959;0,5738827;0,6091334;13,06987
21,48372;-1,518837;1,639295;7,031266;13,86487;230,4746;346,7761;0,5458468;0,6090931;13,07734
21,50401;-1,513;1,641264;7,024946;13,36451;227,9217;346,7271;0,4239238;0,6089182;13,08594
21,51517;-1,513;1,641264;7,024946;13,36451;227,9217;346,7271;0;0,6086023;13,08594
21,526;-6,037489;1,690348;-5,874231;7,982679;87,80672;359,0341;-1;0,6082957;13,08594
21,53729;-6,037489;1,690348;-5,874231;7,982679;87,80672;359,0341;0;0,6079769;13,08594
21,54691;-6,036853;1,689836;-5,875511;7,886782;87,68157;359,2548;0,1484512;0,6077715;13,08737
21,55913;-6,036853;1,689836;-5,875511;7,886782;87,68157;359,2548;0;0,6074269;13,08737
21,571;-6,036201;1,689429;-5,877825;8,206326;87,45718;359,0216;0,202447;0,6072038;13,08977
21,5858;-6,035697;1,689302;-5,87853;8,070077;87,37826;359,1522;0,0585323;0,6068276;13,09064
21,59704;-6,035697;1,689302;-5,87853;8,070077;87,37826;359,1522;0;0,6065115;13,09064
21,60674;-6,034823;1,68897;-5,879925;8,116468;87,22439;359,1343;0,1696914;0,6063153;13,09229
21,61938;-6,034823;1,68897;-5,879925;8,116468;87,22439;359,1343;0;0,6059605;13,09229
21,63097;-6,033265;1,688743;-5,881874;8,83424;86,782;358,9925;0,2154041;0,6057511;13,09478
21,6455;-6,032498;1,688764;-5,882793;8,33334;86,90008;359,0439;0,08232083;0,6053995;13,09598
21,6602;-6,032498;1,688764;-5,882793;8,33334;86,90008;359,0439;0;0,6049885;13,09598
21,67161;-6,030791;1,688739;-5,88409;8,241324;86,70916;359,0807;0,187865;0,6047686;13,09812
21,68282;-6,028619;1,688569;-5,88519;8,285476;86,38215;359,0943;0,2171986;0,6045681;13,10056
21,69498;-6,028619;1,688569;-5,88519;8,285476;86,38215;359,0943;0;0,6042291;13,10056
21,70762;-6,026546;1,688213;-5,88625;8,0721;86,01906;359,2079;0,1842485;0,6039845;13,10289
21,7244;-6,02359;1,687904;-5,887187;8,442022;85,73659;359,0309;0,1848069;0,6036605;13,10599
21,73435;-6,02359;1,687904;-5,887187;8,442022;85,73659;359,0309;0;0,6033838;13,10599
21,74545;-6,020626;1,687279;-5,888157;8,59868;85,4043;359,0478;0,281094;0,6032193;13,10911
21,75804;-6,020626;1,687279;-5,888157;8,59868;85,4043;359,0478;0;0,60287;13,10911
21,76761;-6,017365;1,686483;-5,88913;8,562643;85,18574;358,9657;0,355417;0,6027611;13,11251
21,77955;-6,017365;1,686483;-5,88913;8,562643;85,18574;358,9657;0;0,6024305;13,11251
21,78974;-6,01378;1,685507;-5,890073;8,652665;84,96142;358,9205;0,3639326;0,6023189;13,11621
21,80798;-6,010001;1,684517;-5,891106;8,829979;84,74293;358,8224;0,2147101;0,6019945;13,12013
21,82577;-6,006021;1,683515;-5,89213;8,943111;84,62336;358,7389;0,2310959;0,601692;13,12424
21,83641;-6,006021;1,683515;-5,89213;8,943111;84,62336;358,7389;0;0,6013986;13,12424
21,8454;-6,00191;1,682407;-5,89294;9,487642;84,42898;358,5584;0,4659858;0,6013428;13,12843
21,85649;-6,00191;1,682407;-5,89294;9,487642;84,42898;358,5584;0;0,6010374;13,12843
21,86756;-5,997788;1,681456;-5,893947;9,564579;84,35122;358,5821;0,3834001;0,6009272;13,13268
21,87966;-5,997788;1,681456;-5,893947;9,564579;84,35122;358,5821;0;0,6005946;13,13268
21,88873;-5,993876;1,680413;-5,894702;9,570014;84,174;358,7033;0,4394765;0,6005279;13,13666
21,89967;-5,993876;1,680413;-5,894702;9,570014;84,174;358,7033;0;0,6002277;13,13666
21,91006;-5,989476;1,679852;-5,895602;10,325;84,20815;358,2965;0,4324682;0,6001481;13,14115
21,93198;-5,983033;1,679051;-5,89689;10,17845;84,18375;358,391;0,2997285;0,5998477;13,14772
21,94587;-5,98086;1,678807;-5,897294;10,39499;84,09213;358,329;0,1590276;0,5995684;13,14993
21,97026;-5,976129;1,678491;-5,898079;10,27587;84,02332;358,3269;0,1966476;0,5991207;13,15473
