Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
3,288907;-3,865042;0,03087031;-2,967688;0,4639511;178,6703;1,653661;0,1184997;1,335491;3;2,776641;-0,7477522
3,299443;-3,864912;0,03064913;-2,967535;0,3216099;178,6459;1,882199;3,485788;1,331275;3;2,776641;-0,7477522
3,308548;-3,864912;0,03064913;-2,967535;0,3216099;178,6459;1,882199;3,286446E-10;1,327602;3;2,776641;-0,7477522
3,320076;-3,864894;0,03044622;-2,967307;0,2893168;178,5537;1,761851;0,3442197;1,323049;3;2,776641;-0,7477522
3,330353;-3,864894;0,03044622;-2,967307;0,2893168;178,5537;1,761851;0,9859597;1,318955;3;2,776641;-0,7477522
3,341249;-3,864777;0,02999906;-2,967364;0,08129655;178,5405;2,468557;0,1561646;1,314681;3;2,776641;-0,7477522
3,358074;-3,86498;0,02995437;-2,967304;359,9109;178,4886;2,823208;0,002356898;1,30814;3;2,776641;-0,7477522
3,373606;-3,86498;0,02995437;-2,967304;359,9109;178,4886;2,823208;0,1697924;1,302101;3;2,776641;-0,7477522
3,405055;-3,864565;0,02983562;-2,967364;359,6968;178,6339;3,01989;0,1175249;1,290166;3;2,776641;-0,7477522
3,425024;-3,864141;0,02964975;-2,96759;359,4933;178,7156;3,129173;0,09574356;1,282765;3;2,776641;-0,7477522
3,446067;-3,863882;0,02998068;-2,967597;359,569;178,6459;2,607538;0,0888107;1,274987;3;2,776641;-0,7477522
3,462143;-3,863774;0,02991306;-2,967631;359,3984;178,6568;2,827552;0,001509657;1,269084;3;2,776641;-0,7477522
3,473819;-3,863906;0,03021495;-2,967185;359,3336;178,438;2,631498;0,02799187;1,264942;3;2,776641;-0,7477522
3,485057;-3,863906;0,03021495;-2,967185;359,3336;178,438;2,631498;0,002740429;1,260852;3;2,776641;-0,7477522
3,498449;-3,863724;0,03043094;-2,966623;359,0293;178,394;2,872931;0,01218911;1,256183;3;2,776641;-0,7477522
3,508486;-3,863724;0,03043094;-2,966623;359,0293;178,394;2,872931;0,004509568;1,25258;3;2,776641;-0,7477522
3,52074;-3,863681;0,03081514;-2,966676;358,584;178,129;2,784631;0,01103492;1,248228;3;2,776641;-0,7477522
3,533421;-3,863681;0,03081514;-2,966676;358,584;178,129;2,784631;0,003573697;1,243737;3;2,776641;-0,7477522
3,551561;-3,863197;0,03228185;-2,96603;357,0711;177,8963;2,573278;0,01869166;1,237596;3;2,776641;-0,7477522
3,572104;-3,863361;0,03350417;-2,965502;355,7116;178,0724;2,419188;0,0164312;1,230616;3;2,776641;-0,7477522
3,586979;-3,863613;0,03573511;-2,964191;353,7523;178,1043;1,102301;0,03377043;1,225873;3;2,776641;-0,7477522
3,61371;-3,863844;0,03723912;-2,963788;352,3695;178,3913;0,6235863;0,01360195;1,216911;3;2,776641;-0,7477522
3,624549;-3,865475;0,04452855;-2,959233;345,256;179,059;359,2744;0,1472796;1,214602;3;1,288573;0,7205994
3,646185;-3,865381;0,04797197;-2,956229;341,8017;178,8277;358,8517;0,04339665;1,208203;3;1,288573;0,7205994
3,661061;-3,865582;0,05672615;-2,947518;333,3831;178,5313;357,8753;0,1441075;1,205667;3;1,288573;0,7205994
