Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
34,76943;-0,3388876;0,05517679;4,617682;0,5311055;128,7456;358,9421;0,01490601;0,5997595;23;0,9673635;-0,9808004;0,8996616
34,78955;-0,3386685;0,05525725;4,617474;0,4903705;128,7099;358,8873;0,002713074;0,5994211;23;0,9673635;-0,9808004;0,8996616
34,8038;-0,3386907;0,05522696;4,617435;0,5214887;128,6345;358,9138;0,0170386;0,5991768;23;0,9673635;-0,9808004;0,8996616
34,81824;-0,3386907;0,05522696;4,617435;0,5214887;128,6345;358,9138;0,003894555;0,5989283;23;0,9673635;-0,9808004;0,8996616
34,82909;-0,3388855;0,05510738;4,617332;0,6161005;128,8357;358,9431;0,003977297;0,598748;23;0,9673635;-0,9808004;0,8996616
34,84335;-0,3391365;0,0552066;4,617563;0,7092095;128,8334;359,1357;0,009621291;0,5985126;23;0,8168142;0,5680965;0,8996616
34,87389;-0,3390857;0,05498129;4,617805;0,6153627;128,7267;359,0319;0,001138444;0,5979952;23;0,8168142;0,5680965;0,8996616
34,88887;-0,3390221;0,05499899;4,617777;0,6951667;128,8047;359,2928;0,001511002;0,5977404;23;0,8168142;0,5680965;0,8996616
34,89981;-0,3390221;0,05499899;4,617777;0,6951667;128,8047;359,2928;3,067474E-10;0,5975529;23;0,8168142;0,5680965;0,8996616
34,9099;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;0,003630328;0,5973834;23;0,8168142;0,5680965;0,8996616
34,92092;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;0,0008515732;0,5971949;23;0,8168142;0,5680965;0,8996616
34,93034;-0,3390276;0,05445808;4,617336;0,1765641;128,7485;358,9178;0,009255094;0,597045;23;0,8168142;0,5680965;0,8996616
34,94117;-0,3390276;0,05445808;4,617336;0,1765641;128,7485;358,9178;0,0006571269;0,59686;23;0,8168142;0,5680965;0,8996616
34,96832;-0,3397637;0,05417981;4,617414;359,9882;128,6247;359,1224;0,005251626;0,5964174;23;0,8168142;0,5680965;0,8996616
35,04897;-0,3408125;0,05379759;4,618299;359,0831;128,4785;359,1471;0,003345893;0,5950837;23;0,8168142;0,5680965;0,8996616
