Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,722229;2,675784;0,0516937;-6,121611;12,63688;110,0981;14,76115;0,004011476;0,396247;1;7,219665;-3,165963
2,731652;2,675784;0,0516937;-6,121611;12,63688;110,0981;14,76115;0,5492963;0,3948768;1;7,219665;-3,165963
2,746543;2,675726;0,05086718;-6,120749;12,27308;110,6005;15,40376;0,1371985;0,3930458;1;7,219665;-3,165963
2,757127;2,675649;0,050622;-6,120623;12,11279;110,6721;15,57774;0,006378879;0,3915869;1;7,219665;-3,165963
2,76775;2,675649;0,050622;-6,120623;12,11279;110,6721;15,57774;0,2346591;0,3900804;1;7,219665;-3,165963
2,779878;2,6754;0,05012126;-6,120223;11,87974;110,776;15,95296;0,06941698;0,3885445;1;7,219665;-3,165963
2,789316;2,6754;0,05012126;-6,120223;11,87974;110,776;15,95296;3,02845E-09;0,3872267;1;7,219665;-3,165963
2,801716;2,674637;0,04926249;-6,120401;11,34207;110,4394;16,42717;0,3463373;0,3857889;1;7,219665;-3,165963
2,815739;2,674637;0,04926249;-6,120401;11,34207;110,4394;16,42717;0,116104;0,383863;1;7,219665;-3,165963
2,825971;2,674246;0,04882832;-6,120311;11,08984;110,2962;16,6288;0,01410586;0,3826124;1;7,219665;-3,165963
2,837625;2,674009;0,04878522;-6,120278;10,9346;110,31;16,76258;0,1730536;0,3811218;1;7,219665;-3,165963
2,848758;2,674009;0,04878522;-6,120278;10,9346;110,31;16,76258;3,946991E-09;0,3796288;1;7,219665;-3,165963
2,863781;2,67412;0,04842148;-6,120378;10,46936;110,2651;16,77734;0,2799408;0,3776846;1;7,219665;-3,165963
2,87834;2,67412;0,04842148;-6,120378;10,46936;110,2651;16,77734;3,734231E-09;0,3757699;1;7,219665;-3,165963
2,890276;2,673709;0,04811925;-6,120535;10,05687;110,1911;16,6756;0,07592631;0,3743669;1;7,219665;-3,165963
2,903254;2,673572;0,04804363;-6,120504;9,907945;110,1734;16,65917;0,01487378;0,3727384;1;7,219665;-3,165963
2,912614;2,673572;0,04804363;-6,120504;9,907945;110,1734;16,65917;3,185026E-10;0,3715379;1;7,219665;-3,165963
2,927335;2,673219;0,04793308;-6,12065;9,69028;110,0958;16,452;0,02811197;0,3697957;1;7,219665;-3,165963
2,942354;2,672691;0,04767697;-6,12098;9,426309;109,9123;16,7018;0,008184878;0,3681159;1;7,219665;-3,165963
2,954336;2,672691;0,04767697;-6,12098;9,426309;109,9123;16,7018;4,458701E-10;0,3666196;1;7,219665;-3,165963
2,966401;2,674564;0,04702524;-6,120638;8,966171;110,0911;16,47285;0,03823841;0,3657685;1;7,219665;-3,165963
2,981768;2,674434;0,04696781;-6,120668;8,837135;110,0705;16,46955;0,005648884;0,363924;1;7,219665;-3,165963
2,99454;2,674434;0,04696781;-6,120668;8,837135;110,0705;16,46955;1,767878E-09;0,3623684;1;7,219665;-3,165963
3,00352;2,673362;0,04703614;-6,120521;8,434235;110,2123;17,10366;0,02629137;0,3616438;1;7,219665;-3,165963
3,012993;2,673362;0,04703614;-6,120521;8,434235;110,2123;17,10366;1,789594E-09;0,3605043;1;7,219665;-3,165963
3,028752;2,67173;0,04734656;-6,120184;8,422215;109,8065;16,43537;0,02428124;0,3591757;1;7,219665;-3,165963
3,045292;2,671531;0,04726116;-6,119832;8,139527;109,839;16,42498;0,005703483;0,3573537;1;7,219665;-3,165963
3,059062;2,671242;0,04711425;-6,120058;8,005136;109,6392;16,46673;0,01008098;0,3558618;1;7,219665;-3,165963
3,071888;2,671242;0,04711425;-6,120058;8,005136;109,6392;16,46673;0,004706817;0,3543728;1;7,219665;-3,165963
3,085207;2,670695;0,04692851;-6,120149;7,511039;109,4462;16,42236;0,009846078;0,3530199;1;0,8503889;0,6978185
3,099219;2,67076;0,04663878;-6,120563;7,341159;108,8688;15,40543;0,005177108;0,3515558;1;0,8503889;0,6978185
3,112185;2,67076;0,04663878;-6,120563;7,341159;108,8688;15,40543;1,874544E-09;0,3500879;1;0,8503889;0,6978185
3,122865;2,670002;0,0466665;-6,12047;6,621858;108,6802;15,23257;0,01158716;0,3491334;1;0,8503889;0,6978185
3,132648;2,670002;0,0466665;-6,12047;6,621858;108,6802;15,23257;0,002833148;0,3480407;1;0,8503889;0,6978185
3,147084;2,669258;0,04698983;-6,120414;5,775108;108,5636;14,9242;0,01282232;0,3466781;1;0,8503889;0,6978185
3,158341;2,668804;0,04721493;-6,120396;5,257379;108,5412;14,84139;0,00770112;0,3455843;1;0,8503889;0,6978185
3,167881;2,668804;0,04721493;-6,120396;5,257379;108,5412;14,84139;0,01033429;0,3445414;1;0,8503889;0,6978185
3,181167;2,667734;0,04781688;-6,120368;4,008219;108,4416;14,4818;0,0215214;0,3434366;1;0,8503889;0,6978185
3,197589;2,667734;0,04781688;-6,120368;4,008219;108,4416;14,4818;0,038031;0,3416691;1;0,8503889;0,6978185
3,211994;2,665859;0,04929506;-6,120577;1,493506;107,9321;13,01661;0,03667234;0,3407221;1;0,8503889;0,6978185
3,226751;2,664045;0,0510839;-6,120417;359,1868;107,6647;12,15409;0,0391941;0,3397263;1;0,8503889;0,6978185
3,240144;2,66447;0,051801;-6,119915;357,4536;108,1575;12,44539;0,03608258;0,3385228;1;0,8503889;0,6978185
3,249626;2,66447;0,051801;-6,119915;357,4536;108,1575;12,44539;1,456625E-09;0,337533;1;0,8503889;0,6978185
3,270809;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,07550202;0,3378077;1;0,8503889;0,6978185
3,281422;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,005498876;0,3367128;1;0,8503889;0,6978185
3,293124;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,006437921;0,335514;1;0,8503889;0,6978185
3,308702;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;1,658113E-09;0,333931;1;0,8503889;0,6978185
3,319503;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,009844869;0,3328424;1;0,8503889;0,6978185
3,329947;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,008249426;0,3317964;1;0,8503889;0,6978185
3,342565;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;1,700949E-09;0,3305413;1;0,8503889;0,6978185
3,354673;2,65666;0,05643488;-6,121847;352,081;105,8888;9,276344;0,01640574;0,3293459;1;0,8503889;0,6978185
3,367136;2,605756;0,08710683;-6,110378;315,8665;98,33491;0,9404034;1,102917;0,3436519;1;0,8503889;0,6978185
3,378179;2,59659;0,09058473;-6,108833;311,8897;96,4823;0,8155418;0,1906022;0,3452835;2;3,764006;-1,834659
3,389805;2,59659;0,09058473;-6,108833;311,8897;96,4823;0,8155418;0,01031778;0,3440969;2;3,764006;-1,834659
3,402309;2,555157;0,1027792;-6,104316;311,5184;89,14662;6,92785;0,7922986;0,3551039;2;3,764006;-1,834659
3,415087;2,555157;0,1027792;-6,104316;311,5184;89,14662;6,92785;0,0207907;0,3537726;2;3,764006;-1,834659
3,430465;2,517408;0,1089291;-6,101143;315,7716;86,92734;11,06033;0,5560471;0,3632481;2;3,764006;-1,834659
3,441012;2,477076;0,1096377;-6,097509;319,5263;86,36887;13,31258;0,8459985;0,3739238;2;3,764006;-1,834659
3,450436;2,477076;0,1096377;-6,097509;319,5263;86,36887;13,31258;0,04027262;0,3729006;2;3,764006;-1,834659
3,46056;2,434083;0,1070603;-6,093227;324,1036;86,03915;14,14368;1,022617;0,3843168;2;3,764006;-1,834659
3,47046;2,434083;0,1070603;-6,093227;324,1036;86,03915;14,14368;2,875499E-08;0,3832184;2;3,764006;-1,834659
