Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,187476;-1,336098;0,07812063;-3,217833;358,2065;185,7498;4,534662;3,402332E-08;0,6217024;7;1,211064;-0,9526717;0,7002919
8,200522;-1,326247;0,08024184;-3,178909;1,353761;186,6779;4,130124;0,743016;0,6256166;7;1,211064;-0,9526717;0,7002919
8,211802;-1,326247;0,08024184;-3,178909;1,353761;186,6779;4,130124;2,017761E-08;0,6247557;7;1,211064;-0,9526717;0,7002919
8,227265;-1,311633;0,08521636;-3,12392;5,763112;188,5088;2,021234;0,8677005;0,6305078;7;1,211064;-0,9526717;0,7002919
8,242442;-1,302444;0,089499;-3,091068;8,173622;189,7354;0,3947203;0,5229611;0,633491;7;1,211064;-0,9526717;0,7002919
8,258929;-1,298419;0,09156463;-3,076475;9,207604;190,2651;359,6505;0,2087024;0,6340603;7;1,211064;-0,9526717;0,7002919
8,270905;-1,298419;0,09156463;-3,076475;9,207604;190,2651;359,6505;1,888357E-08;0,6331406;7;1,211064;-0,9526717;0,7002919
8,283054;-1,28901;0,09868364;-3,039238;12,40812;191,2909;357,394;0,730483;0,6368555;7;1,211064;-0,9526717;0,7002919
8,293374;-1,28901;0,09868364;-3,039238;12,40812;191,2909;357,394;4,321416;0,6360616;7;1,211064;-0,9526717;0,7002919
8,303347;-1,283647;0,1018061;-3,022312;14,19209;190,9012;357,3948;0,1476406;0,6374385;7;1,211064;-0,9526717;0,7002919
8,314401;-1,283647;0,1018061;-3,022312;14,19209;190,9012;357,3948;1,437154E-08;0,6365895;7;1,211064;-0,9526717;0,7002919
8,326131;-1,279827;0,1014867;-3,011713;15,07564;189,3716;356,7048;0,2316933;0,6370466;7;1,211064;-0,9526717;0,7002919
8,349196;-1,275918;0,09701362;-3,005722;13,95773;188,0016;356,4168;0,08390673;0,6361418;7;1,211064;-0,9526717;0,7002919
8,367785;-1,270554;0,08953238;-3,002556;11,01659;188,9802;358,9761;0,1171643;0,6354718;7;1,211064;-0,9526717;0,7002919
8,386621;-1,264594;0,08239394;-3,000244;8,363366;190,6987;359,9267;0,1104295;0,6348056;7;1,211064;-0,9526717;0,7002919
8,421903;-1,259148;0,06949491;-2,99053;2,878942;192,6531;359,9682;0,09541161;0,6334662;7;1,211064;-0,9526717;0,7002919
8,4339;-1,259148;0,06949491;-2,99053;2,878942;192,6531;359,9682;2,306863;0,6325635;7;1,211064;-0,9526717;0,7002919
8,449798;-1,257822;0,06842236;-2,990658;2,388644;192,8507;0,2072726;0,338746;0,6315292;7;1,211064;-0,9526717;0,7002919
8,46249;-1,257125;0,06735758;-2,98974;1,768544;192,772;0,393245;0,02409629;0,6307166;7;1,211064;-0,9526717;0,7002919
8,47335;-1,257125;0,06735758;-2,98974;1,768544;192,772;0,393245;0,5989097;0,6299068;7;1,211064;-0,9526717;0,7002919
8,484665;-1,257053;0,06681844;-2,989353;1,608527;192,7497;0,02190123;0,01153618;0,6291118;7;1,211064;-0,9526717;0,7002919
8,496758;-1,256752;0,06646178;-2,989107;1,457634;192,8324;0,0323924;0,715645;0,6282607;7;1,211064;-0,9526717;0,7002919
8,506816;-1,256752;0,06646178;-2,989107;1,457634;192,8324;0,0323924;0,4501934;0,6275166;7;1,211064;-0,9526717;0,7002919
8,519865;-1,256684;0,06608478;-2,988722;1,341248;192,85;0,05064265;0,1805525;0,6265997;7;1,211064;-0,9526717;0,7002919
