Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,455271;-4,420969;0,07418115;-6,042431;8,281732;274,2949;356,7571;0,1236764;0,5538507;1;7,89575;-2,74744
2,46951;-4,42082;0,07406163;-6,042451;8,169771;274,2173;356,8662;0,002266865;0,5507026;1;7,89575;-2,74744
2,480192;-4,42074;0,0739855;-6,042596;8,143133;274,1628;357,028;0,1858745;0,5483866;1;7,89575;-2,74744
2,491918;-4,42074;0,0739855;-6,042596;8,143133;274,1628;357,028;1,523326E-09;0,5457937;1;7,89575;-2,74744
2,503601;-4,420739;0,07375558;-6,042494;8,013278;273,9379;356,7559;0,1168252;0,5432757;1;7,89575;-2,74744
2,512674;-4,420739;0,07375558;-6,042494;8,013278;273,9379;356,7559;0,06373658;0,5413047;1;7,89575;-2,74744
2,524578;-4,420871;0,07341516;-6,042036;7,98724;274,0772;356,3942;0,03173215;0,53893;1;7,89575;-2,74744
2,535664;-4,420871;0,07341516;-6,042036;7,98724;274,0772;356,3942;1,508694E-09;0,5365627;1;7,89575;-2,74744
2,546965;-4,42069;0,07325909;-6,042088;7,886973;273,9576;356,1863;0,1660453;0,5342452;1;7,89575;-2,74744
2,567569;-4,420619;0,07328243;-6,042173;7,90894;273,9851;356,0609;0,07078842;0,5299811;1;7,89575;-2,74744
2,580359;-4,420529;0,07310194;-6,042017;7,837524;273,9315;355,8269;0,003923838;0,5274119;1;7,89575;-2,74744
2,596507;-4,420529;0,07310194;-6,042017;7,837524;273,9315;355,8269;0,07600926;0,5241169;1;7,89575;-2,74744
2,612846;-4,42047;0,07297187;-6,041929;7,800285;273,9036;355,4702;0,007467413;0,5208653;1;7,89575;-2,74744
2,624356;-4,420422;0,07288259;-6,041914;7,772829;273,9051;355,4188;0,04256632;0,5185897;1;7,89575;-2,74744
2,634296;-4,420422;0,07288259;-6,041914;7,772829;273,9051;355,4188;0,006263885;0,5166238;1;7,89575;-2,74744
2,653957;-4,420259;0,07269604;-6,041838;7,701138;273,8921;355,2482;0,005508514;0,5128473;1;7,89575;-2,74744
2,667546;-4,420168;0,07255905;-6,041926;7,627563;273,9436;355,216;0,006339629;0,5102707;1;7,89575;-2,74744
2,678988;-4,420123;0,07249783;-6,041927;7,596992;273,9502;355,1766;0,001429894;0,5080988;1;7,89575;-2,74744
2,694633;-4,420123;0,07249783;-6,041927;7,596992;273,9502;355,1766;0,004672525;0,5051357;1;7,89575;-2,74744
2,706211;-4,420111;0,07263982;-6,042423;7,363617;273,6837;355,3821;0,01046383;0,503149;1;7,89575;-2,74744
2,71652;-4,420111;0,07263982;-6,042423;7,363617;273,6837;355,3821;0,003844832;0,5012312;1;7,89575;-2,74744
