Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,980464;-4,63402;0,02061833;-5,586246;0,4887038;298,5634;6,625984;0,01184339;0,6173616;2;3,753908;-1,161138
1,99315;-4,63402;0,02061833;-5,586246;0,4887038;298,5634;6,625984;0;0,6134124;2;3,753908;-1,161138
2,013216;-4,634102;0,02053415;-5,587046;1,014109;298,8793;6,083558;1,958551;0,6076699;2;3,753908;-1,161138
2,030322;-4,634126;0,02046865;-5,587068;0,9381031;298,8567;6,165275;0,0008088195;0,6025413;2;3,753908;-1,161138
2,045438;-4,633994;0,02039343;-5,587094;1,173608;298,8329;5,869773;0,3723547;0,5981327;2;3,753908;-1,161138
2,066444;-4,633956;0,02037984;-5,58709;1,229014;298,8276;5,810732;0,4266104;0,5920419;2;3,753908;-1,161138
2,082715;-4,63409;0,0203745;-5,58703;0,8798276;298,7993;6,227237;0,1963528;0,5874658;2;3,753908;-1,161138
2,097445;-4,633797;0,02025787;-5,586273;0,8912753;298,4203;6,137844;0,0104137;0,5837095;2;3,753908;-1,161138
2,10742;-4,633797;0,02025787;-5,586273;0,8912753;298,4203;6,137844;0,5607055;0,5809336;2;3,753908;-1,161138
2,117266;-4,633697;0,02020131;-5,586252;1,103639;298,3879;5,793248;0,07447176;0,578268;2;3,753908;-1,161138
2,129405;-4,633697;0,02020131;-5,586252;1,103639;298,3879;5,793248;0,1799501;0,5749559;2;3,753908;-1,161138
2,148474;-4,633685;0,02016636;-5,586281;1,031458;298,3703;5,859035;0,0004712357;0,5698443;2;3,753908;-1,161138
2,161832;-4,633671;0,0201777;-5,586262;1,07427;298,3431;5,857041;0,01044048;0,566318;2;3,753908;-1,161138
2,182684;-4,633674;0,02014963;-5,586302;1,066647;298,3577;5,849747;0,009867826;0,5609017;2;3,753908;-1,161138
2,196742;-4,633807;0,02021367;-5,586248;0,8169081;298,3326;6,203769;0,004723311;0,5573615;2;3,753908;-1,161138
2,207621;-4,633807;0,02021367;-5,586248;0,8169081;298,3326;6,203769;0,002981642;0,5546024;2;3,753908;-1,161138
2,223949;-4,6338;0,02021451;-5,586252;0,8196406;298,3271;6,211583;9,853273E-05;0,5505162;2;3,753908;-1,161138
2,235639;-4,633827;0,02021079;-5,586244;0,8063347;298,3212;6,280677;0,002889446;0,5476375;2;3,753908;-1,161138
2,249003;-4,633827;0,02021079;-5,586244;0,8063347;298,3212;6,280677;0,01421523;0,544369;2;3,753908;-1,161138
2,262249;-4,633841;0,0202552;-5,586246;0,8641179;298,2852;6,191529;0,0006924756;0,5411736;2;3,753908;-1,161138
2,276682;-4,633698;0,02013961;-5,586249;1,078176;298,2725;5,884526;0,008268014;0,5377905;2;3,753908;-1,161138
2,292261;-4,633698;0,02013961;-5,586249;1,078176;298,2725;5,884526;0,0008522512;0,5341198;2;3,753908;-1,161138
2,301555;-4,633711;0,02016985;-5,5863;1,05632;298,2448;5,921546;0,002784091;0,5319768;2;3,753908;-1,161138
2,312247;-4,633767;0,0201866;-5,586325;0,8246671;298,2409;6,243766;0,001620241;0,5295327;2;3,753908;-1,161138
2,321799;-4,633767;0,0201866;-5,586325;0,8246671;298,2409;6,243766;0,001972898;0,5273449;2;3,753908;-1,161138
2,332762;-4,633729;0,02014215;-5,586281;1,019382;298,2016;5,97381;0,01118771;0,5248809;2;3,753908;-1,161138
2,345886;-4,633729;0,02014215;-5,586281;1,019382;298,2016;5,97381;2,082571E-10;0,521932;2;0,1772714;0,4035645
2,363878;-4,633788;0,0201495;-5,586318;0,7717743;298,2032;6,291223;0,003327999;0,5179724;2;0,1772714;0,4035645
2,377007;-4,633716;0,02016103;-5,586318;0,7351916;298,1936;6,295649;0,00119552;0,51513;2;0,1772714;0,4035645
2,393381;-4,633716;0,02016103;-5,586318;0,7351916;298,1936;6,295649;0,0005221607;0,5115912;2;0,1772714;0,4035645
