Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
20,77622;3,397907;0,04939258;-0,1561813;0,7422131;195,6797;359,1141;0,7110837;0,6048326;12;1,08198;-1,284597;1,033512
20,80028;3,39797;0,04928098;-0,1561317;0,6672449;195,6674;359,1217;0,001187288;0,6041363;12;1,08198;-1,284597;1,033512
20,81961;3,397969;0,04922689;-0,1560535;0,6148437;195,6703;359,106;0,001015012;0,6035789;12;1,08198;-1,284597;1,033512
20,8296;3,398252;0,0493008;-0,1560421;0,4697978;195,432;359,2275;0,006024572;0,6033028;12;1,08198;-1,284597;1,033512
20,84394;3,398252;0,0493008;-0,1560421;0,4697978;195,432;359,2275;3,837868E-10;0,6028875;12;1,08198;-1,284597;1,033512
20,8553;3,398257;0,04929094;-0,1559925;0,4674482;195,413;359,0271;0,4441359;0,6025613;12;1,08198;-1,284597;1,033512
20,86729;3,398257;0,04929094;-0,1559925;0,4674482;195,413;359,0271;3,902744E-10;0,6022148;12;1,08198;-1,284597;1,033512
20,87955;3,398205;0,04931047;-0,1559429;0,3991736;195,389;359,011;0,02619174;0,6018645;12;1,08198;-1,284597;1,033512
20,8915;3,398283;0,04919393;-0,1559238;0,4587056;195,2801;359,0063;0,01389913;0,6015238;12;1,08198;-1,284597;1,033512
20,90269;3,398283;0,04919393;-0,1559238;0,4587056;195,2801;359,0063;4,939854E-10;0,6012017;12;1,08198;-1,284597;1,033512
20,91677;3,398241;0,04933906;-0,1556664;0,2995347;195,3088;358,9063;0,01438334;0,6008093;12;1,08198;-1,284597;1,033512
20,93577;3,397528;0,04957411;-0,1555595;0,0349879;195,9054;358,7308;0,0149711;0,6002979;12;1,08198;-1,284597;1,033512
20,94905;3,397528;0,04957411;-0,1555595;0,0349879;195,9054;358,7308;7,707477E-10;0,5999172;12;1,08198;-1,284597;1,033512
20,9608;3,397366;0,04951788;-0,155695;0,04700902;196,074;358,6506;0,01391689;0,5995907;12;1,08198;-1,284597;1,033512
20,97259;3,397316;0,04955502;-0,155695;0,02985158;196,0289;358,4386;0,008279122;0,5992559;12;1,08198;-1,284597;1,033512
