Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,691109;-1,56437;0,07045743;-4,659405;0,2716402;201,7262;359,955;0,01440361;0,5822166;5;1,880011;-1,371969;0,6897337
8,704707;-1,56437;0,07045743;-4,659405;0,2716402;201,7262;359,955;2,916341E-10;0,5813057;5;1,880011;-1,371969;0,6897337
8,715739;-1,564055;0,07029837;-4,659311;0,2612311;201,5773;359,9706;0,007428752;0,5806065;5;1,880011;-1,371969;0,6897337
8,730494;-1,564488;0,07039301;-4,659193;0,04468674;201,7608;359,7905;0,008358195;0,5796751;5;1,880011;-1,371969;0,6897337
8,740349;-1,564488;0,07039301;-4,659193;0,04468674;201,7608;359,7905;0,002148791;0,5790206;5;1,880011;-1,371969;0,6897337
8,750646;-1,564346;0,07030822;-4,658979;0,09935557;201,7431;359,5963;0,005807958;0,5783675;5;1,880011;-1,371969;0,6897337
8,762137;-1,564346;0,07030822;-4,658979;0,09935557;201,7431;359,5963;0,002799256;0,5776078;5;1,880011;-1,371969;0,6897337
8,770572;-1,564035;0,07023226;-4,658394;0,2586902;201,7966;359,4365;0,01995825;0,5771272;5;1,880011;-1,371969;0,6897337
8,783204;-1,564035;0,07023226;-4,658394;0,2586902;201,7966;359,4365;0,006995605;0,5762959;5;1,880011;-1,371969;0,6897337
8,794269;-1,563997;0,07034584;-4,6584;0,2905189;201,6965;359,188;0,002731212;0,5755742;5;1,880011;-1,371969;0,6897337
8,811843;-1,564279;0,07036615;-4,658842;0,1920276;201,6031;359,467;0,01011512;0,5744841;5;1,880011;-1,371969;0,6897337
8,821741;-1,564279;0,07036615;-4,658842;0,1920276;201,6031;359,467;0,002492301;0,5738385;5;0,9063123;0,5501091;0,6897337
8,830874;-1,56451;0,07042828;-4,658684;0,2260146;201,6596;359,53;0,007925758;0,573276;5;0,9063123;0,5501091;0,6897337
8,84936;-1,56451;0,07042828;-4,658684;0,2260146;201,6596;359,53;0,004483744;0,5720767;5;0,9063123;0,5501091;0,6897337
8,861473;-1,56443;0,0701815;-4,658714;0,04348462;201,6561;359,6256;0,005240939;0,5713031;5;0,9063123;0,5501091;0,6897337
8,899572;-1,564402;0,07022356;-4,658432;359,8446;201,5899;359,6174;0,00235054;0,5688856;5;0,9063123;0,5501091;0,6897337
8,910953;-1,56436;0,07019093;-4,658394;359,7971;201,592;359,5518;0,001244245;0,5681644;5;0,9063123;0,5501091;0,6897337
8,924326;-1,56436;0,07019093;-4,658394;359,7971;201,592;359,5518;0,006014066;0,5673117;5;0,9063123;0,5501091;0,6897337
8,94369;-1,564294;0,07016242;-4,658205;359,6324;201,5698;359,6206;0,00217529;0,5661039;5;0,9063123;0,5501091;0,6897337
8,956853;-1,564296;0,07017576;-4,65814;359,5782;201,557;359,6027;0,001052248;0,565278;5;0,9063123;0,5501091;0,6897337
8,96841;-1,564296;0,07017576;-4,65814;359,5782;201,557;359,6027;0,006966377;0,5645484;5;0,9063123;0,5501091;0,6897337
8,978049;-1,564189;0,07012074;-4,658024;359,3761;201,5048;359,7416;0,008984184;0,5639591;5;0,9063123;0,5501091;0,6897337
8,991652;-1,564097;0,07007747;-4,65781;359,2391;201,5103;359,6912;0,0036999;0,5631306;5;0,9063123;0,5501091;0,6897337
9,002896;-1,564097;0,07007747;-4,65781;359,2391;201,5103;359,6912;0,005550958;0,5624262;5;0,9063123;0,5501091;0,6897337
9,013222;-1,563995;0,07036184;-4,657581;359,0133;201,4694;359,4882;0,007763354;0,5618088;5;0,9063123;0,5501091;0,6897337
9,025538;-1,563995;0,07036184;-4,657581;359,0133;201,4694;359,4882;0,01668323;0,5610409;5;0,9063123;0,5501091;0,6897337
9,033803;-1,563959;0,07079319;-4,657175;358,4653;201,41;359,3259;0,01516083;0,5605721;5;0,9063123;0,5501091;0,6897337
9,047799;-1,563959;0,07079319;-4,657175;358,4653;201,41;359,3259;0,002279485;0,5597036;5;0,9063123;0,5501091;0,6897337
9,057845;-1,563914;0,07153079;-4,656679;357,7633;201,3782;358,8995;0,02230622;0,559137;5;0,9063123;0,5501091;0,6897337
9,068583;-1,563914;0,07153079;-4,656679;357,7633;201,3782;358,8995;0;0,558474;5;0,9063123;0,5501091;0,6897337
9,078208;-1,563996;0,07300752;-4,655558;356,2784;201,3185;358,3282;0,03851189;0,558005;5;0,9063123;0,5501091;0,6897337
9,089416;-1,563996;0,07300752;-4,655558;356,2784;201,3185;358,3282;0;0,557316;5;0,9063123;0,5501091;0,6897337
9,097709;-1,564056;0,07370438;-4,654961;355,511;201,2602;358,1781;0,02886315;0,5568733;5;0,9063123;0,5501091;0,6897337
9,107888;-1,564056;0,07370438;-4,654961;355,511;201,2602;358,1781;0,001697163;0,5562499;5;0,9063123;0,5501091;0,6897337
9,1167;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,06455923;0,555858;5;0,9063123;0,5501091;0,6897337
9,128354;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5551472;5;0,9063123;0,5501091;0,6897337
9,13651;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,002730717;0,554651;5;0,9063123;0,5501091;0,6897337
9,147258;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,001373635;0,5539983;5;0,9063123;0,5501091;0,6897337
9,160346;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5532056;5;0,9063123;0,5501091;0,6897337
9,171278;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,004763087;0,5525452;5;0,9063123;0,5501091;0,6897337
9,184409;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,004682361;0,5517541;5;0,9063123;0,5501091;0,6897337
9,196039;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5510553;5;0,9063123;0,5501091;0,6897337
9,209152;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0,009883203;0,5502695;5;0,9063123;0,5501091;0,6897337
9,218584;-1,563822;0,07548396;-4,653648;353,707;201,0151;357,9587;0;0,5497057;5;0,9063123;0,5501091;0,6897337
